Dec 18 21:43:41 test kernel: [25556.479443] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:43:41 test kernel: [25556.479477] [HAVFUZZ] Opened
Dec 18 21:44:13 test kernel: [25588.311796] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:44:13 test kernel: [25588.381551] [Trace KVM] Buffer reset
Dec 18 21:44:13 test kernel: [25588.381558] [TRACE_KVM] Buffer size changed
Dec 18 21:44:13 test kernel: [25588.381566] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:44:13 test kernel: [25588.381568] [TRACE_KVM] gran exit set to 0.
Dec 18 21:44:13 test kernel: [25588.381570] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:44:13 test kernel: [25588.381572] [TRACE_KVM] tracing enabled
Dec 18 21:44:13 test kernel: [25588.381952] 0, L1: 1.
Dec 18 21:44:13 test kernel: [25588.390148] 1, L1: 1.
Dec 18 21:44:13 test kernel: [25588.390655] 2, L1: 1.
Dec 18 21:44:13 test kernel: [25588.390788] 3, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392027] 4, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392058] 5, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392087] 6, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392114] 7, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392140] 8, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392167] 9, L1: 1.
Dec 18 21:44:13 test kernel: [25588.392193] 10, L1: 1.
Dec 18 21:44:13 test kernel: [25588.393916] 11, L1: 1.
Dec 18 21:44:13 test kernel: [25588.396695] 12, L1: 1.
Dec 18 21:44:13 test kernel: [25588.396784] 13, L1: 1.
Dec 18 21:44:13 test kernel: [25588.396996] 14, L1: 1.
Dec 18 21:44:13 test kernel: [25588.397025] 15, L1: 1.
Dec 18 21:44:13 test kernel: [25588.397162] 16, L1: 1.
Dec 18 21:44:13 test kernel: [25588.397190] 17, L1: 1.
Dec 18 21:44:13 test kernel: [25588.397219] 18, L1: 1.
Dec 18 21:44:13 test kernel: [25588.397246] 19, L1: 1.
Dec 18 21:44:13 test kernel: [25588.401993] 20, L1: 1.
Dec 18 21:44:13 test kernel: [25588.402036] 21, L1: 1.
Dec 18 21:44:13 test kernel: [25588.437698] 22, L1: 1.
Dec 18 21:44:13 test kernel: [25588.448615] 23, L1: 1.
Dec 18 21:44:13 test kernel: [25588.448658] 24, L1: 1.
Dec 18 21:44:13 test kernel: [25588.449657] 25, L1: 1.
Dec 18 21:44:13 test kernel: [25588.451166] 26, L1: 1.
Dec 18 21:44:13 test kernel: [25588.542590] 27, L1: 1.
Dec 18 21:44:13 test kernel: [25588.584606] 28, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645748] 29, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645784] 30, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645815] 31, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645908] 32, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645936] 33, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645964] 34, L1: 1.
Dec 18 21:44:13 test kernel: [25588.645990] 35, L1: 1.
Dec 18 21:44:13 test kernel: [25588.665297] 36, L1: 1.
Dec 18 21:44:13 test kernel: [25588.697614] 37, L1: 1.
Dec 18 21:44:13 test kernel: [25588.697645] 38, L1: 1.
Dec 18 21:44:13 test kernel: [25588.697673] 39, L1: 1.
Dec 18 21:44:13 test kernel: [25588.698151] 40, L1: 1.
Dec 18 21:44:13 test kernel: [25588.698192] 41, L1: 1.
Dec 18 21:44:13 test kernel: [25588.698223] 42, L1: 1.
Dec 18 21:44:13 test kernel: [25588.699996] 43, L1: 1.
Dec 18 21:44:13 test kernel: [25588.718123] 44, L1: 1.
Dec 18 21:44:13 test kernel: [25588.719206] 45, L1: 1.
Dec 18 21:44:13 test kernel: [25588.719302] 46, L1: 1.
Dec 18 21:44:13 test kernel: [25588.719609] 47, L1: 1.
Dec 18 21:44:13 test kernel: [25588.720273] 48, L1: 1.
Dec 18 21:44:13 test kernel: [25588.741117] 49, L1: 1.
Dec 18 21:44:13 test kernel: [25588.741156] 50, L1: 1.
Dec 18 21:44:13 test kernel: [25588.748613] 51, L1: 1.
Dec 18 21:44:13 test kernel: [25588.749292] 52, L1: 1.
Dec 18 21:44:13 test kernel: [25588.821919] 53, L1: 1.
Dec 18 21:44:13 test kernel: [25588.822399] 54, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823188] 55, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823406] 56, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823451] 57, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823734] 58, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823862] 59, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823967] 60, L1: 1.
Dec 18 21:44:13 test kernel: [25588.823995] 61, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824021] 62, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824046] 63, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824072] 64, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824287] 65, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824313] 66, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824337] 67, L1: 1.
Dec 18 21:44:13 test kernel: [25588.824486] 68, L1: 1.
Dec 18 21:44:13 test kernel: [25588.843838] 69, L1: 1.
Dec 18 21:44:13 test kernel: [25588.843905] 70, L1: 1.
Dec 18 21:44:13 test kernel: [25588.880945] 71, L1: 1.
Dec 18 21:44:13 test kernel: [25588.892805] 72, L1: 1.
Dec 18 21:44:13 test kernel: [25588.898311] 73, L1: 1.
Dec 18 21:44:13 test kernel: [25588.899928] 74, L1: 1.
Dec 18 21:44:13 test kernel: [25588.928617] 75, L1: 1.
Dec 18 21:44:13 test kernel: [25588.928997] 76, L1: 1.
Dec 18 21:44:13 test kernel: [25588.929407] 77, L1: 1.
Dec 18 21:44:13 test kernel: [25588.929560] 78, L1: 1.
Dec 18 21:44:13 test kernel: [25588.931040] 79, L1: 1.
Dec 18 21:44:13 test kernel: [25588.932316] 80, L1: 1.
Dec 18 21:44:13 test kernel: [25588.932835] 81, L1: 1.
Dec 18 21:44:13 test kernel: [25588.934653] 82, L1: 1.
Dec 18 21:44:13 test kernel: [25588.940621] 83, L1: 1.
Dec 18 21:44:13 test kernel: [25588.941529] 84, L1: 1.
Dec 18 21:44:13 test kernel: [25588.941636] 85, L1: 1.
Dec 18 21:44:13 test kernel: [25588.945413] 86, L1: 1.
Dec 18 21:44:13 test kernel: [25588.946150] 87, L1: 1.
Dec 18 21:44:13 test kernel: [25588.946425] 88, L1: 1.
Dec 18 21:44:13 test kernel: [25588.949462] 89, L1: 1.
Dec 18 21:44:13 test kernel: [25588.949999] 90, L1: 1.
Dec 18 21:44:13 test kernel: [25588.950429] 91, L1: 1.
Dec 18 21:44:13 test kernel: [25588.966882] 92, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967076] 93, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967109] 94, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967138] 95, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967166] 96, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967191] 97, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967219] 98, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967246] 99, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967721] 100, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967750] 101, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967776] 102, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967927] 103, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967955] 104, L1: 1.
Dec 18 21:44:13 test kernel: [25588.967982] 105, L1: 1.
Dec 18 21:44:13 test kernel: [25588.980604] 106, L1: 1.
Dec 18 21:44:13 test kernel: [25589.008720] 107, L1: 1.
Dec 18 21:44:13 test kernel: [25589.009053] 108, L1: 1.
Dec 18 21:44:13 test kernel: [25589.009318] 109, L1: 1.
Dec 18 21:44:13 test kernel: [25589.010318] 110, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055670] 111, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055733] 112, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055764] 113, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055792] 114, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055819] 115, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055846] 116, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055873] 117, L1: 1.
Dec 18 21:44:13 test kernel: [25589.055900] 118, L1: 1.
Dec 18 21:44:13 test kernel: [25589.056138] 119, L1: 1.
Dec 18 21:44:13 test kernel: [25589.056167] 120, L1: 1.
Dec 18 21:44:13 test kernel: [25589.056194] 121, L1: 1.
Dec 18 21:44:13 test kernel: [25589.056400] 122, L1: 1.
Dec 18 21:44:13 test kernel: [25589.058039] 123, L1: 1.
Dec 18 21:44:13 test kernel: [25589.173953] 124, L1: 1.
Dec 18 21:44:14 test kernel: [25589.245722] 125, L1: 1.
Dec 18 21:44:14 test kernel: [25589.246015] 126, L1: 1.
Dec 18 21:44:14 test kernel: [25589.268018] 127, L1: 1.
Dec 18 21:44:14 test kernel: [25589.271085] 128, L1: 1.
Dec 18 21:44:14 test kernel: [25589.292725] 129, L1: 1.
Dec 18 21:44:14 test kernel: [25589.376917] 130, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405347] 131, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405386] 132, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405415] 133, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405441] 134, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405467] 135, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405493] 136, L1: 1.
Dec 18 21:44:14 test kernel: [25589.405518] 137, L1: 1.
Dec 18 21:44:14 test kernel: [25589.425716] 138, L1: 1.
Dec 18 21:44:14 test kernel: [25589.425972] 139, L1: 1.
Dec 18 21:44:14 test kernel: [25589.438081] 140, L1: 1.
Dec 18 21:44:14 test kernel: [25589.440152] 141, L1: 1.
Dec 18 21:44:14 test kernel: [25589.452774] 142, L1: 1.
Dec 18 21:44:14 test kernel: [25589.452911] 143, L1: 1.
Dec 18 21:44:14 test kernel: [25589.460645] 144, L1: 1.
Dec 18 21:44:14 test kernel: [25589.513625] 145, L1: 1.
Dec 18 21:44:14 test kernel: [25589.513661] 146, L1: 1.
Dec 18 21:44:14 test kernel: [25589.513686] 147, L1: 1.
Dec 18 21:44:14 test kernel: [25589.513710] 148, L1: 1.
Dec 18 21:44:14 test kernel: [25589.513736] 149, L1: 1.
