Dec 15 12:27:48 test kernel: [58905.935303] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:27:48 test kernel: [58905.935334] [HAVFUZZ] Opened
Dec 15 12:28:21 test kernel: [58938.331651] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:28:21 test kernel: [58938.401828] [Trace KVM] Buffer reset
Dec 15 12:28:21 test kernel: [58938.401834] [TRACE_KVM] Buffer size changed
Dec 15 12:28:21 test kernel: [58938.401841] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:28:21 test kernel: [58938.401843] [TRACE_KVM] gran exit set to 0.
Dec 15 12:28:21 test kernel: [58938.401845] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:28:21 test kernel: [58938.401846] [TRACE_KVM] tracing enabled
Dec 15 12:28:21 test kernel: [58938.412120] 0, L1: 1.
Dec 15 12:28:21 test kernel: [58938.426359] 1, L1: 1.
Dec 15 12:28:21 test kernel: [58938.426528] 2, L1: 1.
Dec 15 12:28:21 test kernel: [58938.426601] 3, L1: 1.
Dec 15 12:28:21 test kernel: [58938.500841] 4, L1: 1.
Dec 15 12:28:21 test kernel: [58938.518593] 5, L1: 1.
Dec 15 12:28:21 test kernel: [58938.519213] 6, L1: 1.
Dec 15 12:28:21 test kernel: [58938.536846] 7, L1: 1.
Dec 15 12:28:21 test kernel: [58938.569650] 8, L1: 1.
Dec 15 12:28:21 test kernel: [58938.604929] 9, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605576] 10, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605607] 11, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605633] 12, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605657] 13, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605681] 14, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605705] 15, L1: 1.
Dec 15 12:28:21 test kernel: [58938.605729] 16, L1: 1.
Dec 15 12:28:21 test kernel: [58938.607398] 17, L1: 1.
Dec 15 12:28:21 test kernel: [58938.607426] 18, L1: 1.
Dec 15 12:28:21 test kernel: [58938.607451] 19, L1: 1.
Dec 15 12:28:21 test kernel: [58938.622082] 20, L1: 1.
Dec 15 12:28:21 test kernel: [58938.712961] 21, L1: 1.
Dec 15 12:28:21 test kernel: [58938.763196] 22, L1: 1.
Dec 15 12:28:21 test kernel: [58938.797500] 23, L1: 1.
Dec 15 12:28:21 test kernel: [58938.797966] 24, L1: 1.
Dec 15 12:28:21 test kernel: [58938.844974] 25, L1: 1.
Dec 15 12:28:21 test kernel: [58938.850265] 26, L1: 1.
Dec 15 12:28:21 test kernel: [58938.850986] 27, L1: 1.
Dec 15 12:28:21 test kernel: [58938.873484] 28, L1: 1.
Dec 15 12:28:21 test kernel: [58938.874953] 29, L1: 1.
Dec 15 12:28:21 test kernel: [58938.888099] 30, L1: 1.
Dec 15 12:28:21 test kernel: [58938.890329] 31, L1: 1.
Dec 15 12:28:21 test kernel: [58938.893079] 32, L1: 1.
Dec 15 12:28:21 test kernel: [58938.893983] 33, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894025] 34, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894055] 35, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894082] 36, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894109] 37, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894136] 38, L1: 1.
Dec 15 12:28:21 test kernel: [58938.894163] 39, L1: 1.
Dec 15 12:28:21 test kernel: [58938.899227] 40, L1: 1.
Dec 15 12:28:21 test kernel: [58938.899259] 41, L1: 1.
Dec 15 12:28:21 test kernel: [58938.899597] 42, L1: 1.
Dec 15 12:28:21 test kernel: [58938.901330] 43, L1: 1.
Dec 15 12:28:21 test kernel: [58938.912846] 44, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913017] 45, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913129] 46, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913159] 47, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913186] 48, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913213] 49, L1: 1.
Dec 15 12:28:21 test kernel: [58938.913240] 50, L1: 1.
Dec 15 12:28:21 test kernel: [58938.914764] 51, L1: 1.
Dec 15 12:28:21 test kernel: [58938.915022] 52, L1: 1.
Dec 15 12:28:21 test kernel: [58938.915567] 53, L1: 1.
Dec 15 12:28:21 test kernel: [58938.916354] 54, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919465] 55, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919497] 56, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919525] 57, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919550] 58, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919575] 59, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919601] 60, L1: 1.
Dec 15 12:28:21 test kernel: [58938.919626] 61, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920012] 62, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920040] 63, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920065] 64, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920276] 65, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920305] 66, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920332] 67, L1: 1.
Dec 15 12:28:21 test kernel: [58938.920485] 68, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921845] 69, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921875] 70, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921901] 71, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921926] 72, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921951] 73, L1: 1.
Dec 15 12:28:21 test kernel: [58938.921977] 74, L1: 1.
Dec 15 12:28:21 test kernel: [58938.922002] 75, L1: 1.
