Dec 19 11:16:55 test kernel: [74350.268116] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:16:55 test kernel: [74350.268152] [HAVFUZZ] Opened
Dec 19 11:17:26 test kernel: [74382.037860] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:17:26 test kernel: [74382.144261] [Trace KVM] Buffer reset
Dec 19 11:17:26 test kernel: [74382.144267] [TRACE_KVM] Buffer size changed
Dec 19 11:17:26 test kernel: [74382.144277] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:17:26 test kernel: [74382.144280] [TRACE_KVM] gran exit set to 0.
Dec 19 11:17:26 test kernel: [74382.144282] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:17:26 test kernel: [74382.144284] [TRACE_KVM] tracing enabled
Dec 19 11:17:26 test kernel: [74382.145910] 0, L1: 1.
Dec 19 11:17:26 test kernel: [74382.147876] 1, L1: 1.
Dec 19 11:17:26 test kernel: [74382.149841] 2, L1: 1.
Dec 19 11:17:26 test kernel: [74382.173746] 3, L1: 1.
Dec 19 11:17:26 test kernel: [74382.174141] 4, L1: 1.
Dec 19 11:17:26 test kernel: [74382.174848] 5, L1: 1.
Dec 19 11:17:26 test kernel: [74382.175079] 6, L1: 1.
Dec 19 11:17:26 test kernel: [74382.175798] 7, L1: 1.
Dec 19 11:17:27 test kernel: [74382.233563] 8, L1: 1.
Dec 19 11:17:27 test kernel: [74382.233890] 9, L1: 1.
Dec 19 11:17:27 test kernel: [74382.237487] 10, L1: 1.
Dec 19 11:17:27 test kernel: [74382.259035] 11, L1: 1.
Dec 19 11:17:27 test kernel: [74382.280620] 12, L1: 1.
Dec 19 11:17:27 test kernel: [74382.280653] 13, L1: 1.
Dec 19 11:17:27 test kernel: [74382.284690] 14, L1: 1.
Dec 19 11:17:27 test kernel: [74382.284718] 15, L1: 1.
Dec 19 11:17:27 test kernel: [74382.284745] 16, L1: 1.
Dec 19 11:17:27 test kernel: [74382.284772] 17, L1: 1.
Dec 19 11:17:27 test kernel: [74382.284798] 18, L1: 1.
Dec 19 11:17:27 test kernel: [74382.287775] 19, L1: 1.
Dec 19 11:17:27 test kernel: [74382.364622] 20, L1: 1.
Dec 19 11:17:27 test kernel: [74382.364920] 21, L1: 1.
Dec 19 11:17:27 test kernel: [74382.396640] 22, L1: 1.
Dec 19 11:17:27 test kernel: [74382.436635] 23, L1: 1.
Dec 19 11:17:27 test kernel: [74382.449660] 24, L1: 1.
Dec 19 11:17:27 test kernel: [74382.449697] 25, L1: 1.
Dec 19 11:17:27 test kernel: [74382.449794] 26, L1: 1.
Dec 19 11:17:27 test kernel: [74382.450248] 27, L1: 1.
Dec 19 11:17:27 test kernel: [74382.467850] 28, L1: 1.
Dec 19 11:17:27 test kernel: [74382.476186] 29, L1: 1.
Dec 19 11:17:27 test kernel: [74382.512517] 30, L1: 1.
Dec 19 11:17:27 test kernel: [74382.524613] 31, L1: 1.
Dec 19 11:17:27 test kernel: [74382.536614] 32, L1: 1.
Dec 19 11:17:27 test kernel: [74382.569273] 33, L1: 1.
Dec 19 11:17:27 test kernel: [74382.601258] 34, L1: 1.
Dec 19 11:17:27 test kernel: [74382.632857] 35, L1: 1.
Dec 19 11:17:27 test kernel: [74382.634548] 36, L1: 1.
Dec 19 11:17:27 test kernel: [74382.765223] 37, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789356] 38, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789388] 39, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789413] 40, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789438] 41, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789462] 42, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789486] 43, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789509] 44, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789907] 45, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789940] 46, L1: 1.
Dec 19 11:17:27 test kernel: [74382.789966] 47, L1: 1.
Dec 19 11:17:27 test kernel: [74382.790169] 48, L1: 1.
Dec 19 11:17:27 test kernel: [74382.790198] 49, L1: 1.
Dec 19 11:17:27 test kernel: [74382.790222] 50, L1: 1.
Dec 19 11:17:27 test kernel: [74382.790376] 51, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805065] 52, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805099] 53, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805126] 54, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805152] 55, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805176] 56, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805201] 57, L1: 1.
Dec 19 11:17:27 test kernel: [74382.805225] 58, L1: 1.
Dec 19 11:17:27 test kernel: [74382.806008] 59, L1: 1.
Dec 19 11:17:27 test kernel: [74382.806042] 60, L1: 1.
Dec 19 11:17:27 test kernel: [74382.806067] 61, L1: 1.
Dec 19 11:17:27 test kernel: [74382.806951] 62, L1: 1.
Dec 19 11:17:27 test kernel: [74382.807259] 63, L1: 1.
Dec 19 11:17:27 test kernel: [74382.809523] 64, L1: 1.
Dec 19 11:17:27 test kernel: [74382.899396] 65, L1: 1.
Dec 19 11:17:27 test kernel: [74382.899432] 66, L1: 1.
Dec 19 11:17:27 test kernel: [74382.908644] 67, L1: 1.
Dec 19 11:17:27 test kernel: [74382.908684] 68, L1: 1.
Dec 19 11:17:27 test kernel: [74382.908802] 69, L1: 1.
Dec 19 11:17:27 test kernel: [74382.908829] 70, L1: 1.
Dec 19 11:17:27 test kernel: [74382.908854] 71, L1: 1.
Dec 19 11:17:27 test kernel: [74382.910613] 72, L1: 1.
Dec 19 11:17:27 test kernel: [74382.910643] 73, L1: 1.
Dec 19 11:17:27 test kernel: [74382.910669] 74, L1: 1.
Dec 19 11:17:27 test kernel: [74382.911074] 75, L1: 1.
Dec 19 11:17:27 test kernel: [74382.924607] 76, L1: 1.
Dec 19 11:17:27 test kernel: [74382.925549] 77, L1: 1.
Dec 19 11:17:27 test kernel: [74382.926443] 78, L1: 1.
Dec 19 11:17:27 test kernel: [74382.926622] 79, L1: 1.
Dec 19 11:17:27 test kernel: [74382.926692] 80, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928373] 81, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928418] 82, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928446] 83, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928471] 84, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928496] 85, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928583] 86, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928629] 87, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928664] 88, L1: 1.
Dec 19 11:17:27 test kernel: [74382.928794] 89, L1: 1.
Dec 19 11:17:27 test kernel: [74382.944616] 90, L1: 1.
