Dec 18 15:00:55 test kernel: [ 1390.717544] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:00:55 test kernel: [ 1390.717577] [HAVFUZZ] Opened
Dec 18 15:01:26 test kernel: [ 1422.038829] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:01:26 test kernel: [ 1422.109048] [Trace KVM] Buffer reset
Dec 18 15:01:26 test kernel: [ 1422.109053] [TRACE_KVM] Buffer size changed
Dec 18 15:01:26 test kernel: [ 1422.109060] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:01:26 test kernel: [ 1422.109062] [TRACE_KVM] gran exit set to 0.
Dec 18 15:01:26 test kernel: [ 1422.109064] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:01:26 test kernel: [ 1422.109066] [TRACE_KVM] tracing enabled
Dec 18 15:01:26 test kernel: [ 1422.132749] 0, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.002748] 62, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030650] 63, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030683] 64, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030711] 65, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030738] 66, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030764] 67, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030790] 68, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.030817] 69, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.032319] 70, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.032349] 71, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.032376] 72, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.033321] 73, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.033435] 74, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037316] 75, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037348] 76, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037375] 77, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037402] 78, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037429] 79, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037456] 80, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037482] 81, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037956] 82, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.037991] 83, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.038018] 84, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.038217] 85, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.038247] 86, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.038274] 87, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.038420] 88, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.178946] 89, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192616] 90, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192649] 91, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192749] 92, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192779] 93, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192806] 94, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192833] 95, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.192859] 96, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193237] 97, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193266] 98, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193292] 99, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193436] 100, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193465] 101, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.193493] 102, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207205] 103, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207239] 104, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207267] 105, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207295] 106, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207323] 107, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207350] 108, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207375] 109, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.207989] 110, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.208018] 111, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.208045] 112, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.208263] 113, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.208292] 114, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.208320] 115, L1: 1.
Dec 18 15:01:27 test kernel: [ 1423.209030] 116, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.224613] 117, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.241907] 118, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.360918] 119, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.366096] 120, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.476319] 121, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.477550] 122, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.482485] 123, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.482762] 124, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.499889] 125, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.500388] 126, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.501914] 127, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.504719] 128, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.512784] 129, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.537921] 130, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.548746] 131, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.548937] 132, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567395] 133, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567494] 134, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567522] 135, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567546] 136, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567569] 137, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567594] 138, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567617] 139, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567864] 140, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567890] 141, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.567916] 142, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.568129] 143, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.578935] 144, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.583922] 145, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.597185] 146, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.597650] 147, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.598399] 148, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.613507] 149, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.684766] 150, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713650] 151, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713680] 152, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713705] 153, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713729] 154, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713753] 155, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713778] 156, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.713804] 157, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.714424] 158, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.714456] 159, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.714481] 160, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.717364] 161, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.717868] 162, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.721304] 163, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.725067] 164, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.848319] 165, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.859903] 166, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.860020] 167, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.872713] 168, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.908745] 169, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.908858] 170, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.908906] 171, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.908950] 172, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.908994] 173, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.909039] 174, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.909083] 175, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.910362] 176, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.948709] 177, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.949733] 178, L1: 1.
Dec 18 15:01:28 test kernel: [ 1423.986352] 179, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.002931] 180, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.032665] 181, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.036559] 182, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047516] 183, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047602] 184, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047631] 185, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047675] [Hermes] Exit Field [6400] -> Value [4]. Reason: [1c].
Dec 18 15:01:28 test kernel: [ 1424.047692] 186, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047694] [Hermes] Entry Field [6400] -> Value [4].
Dec 18 15:01:28 test kernel: [ 1424.047729] 187, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.047757] 188, L1: 1.
Dec 18 15:01:28 test kernel: [ 1424.056373] 189, L1: 1.
Dec 18 15:01:31 test kernel: [ 1427.047905] [TRACE_KVM] tracing disabled
Dec 18 15:01:31 test kernel: [ 1427.047910] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:01:31 test kernel: [ 1427.048313] [TRACE_KVM] Buffer copied 
Dec 18 15:01:31 test kernel: [ 1427.051104] [HAVFUZZ] Released
Dec 18 15:01:31 test kernel: [ 1427.052405] [Trace KVM] Buffer released
