SEED #1
RD: 	 FIELD(4402), 	 VALUE(20)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fb), O_VALUE(1000008fb)
EXIT REASON: MSR_WRITE

SEED #37
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fd), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(ffff88803fd28e80), O_VALUE(1)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(4), O_VALUE(2)
REG: 	 FIELD(R8), 	 I_VALUE(ffff8880362e6c01), O_VALUE(ffff88803fca9a90)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc900005a7d88), O_VALUE(ffffc90000a4b9c0)
REG: 	 FIELD(R11), 	 I_VALUE(2baf221b76), O_VALUE(2baef78109)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(ffff888006928100)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(ffff8880069287ec)
REG: 	 FIELD(R14), 	 I_VALUE(2ea), O_VALUE(1)
REG: 	 FIELD(R15), 	 I_VALUE(ffff888004590a00), O_VALUE(ffff88803fc80000)
REG: 	 FIELD(RBP), 	 I_VALUE(ffff88803fd28e80), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(4000008fd), O_VALUE(2000008fb)
EXIT REASON: MSR_WRITE

SEED #38
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(8fd)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(ffff88803fd28e80)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(1), O_VALUE(4)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fc29a90), O_VALUE(ffff8880362e6c01)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc90000a5fd28), O_VALUE(ffffc900005a7d88)
REG: 	 FIELD(R11), 	 I_VALUE(2baf2e1adb), O_VALUE(2baf221b76)
REG: 	 FIELD(R12), 	 I_VALUE(ffff88803591e180), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(ffff88803591e86c), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(2ea)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fc00000), O_VALUE(ffff888004590a00)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(ffff88803fd28e80)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(1000008fb), O_VALUE(4000008fd)
EXIT REASON: MSR_WRITE

SEED #39
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(1), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(2), O_VALUE(1)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fca9a90), O_VALUE(ffff88803fc29a90)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc90000a5f9c0), O_VALUE(ffffc90000a5fd28)
REG: 	 FIELD(R11), 	 I_VALUE(2baf62fd7b), O_VALUE(2baf2e1adb)
REG: 	 FIELD(R12), 	 I_VALUE(ffff888006928100), O_VALUE(ffff88803591e180)
REG: 	 FIELD(R13), 	 I_VALUE(ffff8880069287ec), O_VALUE(ffff88803591e86c)
REG: 	 FIELD(R14), 	 I_VALUE(1), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fc80000), O_VALUE(ffff88803fc00000)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fb), O_VALUE(1000008fb)
EXIT REASON: MSR_WRITE

SEED #40
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(0), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(RCX), 	 I_VALUE(7fabf25510a9), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(5601d959c000), O_VALUE(2)
REG: 	 FIELD(R8), 	 I_VALUE(16), O_VALUE(ffff88803fca9a90)
REG: 	 FIELD(R9), 	 I_VALUE(7fabf25580e5), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(ffffc90000a5f9c0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(2baf62fd7b)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(ffff888006928100)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(ffff8880069287ec)
REG: 	 FIELD(R14), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(ffff88803fc80000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(50), O_VALUE(2000008fb)
EXIT REASON: MSR_WRITE

SEED #41
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf254fe03)
WR: 	 FIELD(681e), 	 VALUE(7fabf254fe05)
REG: 	 FIELD(RAX), 	 I_VALUE(1), O_VALUE(d)
REG: 	 FIELD(RBX), 	 I_VALUE(756e6547), O_VALUE(756e6547)
REG: 	 FIELD(RCX), 	 I_VALUE(7ffc201a9788), O_VALUE(6c65746e)
REG: 	 FIELD(RDX), 	 I_VALUE(7ffc201a977c), O_VALUE(49656e69)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(16)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7fabf25580e5)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(1)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(7ffc201a9778), O_VALUE(50)
EXIT REASON: CPUID

SEED #42
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(6006), 	 VALUE(172ea0)
RD: 	 FIELD(6804), 	 VALUE(172ea0)
RD: 	 FIELD(681e), 	 VALUE(7fabf254f7f8)
WR: 	 FIELD(681e), 	 VALUE(7fabf254f7fa)
REG: 	 FIELD(RAX), 	 I_VALUE(7), O_VALUE(306e4)
REG: 	 FIELD(RBX), 	 I_VALUE(3000800), O_VALUE(3000800)
REG: 	 FIELD(RCX), 	 I_VALUE(0), O_VALUE(ffbaa223)
REG: 	 FIELD(RDX), 	 I_VALUE(4), O_VALUE(f8bfbff)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(7ffc201a9778), O_VALUE(7ffc201a9778)
EXIT REASON: CPUID

SEED #43
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf254f855)
WR: 	 FIELD(681e), 	 VALUE(7fabf254f857)
REG: 	 FIELD(RAX), 	 I_VALUE(d), O_VALUE(0)
REG: 	 FIELD(RBX), 	 I_VALUE(283), O_VALUE(283)
REG: 	 FIELD(RCX), 	 I_VALUE(0), O_VALUE(4)
REG: 	 FIELD(RDX), 	 I_VALUE(40), O_VALUE(ac000400)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(d), O_VALUE(7ffc201a9778)
EXIT REASON: CPUID

SEED #44
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf254f8aa)
WR: 	 FIELD(681e), 	 VALUE(7fabf254f8ac)
REG: 	 FIELD(RAX), 	 I_VALUE(d), O_VALUE(7)
REG: 	 FIELD(RBX), 	 I_VALUE(380), O_VALUE(340)
REG: 	 FIELD(RCX), 	 I_VALUE(1), O_VALUE(340)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(d), O_VALUE(d)
EXIT REASON: CPUID

SEED #45
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf254f8d0)
WR: 	 FIELD(681e), 	 VALUE(7fabf254f8d2)
REG: 	 FIELD(RAX), 	 I_VALUE(80000000), O_VALUE(1)
REG: 	 FIELD(RBX), 	 I_VALUE(756e6547), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(d), O_VALUE(d)
EXIT REASON: CPUID

SEED #46
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf2550121)
WR: 	 FIELD(681e), 	 VALUE(7fabf2550123)
REG: 	 FIELD(RAX), 	 I_VALUE(80000001), O_VALUE(80000008)
REG: 	 FIELD(RBX), 	 I_VALUE(756e6547), O_VALUE(756e6547)
REG: 	 FIELD(RCX), 	 I_VALUE(6c65746e), O_VALUE(6c65746e)
REG: 	 FIELD(RDX), 	 I_VALUE(49656e69), O_VALUE(49656e69)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201a977c), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(246), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(9), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(7fabf2537660), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(7ffc201a9788), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(1000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(5601d9000040), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(7ffc201a9774), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(d), O_VALUE(d)
EXIT REASON: CPUID

SEED #47
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf255012f)
WR: 	 FIELD(681e), 	 VALUE(7fabf2550131)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(306e4)
REG: 	 FIELD(RBX), 	 I_VALUE(1), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(1)
REG: 	 FIELD(RDX), 	 I_VALUE(2), O_VALUE(2c100800)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fca9a90), O_VALUE(7ffc201a977c)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc90000124e70), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(2bb01b1a92), O_VALUE(246)
REG: 	 FIELD(R12), 	 I_VALUE(ffff88800314f100), O_VALUE(9)
REG: 	 FIELD(R13), 	 I_VALUE(ffff88800314f7ec), O_VALUE(7fabf2537660)
REG: 	 FIELD(R14), 	 I_VALUE(1), O_VALUE(7ffc201a9788)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fc80000), O_VALUE(1000)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(5601d9000040)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(7ffc201a9774)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fb), O_VALUE(d)
EXIT REASON: CPUID

SEED #48
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(2), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(6), O_VALUE(1)
REG: 	 FIELD(RCX), 	 I_VALUE(7fabf252ebb0), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(7ffc201a9890), O_VALUE(2)
REG: 	 FIELD(R8), 	 I_VALUE(7ffc201cb1b8), O_VALUE(ffff88803fca9a90)
REG: 	 FIELD(R9), 	 I_VALUE(a), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(1), O_VALUE(ffffc90000124e70)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(2bb01b1a92)
REG: 	 FIELD(R12), 	 I_VALUE(7ffc201a9766), O_VALUE(ffff88800314f100)
REG: 	 FIELD(R13), 	 I_VALUE(1), O_VALUE(ffff88800314f7ec)
REG: 	 FIELD(R14), 	 I_VALUE(7fabf275e760), O_VALUE(1)
REG: 	 FIELD(R15), 	 I_VALUE(7ffc201a9767), O_VALUE(ffff88803fc80000)
REG: 	 FIELD(RBP), 	 I_VALUE(bc), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(bc), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(7ffc201a9858), O_VALUE(2000008fb)
EXIT REASON: MSR_WRITE

SEED #49
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf21ffba8)
WR: 	 FIELD(681e), 	 VALUE(7fabf21ffbaa)
REG: 	 FIELD(RAX), 	 I_VALUE(2), O_VALUE(1)
REG: 	 FIELD(RBX), 	 I_VALUE(6), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(7ffc201a9766), O_VALUE(4d)
REG: 	 FIELD(RDX), 	 I_VALUE(3), O_VALUE(2c307d)
REG: 	 FIELD(R8), 	 I_VALUE(7fabf275e800), O_VALUE(7ffc201cb1b8)
REG: 	 FIELD(R9), 	 I_VALUE(7fabf275e804), O_VALUE(a)
REG: 	 FIELD(R10), 	 I_VALUE(7fabf22f3940), O_VALUE(1)
REG: 	 FIELD(R11), 	 I_VALUE(d), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(7ffc201a9766), O_VALUE(7ffc201a9766)
REG: 	 FIELD(R13), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(R14), 	 I_VALUE(7fabf275e760), O_VALUE(7fabf275e760)
REG: 	 FIELD(R15), 	 I_VALUE(7ffc201a9767), O_VALUE(7ffc201a9767)
REG: 	 FIELD(RBP), 	 I_VALUE(bf), O_VALUE(bc)
REG: 	 FIELD(RSI), 	 I_VALUE(bf), O_VALUE(bc)
REG: 	 FIELD(RDI), 	 I_VALUE(2c), O_VALUE(7ffc201a9858)
EXIT REASON: CPUID

SEED #50
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf21ffba8)
WR: 	 FIELD(681e), 	 VALUE(7fabf21ffbaa)
REG: 	 FIELD(RAX), 	 I_VALUE(2), O_VALUE(1)
REG: 	 FIELD(RBX), 	 I_VALUE(6), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(7ffc201a9766), O_VALUE(4d)
REG: 	 FIELD(RDX), 	 I_VALUE(6), O_VALUE(2c307d)
REG: 	 FIELD(R8), 	 I_VALUE(7fabf275e800), O_VALUE(7fabf275e800)
REG: 	 FIELD(R9), 	 I_VALUE(7fabf275e804), O_VALUE(7fabf275e804)
REG: 	 FIELD(R10), 	 I_VALUE(7fabf22f3a40), O_VALUE(7fabf22f3940)
REG: 	 FIELD(R11), 	 I_VALUE(2d), O_VALUE(d)
REG: 	 FIELD(R12), 	 I_VALUE(7ffc201a9766), O_VALUE(7ffc201a9766)
REG: 	 FIELD(R13), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(R14), 	 I_VALUE(7fabf275e760), O_VALUE(7fabf275e760)
REG: 	 FIELD(R15), 	 I_VALUE(7ffc201a9767), O_VALUE(7ffc201a9767)
REG: 	 FIELD(RBP), 	 I_VALUE(c2), O_VALUE(bf)
REG: 	 FIELD(RSI), 	 I_VALUE(c2), O_VALUE(bf)
REG: 	 FIELD(RDI), 	 I_VALUE(2c307d), O_VALUE(2c)
EXIT REASON: CPUID

SEED #51
RD: 	 FIELD(4402), 	 VALUE(a)
RD: 	 FIELD(681e), 	 VALUE(7fabf21ffba8)
WR: 	 FIELD(681e), 	 VALUE(7fabf21ffbaa)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(1)
REG: 	 FIELD(RBX), 	 I_VALUE(2), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(4d)
REG: 	 FIELD(RDX), 	 I_VALUE(4), O_VALUE(2c307d)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fd29a90), O_VALUE(7fabf275e800)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(7fabf275e804)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc90000a97d40), O_VALUE(7fabf22f3a40)
REG: 	 FIELD(R11), 	 I_VALUE(2bb22759ab), O_VALUE(2d)
REG: 	 FIELD(R12), 	 I_VALUE(ffff8880033a4180), O_VALUE(7ffc201a9766)
REG: 	 FIELD(R13), 	 I_VALUE(ffff8880033a486c), O_VALUE(1)
REG: 	 FIELD(R14), 	 I_VALUE(2), O_VALUE(7fabf275e760)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fd00000), O_VALUE(7ffc201a9767)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(c2)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(c2)
REG: 	 FIELD(RDI), 	 I_VALUE(4000008fb), O_VALUE(2c307d)
EXIT REASON: CPUID

SEED #52
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fd), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(ffff88803fca8e80), O_VALUE(2)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(2), O_VALUE(4)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803621ce01), O_VALUE(ffff88803fd29a90)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc900005a7d88), O_VALUE(ffffc90000a97d40)
REG: 	 FIELD(R11), 	 I_VALUE(2bb260d376), O_VALUE(2bb22759ab)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(ffff8880033a4180)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(ffff8880033a486c)
REG: 	 FIELD(R14), 	 I_VALUE(2ec), O_VALUE(2)
REG: 	 FIELD(R15), 	 I_VALUE(ffff888004590d00), O_VALUE(ffff88803fd00000)
REG: 	 FIELD(RBP), 	 I_VALUE(ffff88803fca8e80), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fd), O_VALUE(4000008fb)
EXIT REASON: MSR_WRITE

SEED #53
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(8fd)
REG: 	 FIELD(RBX), 	 I_VALUE(1), O_VALUE(ffff88803fca8e80)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(2), O_VALUE(2)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fca9a90), O_VALUE(ffff88803621ce01)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc90000124a30), O_VALUE(ffffc900005a7d88)
REG: 	 FIELD(R11), 	 I_VALUE(2bb5a998a1), O_VALUE(2bb260d376)
REG: 	 FIELD(R12), 	 I_VALUE(ffff8880066dc000), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(ffff8880066dc6ec), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(1), O_VALUE(2ec)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fc80000), O_VALUE(ffff888004590d00)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(ffff88803fca8e80)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fb), O_VALUE(2000008fd)
EXIT REASON: MSR_WRITE

SEED #54
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
REG: 	 FIELD(RAX), 	 I_VALUE(8fb), O_VALUE(8fb)
REG: 	 FIELD(RBX), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(RCX), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDX), 	 I_VALUE(2), O_VALUE(2)
REG: 	 FIELD(R8), 	 I_VALUE(ffff88803fca9a90), O_VALUE(ffff88803fca9a90)
REG: 	 FIELD(R9), 	 I_VALUE(28700), O_VALUE(28700)
REG: 	 FIELD(R10), 	 I_VALUE(ffffc9000010fd60), O_VALUE(ffffc90000124a30)
REG: 	 FIELD(R11), 	 I_VALUE(2bbe808120), O_VALUE(2bb5a998a1)
REG: 	 FIELD(R12), 	 I_VALUE(ffff88800314f100), O_VALUE(ffff8880066dc000)
REG: 	 FIELD(R13), 	 I_VALUE(ffff88800314f7ec), O_VALUE(ffff8880066dc6ec)
REG: 	 FIELD(R14), 	 I_VALUE(1), O_VALUE(1)
REG: 	 FIELD(R15), 	 I_VALUE(ffff88803fc80000), O_VALUE(ffff88803fc80000)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(830), O_VALUE(830)
REG: 	 FIELD(RDI), 	 I_VALUE(2000008fb), O_VALUE(2000008fb)
EXIT REASON: MSR_WRITE

SEED #55
RD: 	 FIELD(4402), 	 VALUE(20)
RD: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d7)
WR: 	 FIELD(681e), 	 VALUE(ffffffff8103a7d9)
