Dec 15 11:43:00 test kernel: [56217.245967] [TRACE_KVM] Buffer & to_replay created
Dec 15 11:43:00 test kernel: [56217.246003] [HAVFUZZ] Opened
Dec 15 11:43:31 test kernel: [56248.670160] [TRACE_KVM] The trarget vcpu is 3
Dec 15 11:43:31 test kernel: [56248.739613] [Trace KVM] Buffer reset
Dec 15 11:43:31 test kernel: [56248.739621] [TRACE_KVM] Buffer size changed
Dec 15 11:43:31 test kernel: [56248.739629] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 11:43:31 test kernel: [56248.739631] [TRACE_KVM] gran exit set to 0.
Dec 15 11:43:31 test kernel: [56248.739633] [TRACE_KVM] Control_execution set to 1.
Dec 15 11:43:31 test kernel: [56248.739635] [TRACE_KVM] tracing enabled
Dec 15 11:43:31 test kernel: [56248.750201] 0, L1: 1.
Dec 15 11:43:31 test kernel: [56248.750513] 1, L1: 1.
Dec 15 11:43:31 test kernel: [56248.782773] 2, L1: 1.
Dec 15 11:43:31 test kernel: [56248.783090] 3, L1: 1.
Dec 15 11:43:31 test kernel: [56248.792852] 4, L1: 1.
Dec 15 11:43:31 test kernel: [56248.792901] 5, L1: 1.
Dec 15 11:43:31 test kernel: [56248.795750] 6, L1: 1.
Dec 15 11:43:31 test kernel: [56248.802501] 7, L1: 1.
Dec 15 11:43:31 test kernel: [56248.803328] 8, L1: 1.
Dec 15 11:43:31 test kernel: [56248.830469] 9, L1: 1.
Dec 15 11:43:31 test kernel: [56248.838105] 10, L1: 1.
Dec 15 11:43:31 test kernel: [56248.838693] 11, L1: 1.
Dec 15 11:43:31 test kernel: [56248.857196] 12, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858073] 13, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858104] 14, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858132] 15, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858232] 16, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858260] 17, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858289] 18, L1: 1.
Dec 15 11:43:31 test kernel: [56248.858317] 19, L1: 1.
Dec 15 11:43:31 test kernel: [56248.873571] 20, L1: 1.
Dec 15 11:43:31 test kernel: [56248.936849] 21, L1: 1.
Dec 15 11:43:31 test kernel: [56248.936907] 22, L1: 1.
Dec 15 11:43:31 test kernel: [56248.947016] 23, L1: 1.
Dec 15 11:43:32 test kernel: [56248.963933] 24, L1: 1.
Dec 15 11:43:32 test kernel: [56249.028718] 25, L1: 1.
Dec 15 11:43:32 test kernel: [56249.028793] 26, L1: 1.
