Dec 19 11:37:25 test kernel: [75581.213020] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:37:25 test kernel: [75581.213053] [HAVFUZZ] Opened
Dec 19 11:37:57 test kernel: [75612.948176] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:37:57 test kernel: [75613.018174] [Trace KVM] Buffer reset
Dec 19 11:37:57 test kernel: [75613.018180] [TRACE_KVM] Buffer size changed
Dec 19 11:37:57 test kernel: [75613.018189] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:37:57 test kernel: [75613.018192] [TRACE_KVM] gran exit set to 0.
Dec 19 11:37:57 test kernel: [75613.018193] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:37:57 test kernel: [75613.018195] [TRACE_KVM] tracing enabled
Dec 19 11:37:57 test kernel: [75613.045488] 0, L1: 1.
Dec 19 11:37:57 test kernel: [75613.047411] 1, L1: 1.
Dec 19 11:37:57 test kernel: [75613.077652] 2, L1: 1.
Dec 19 11:37:57 test kernel: [75613.077699] 3, L1: 1.
Dec 19 11:37:57 test kernel: [75613.104509] 4, L1: 1.
Dec 19 11:37:57 test kernel: [75613.121054] 5, L1: 1.
Dec 19 11:37:57 test kernel: [75613.136303] 6, L1: 1.
Dec 19 11:37:57 test kernel: [75613.141889] 7, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203611] 8, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203643] 9, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203670] 10, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203696] 11, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203722] 12, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203747] 13, L1: 1.
Dec 19 11:37:57 test kernel: [75613.203773] 14, L1: 1.
Dec 19 11:37:57 test kernel: [75613.206065] 15, L1: 1.
Dec 19 11:37:57 test kernel: [75613.206101] 16, L1: 1.
Dec 19 11:37:57 test kernel: [75613.206128] 17, L1: 1.
Dec 19 11:37:57 test kernel: [75613.206688] 18, L1: 1.
Dec 19 11:37:58 test kernel: [75613.221856] 19, L1: 1.
Dec 19 11:37:58 test kernel: [75613.252607] 20, L1: 1.
Dec 19 11:37:58 test kernel: [75613.855560] 21, L1: 1.
Dec 19 11:37:59 test kernel: [75614.799144] 22, L1: 1.
Dec 19 11:37:59 test kernel: [75614.804390] 23, L1: 1.
Dec 19 11:37:59 test kernel: [75614.873033] 24, L1: 1.
Dec 19 11:37:59 test kernel: [75614.875676] 25, L1: 1.
Dec 19 11:37:59 test kernel: [75614.904915] 26, L1: 1.
Dec 19 11:37:59 test kernel: [75614.921211] 27, L1: 1.
Dec 19 11:37:59 test kernel: [75614.936610] 28, L1: 1.
Dec 19 11:37:59 test kernel: [75614.937315] 29, L1: 1.
Dec 19 11:37:59 test kernel: [75614.937446] 30, L1: 1.
Dec 19 11:37:59 test kernel: [75614.980479] 31, L1: 1.
Dec 19 11:37:59 test kernel: [75614.992746] 32, L1: 1.
Dec 19 11:37:59 test kernel: [75614.995009] 33, L1: 1.
Dec 19 11:37:59 test kernel: [75614.995473] 34, L1: 1.
Dec 19 11:37:59 test kernel: [75614.996810] 35, L1: 1.
Dec 19 11:37:59 test kernel: [75614.997554] 36, L1: 1.
Dec 19 11:37:59 test kernel: [75614.997607] 37, L1: 1.
Dec 19 11:37:59 test kernel: [75614.999636] 38, L1: 1.
Dec 19 11:37:59 test kernel: [75615.000054] 39, L1: 1.
Dec 19 11:37:59 test kernel: [75615.000376] 40, L1: 1.
