Dec 15 10:41:57 test kernel: [52554.363005] [TRACE_KVM] Buffer & to_replay created
Dec 15 10:41:57 test kernel: [52554.363041] [HAVFUZZ] Opened
Dec 15 10:42:55 test kernel: [52612.148984] [TRACE_KVM] The trarget vcpu is 3
Dec 15 10:42:55 test kernel: [52612.219214] [Trace KVM] Buffer reset
Dec 15 10:42:55 test kernel: [52612.219219] [TRACE_KVM] Buffer size changed
Dec 15 10:42:55 test kernel: [52612.219226] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 10:42:55 test kernel: [52612.219228] [TRACE_KVM] gran exit set to 0.
Dec 15 10:42:55 test kernel: [52612.219229] [TRACE_KVM] Control_execution set to 1.
Dec 15 10:42:55 test kernel: [52612.219231] [TRACE_KVM] tracing enabled
Dec 15 10:42:55 test kernel: [52612.225323] 0, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226656] 1, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226689] 2, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226717] 3, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226742] 4, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226765] 5, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226790] 6, L1: 1.
Dec 15 10:42:55 test kernel: [52612.226814] 7, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230726] 8, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230757] 9, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230783] 10, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230914] 11, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230941] 12, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230968] 13, L1: 1.
Dec 15 10:42:55 test kernel: [52612.230993] 14, L1: 1.
Dec 15 10:42:55 test kernel: [52612.234894] 15, L1: 1.
Dec 15 10:42:55 test kernel: [52612.265221] 16, L1: 1.
Dec 15 10:42:55 test kernel: [52612.265994] 17, L1: 1.
