Dec 18 17:12:12 test kernel: [ 9267.614234] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:12:12 test kernel: [ 9267.614270] [HAVFUZZ] Opened
Dec 18 17:12:44 test kernel: [ 9299.482966] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:12:44 test kernel: [ 9299.551567] [Trace KVM] Buffer reset
Dec 18 17:12:44 test kernel: [ 9299.551574] [TRACE_KVM] Buffer size changed
Dec 18 17:12:44 test kernel: [ 9299.551583] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:12:44 test kernel: [ 9299.551586] [TRACE_KVM] gran exit set to 0.
Dec 18 17:12:44 test kernel: [ 9299.551587] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:12:44 test kernel: [ 9299.551589] [TRACE_KVM] tracing enabled
Dec 18 17:12:44 test kernel: [ 9299.553457] 0, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.065438] 65, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.066874] 66, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.067092] 67, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.068197] 68, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.069287] 69, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.069485] 70, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.132152] 71, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.136517] 72, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.137266] 73, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.142555] 74, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.143253] 75, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.156607] 76, L1: 1.
Dec 18 17:12:44 test kernel: [ 9300.192931] 77, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.218447] 78, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.236977] 79, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237010] 80, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237116] 81, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237144] 82, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237171] 83, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237198] 84, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.237224] 85, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.238010] 86, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.238050] 87, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.238077] 88, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.241930] 89, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.247252] 90, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.247966] 91, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.312192] 92, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.401444] 93, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.405257] 94, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.416605] 95, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.561806] 96, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.573575] 97, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.573706] 98, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.592620] 99, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.624754] 100, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.624871] 101, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.624920] 102, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.624964] 103, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.625008] 104, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.625052] 105, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.625097] 106, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.655128] 107, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.663466] 108, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.686042] 109, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.706246] 110, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.772889] 111, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.775477] 112, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.781321] 113, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.781403] 114, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.781431] 115, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.781463] [Hermes] Exit Field [2806] -> Value [800008001003b]. Reason: [1c].
Dec 18 17:12:45 test kernel: [ 9300.781479] 116, L1: 1.
Dec 18 17:12:45 test kernel: [ 9300.781481] [Hermes] Entry Field [2806] -> Value [800008001003b].
Dec 18 17:12:48 test kernel: [ 9303.781590] [TRACE_KVM] tracing disabled
Dec 18 17:12:48 test kernel: [ 9303.781596] [TRACE_KVM] Control_execution set to 0.
Dec 18 17:12:48 test kernel: [ 9303.781898] [TRACE_KVM] Buffer copied 
Dec 18 17:12:48 test kernel: [ 9303.784506] [HAVFUZZ] Released
Dec 18 17:12:48 test kernel: [ 9303.786342] [Trace KVM] Buffer released
