Dec 15 04:11:16 test kernel: [29113.835716] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:11:16 test kernel: [29113.835752] [HAVFUZZ] Opened
Dec 15 04:11:48 test kernel: [29145.137335] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:11:48 test kernel: [29145.206794] [Trace KVM] Buffer reset
Dec 15 04:11:48 test kernel: [29145.206800] [TRACE_KVM] Buffer size changed
Dec 15 04:11:48 test kernel: [29145.206806] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:11:48 test kernel: [29145.206809] [TRACE_KVM] gran exit set to 0.
Dec 15 04:11:48 test kernel: [29145.206810] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:11:48 test kernel: [29145.206812] [TRACE_KVM] tracing enabled
Dec 15 04:11:48 test kernel: [29145.208075] 0, L1: 1.
Dec 15 04:11:48 test kernel: [29145.232849] 1, L1: 1.
Dec 15 04:11:48 test kernel: [29145.233674] 2, L1: 1.
Dec 15 04:11:48 test kernel: [29145.241705] 3, L1: 1.
Dec 15 04:11:48 test kernel: [29145.257063] 4, L1: 1.
Dec 15 04:11:48 test kernel: [29145.258049] 5, L1: 1.
Dec 15 04:11:48 test kernel: [29145.258571] 6, L1: 1.
Dec 15 04:11:48 test kernel: [29145.259140] 7, L1: 1.
Dec 15 04:11:48 test kernel: [29145.259539] 8, L1: 1.
Dec 15 04:11:48 test kernel: [29145.259641] 9, L1: 1.
Dec 15 04:11:48 test kernel: [29145.259669] 10, L1: 1.
Dec 15 04:11:48 test kernel: [29145.263749] 11, L1: 1.
Dec 15 04:11:48 test kernel: [29145.263925] 12, L1: 1.
Dec 15 04:11:48 test kernel: [29145.267233] 13, L1: 1.
Dec 15 04:11:48 test kernel: [29145.292842] 14, L1: 1.
Dec 15 04:11:48 test kernel: [29145.294689] 15, L1: 1.
Dec 15 04:11:48 test kernel: [29145.295227] 16, L1: 1.
Dec 15 04:11:48 test kernel: [29145.310580] 17, L1: 1.
Dec 15 04:11:48 test kernel: [29145.310729] 18, L1: 1.
Dec 15 04:11:48 test kernel: [29145.310757] 19, L1: 1.
Dec 15 04:11:48 test kernel: [29145.310784] 20, L1: 1.
Dec 15 04:11:48 test kernel: [29145.310809] 21, L1: 1.
Dec 15 04:11:48 test kernel: [29145.337464] 22, L1: 1.
Dec 15 04:11:48 test kernel: [29145.358515] 23, L1: 1.
Dec 15 04:11:48 test kernel: [29145.388857] 24, L1: 1.
Dec 15 04:11:48 test kernel: [29145.405871] 25, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426347] 26, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426382] 27, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426410] 28, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426435] 29, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426471] 30, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426499] 31, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426526] 32, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426773] 33, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426802] 34, L1: 1.
Dec 15 04:11:48 test kernel: [29145.426830] 35, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427144] 36, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427386] 37, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427417] 38, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427444] 39, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427471] 40, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427498] 41, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427526] 42, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427552] 43, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427642] 44, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427671] 45, L1: 1.
Dec 15 04:11:48 test kernel: [29145.427698] 46, L1: 1.
Dec 15 04:11:48 test kernel: [29145.430446] 47, L1: 1.
Dec 15 04:11:48 test kernel: [29145.430695] 48, L1: 1.
Dec 15 04:11:48 test kernel: [29145.431047] 49, L1: 1.
Dec 15 04:11:48 test kernel: [29145.431285] 50, L1: 1.
Dec 15 04:11:48 test kernel: [29145.431367] 51, L1: 1.
Dec 15 04:11:48 test kernel: [29145.446917] 52, L1: 1.
Dec 15 04:11:48 test kernel: [29145.446995] 53, L1: 1.
Dec 15 04:11:48 test kernel: [29145.451731] 54, L1: 1.
Dec 15 04:11:48 test kernel: [29145.454497] 55, L1: 1.
Dec 15 04:11:48 test kernel: [29145.458495] 56, L1: 1.
Dec 15 04:11:48 test kernel: [29145.459879] 57, L1: 1.
Dec 15 04:11:48 test kernel: [29145.459916] 58, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460047] 59, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460329] 60, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460364] 61, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460522] 62, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460877] 63, L1: 1.
Dec 15 04:11:48 test kernel: [29145.460914] 64, L1: 1.
Dec 15 04:11:48 test kernel: [29145.461006] 65, L1: 1.
Dec 15 04:11:48 test kernel: [29145.461528] 66, L1: 1.
Dec 15 04:11:48 test kernel: [29145.461564] 67, L1: 1.
Dec 15 04:11:48 test kernel: [29145.461970] 68, L1: 1.
Dec 15 04:11:48 test kernel: [29145.462309] 69, L1: 1.
Dec 15 04:11:48 test kernel: [29145.462342] 70, L1: 1.
Dec 15 04:11:48 test kernel: [29145.462463] 71, L1: 1.
Dec 15 04:11:48 test kernel: [29145.462692] 72, L1: 1.
Dec 15 04:11:48 test kernel: [29145.462724] 73, L1: 1.
Dec 15 04:11:48 test kernel: [29145.476842] 74, L1: 1.
Dec 15 04:11:48 test kernel: [29145.476987] 75, L1: 1.
Dec 15 04:11:48 test kernel: [29145.477018] 76, L1: 1.
Dec 15 04:11:48 test kernel: [29145.477048] 77, L1: 1.
Dec 15 04:11:48 test kernel: [29145.477077] 78, L1: 1.
