Dec 18 21:34:51 test kernel: [25026.542257] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:34:51 test kernel: [25026.542292] [HAVFUZZ] Opened
Dec 18 21:35:35 test kernel: [25070.971429] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:35:35 test kernel: [25071.040678] [Trace KVM] Buffer reset
Dec 18 21:35:35 test kernel: [25071.040684] [TRACE_KVM] Buffer size changed
Dec 18 21:35:35 test kernel: [25071.040693] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:35:35 test kernel: [25071.040695] [TRACE_KVM] gran exit set to 0.
Dec 18 21:35:35 test kernel: [25071.040697] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:35:35 test kernel: [25071.040699] [TRACE_KVM] tracing enabled
Dec 18 21:35:35 test kernel: [25071.072236] 0, L1: 1.
Dec 18 21:35:35 test kernel: [25071.072316] 1, L1: 1.
Dec 18 21:35:35 test kernel: [25071.094392] 2, L1: 1.
Dec 18 21:35:35 test kernel: [25071.094560] 3, L1: 1.
Dec 18 21:35:35 test kernel: [25071.095511] 4, L1: 1.
Dec 18 21:35:35 test kernel: [25071.095796] 5, L1: 1.
Dec 18 21:35:35 test kernel: [25071.147247] 6, L1: 1.
Dec 18 21:35:35 test kernel: [25071.160805] 7, L1: 1.
Dec 18 21:35:35 test kernel: [25071.168779] 8, L1: 1.
Dec 18 21:35:36 test kernel: [25071.228619] 9, L1: 1.
Dec 18 21:35:36 test kernel: [25071.270472] 10, L1: 1.
Dec 18 21:35:36 test kernel: [25071.271270] 11, L1: 1.
Dec 18 21:35:36 test kernel: [25071.272550] 12, L1: 1.
Dec 18 21:35:36 test kernel: [25071.273061] 13, L1: 1.
Dec 18 21:35:36 test kernel: [25071.273506] 14, L1: 1.
Dec 18 21:35:36 test kernel: [25071.291821] 15, L1: 1.
Dec 18 21:35:36 test kernel: [25071.292754] 16, L1: 1.
Dec 18 21:35:36 test kernel: [25071.293173] 17, L1: 1.
Dec 18 21:35:36 test kernel: [25071.312609] 18, L1: 1.
Dec 18 21:35:36 test kernel: [25071.312966] 19, L1: 1.
Dec 18 21:35:36 test kernel: [25071.341772] 20, L1: 1.
Dec 18 21:35:36 test kernel: [25071.342027] 21, L1: 1.
Dec 18 21:35:36 test kernel: [25071.344215] 22, L1: 1.
Dec 18 21:35:36 test kernel: [25071.348195] 23, L1: 1.
Dec 18 21:35:36 test kernel: [25071.361181] 24, L1: 1.
Dec 18 21:35:36 test kernel: [25071.362369] 25, L1: 1.
Dec 18 21:35:36 test kernel: [25071.365357] 26, L1: 1.
Dec 18 21:35:36 test kernel: [25071.409028] 27, L1: 1.
Dec 18 21:35:36 test kernel: [25071.411658] 28, L1: 1.
Dec 18 21:35:36 test kernel: [25071.424604] 29, L1: 1.
Dec 18 21:35:36 test kernel: [25071.425242] 30, L1: 1.
Dec 18 21:35:36 test kernel: [25071.425757] 31, L1: 1.
Dec 18 21:35:36 test kernel: [25071.449306] 32, L1: 1.
Dec 18 21:35:36 test kernel: [25071.464902] 33, L1: 1.
Dec 18 21:35:36 test kernel: [25071.482136] 34, L1: 1.
Dec 18 21:35:36 test kernel: [25071.482329] 35, L1: 1.
Dec 18 21:35:36 test kernel: [25071.502303] 36, L1: 1.
Dec 18 21:35:36 test kernel: [25071.502483] 37, L1: 1.
Dec 18 21:35:36 test kernel: [25071.503885] 38, L1: 1.
Dec 18 21:35:36 test kernel: [25071.504321] 39, L1: 1.
Dec 18 21:35:36 test kernel: [25071.504468] 40, L1: 1.
Dec 18 21:35:36 test kernel: [25071.513046] 41, L1: 1.
Dec 18 21:35:36 test kernel: [25071.513311] 42, L1: 1.
Dec 18 21:35:36 test kernel: [25071.513737] 43, L1: 1.
Dec 18 21:35:36 test kernel: [25071.514864] 44, L1: 1.
Dec 18 21:35:36 test kernel: [25071.516639] 45, L1: 1.
Dec 18 21:35:36 test kernel: [25071.516948] 46, L1: 1.
Dec 18 21:35:36 test kernel: [25071.519925] 47, L1: 1.
Dec 18 21:35:36 test kernel: [25071.520771] 48, L1: 1.
Dec 18 21:35:36 test kernel: [25071.521466] 49, L1: 1.
Dec 18 21:35:36 test kernel: [25071.521980] 50, L1: 1.
Dec 18 21:35:36 test kernel: [25071.522452] 51, L1: 1.
Dec 18 21:35:36 test kernel: [25071.522930] 52, L1: 1.
Dec 18 21:35:36 test kernel: [25071.528903] 53, L1: 1.
Dec 18 21:35:36 test kernel: [25071.529149] 54, L1: 1.
Dec 18 21:35:36 test kernel: [25071.529353] 55, L1: 1.
Dec 18 21:35:36 test kernel: [25071.529884] 56, L1: 1.
Dec 18 21:35:36 test kernel: [25071.530357] 57, L1: 1.
Dec 18 21:35:36 test kernel: [25071.531306] 58, L1: 1.
Dec 18 21:35:36 test kernel: [25071.532323] 59, L1: 1.
Dec 18 21:35:36 test kernel: [25071.532758] 60, L1: 1.
Dec 18 21:35:36 test kernel: [25071.533432] 61, L1: 1.
Dec 18 21:35:36 test kernel: [25071.588435] 62, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600156] 63, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600199] 64, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600226] 65, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600250] 66, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600274] 67, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600298] 68, L1: 1.
Dec 18 21:35:36 test kernel: [25071.600322] 69, L1: 1.
Dec 18 21:35:36 test kernel: [25071.602211] 70, L1: 1.
Dec 18 21:35:36 test kernel: [25071.602246] 71, L1: 1.
Dec 18 21:35:36 test kernel: [25071.602273] 72, L1: 1.
Dec 18 21:35:36 test kernel: [25071.602728] 73, L1: 1.
Dec 18 21:35:36 test kernel: [25071.604209] 74, L1: 1.
Dec 18 21:35:36 test kernel: [25071.604534] 75, L1: 1.
Dec 18 21:35:36 test kernel: [25071.607249] 76, L1: 1.
Dec 18 21:35:36 test kernel: [25071.607294] 77, L1: 1.
Dec 18 21:35:36 test kernel: [25071.607607] 78, L1: 1.
Dec 18 21:35:36 test kernel: [25071.613656] 79, L1: 1.
Dec 18 21:35:36 test kernel: [25071.613872] 80, L1: 1.
Dec 18 21:35:36 test kernel: [25071.628614] 81, L1: 1.
Dec 18 21:35:36 test kernel: [25071.628767] 82, L1: 1.
Dec 18 21:35:36 test kernel: [25071.644959] 83, L1: 1.
Dec 18 21:35:36 test kernel: [25071.682034] 84, L1: 1.
Dec 18 21:35:36 test kernel: [25071.693907] 85, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694048] 86, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694081] 87, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694107] 88, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694131] 89, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694155] 90, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694182] 91, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694207] 92, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694407] 93, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694440] 94, L1: 1.
Dec 18 21:35:36 test kernel: [25071.694465] 95, L1: 1.
Dec 18 21:35:36 test kernel: [25071.695699] 96, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717231] 97, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717287] 98, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717316] 99, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717341] 100, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717367] 101, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717391] 102, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717416] 103, L1: 1.
Dec 18 21:35:36 test kernel: [25071.717440] 104, L1: 1.
Dec 18 21:35:36 test kernel: [25071.718006] 105, L1: 1.
Dec 18 21:35:36 test kernel: [25071.718039] 106, L1: 1.
Dec 18 21:35:36 test kernel: [25071.718064] 107, L1: 1.
Dec 18 21:35:36 test kernel: [25071.884678] 108, L1: 1.
Dec 18 21:35:36 test kernel: [25071.931120] 109, L1: 1.
Dec 18 21:35:36 test kernel: [25071.943132] 110, L1: 1.
Dec 18 21:35:36 test kernel: [25071.943247] 111, L1: 1.
Dec 18 21:35:36 test kernel: [25071.968612] 112, L1: 1.
Dec 18 21:35:36 test kernel: [25072.000728] 113, L1: 1.
Dec 18 21:35:36 test kernel: [25072.000848] 114, L1: 1.
Dec 18 21:35:36 test kernel: [25072.000896] 115, L1: 1.
Dec 18 21:35:36 test kernel: [25072.000941] 116, L1: 1.
Dec 18 21:35:36 test kernel: [25072.000984] 117, L1: 1.
Dec 18 21:35:36 test kernel: [25072.001028] 118, L1: 1.
Dec 18 21:35:36 test kernel: [25072.001072] 119, L1: 1.
Dec 18 21:35:36 test kernel: [25072.002346] 120, L1: 1.
Dec 18 21:35:36 test kernel: [25072.011499] 121, L1: 1.
Dec 18 21:35:36 test kernel: [25072.016756] 122, L1: 1.
Dec 18 21:35:36 test kernel: [25072.053277] 123, L1: 1.
Dec 18 21:35:36 test kernel: [25072.061910] 124, L1: 1.
Dec 18 21:35:36 test kernel: [25072.111717] 125, L1: 1.
Dec 18 21:35:36 test kernel: [25072.119029] 126, L1: 1.
Dec 18 21:35:36 test kernel: [25072.133261] 127, L1: 1.
Dec 18 21:35:36 test kernel: [25072.133379] 128, L1: 1.
Dec 18 21:35:36 test kernel: [25072.133418] 129, L1: 1.
Dec 18 21:35:36 test kernel: [25072.133451] [Hermes] Exit Field [681e] -> Value [10000000000052]. Reason: [1c].
Dec 18 21:35:36 test kernel: [25072.133471] 130, L1: 1.
Dec 18 21:35:36 test kernel: [25072.133473] [Hermes] Entry Field [681e] -> Value [10000000000055].
Dec 18 21:35:36 test kernel: [25072.142267] 131, L1: 1.
Dec 18 21:35:39 test kernel: [25075.133596] [TRACE_KVM] tracing disabled
Dec 18 21:35:39 test kernel: [25075.133601] [TRACE_KVM] Control_execution set to 0.
Dec 18 21:35:39 test kernel: [25075.133919] [TRACE_KVM] Buffer copied 
Dec 18 21:35:39 test kernel: [25075.136697] [HAVFUZZ] Released
Dec 18 21:35:39 test kernel: [25075.138466] [Trace KVM] Buffer released
