Dec 18 19:39:08 test kernel: [18083.572398] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:39:08 test kernel: [18083.572434] [HAVFUZZ] Opened
Dec 18 19:40:05 test kernel: [18140.382064] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:40:05 test kernel: [18140.471837] [Trace KVM] Buffer reset
Dec 18 19:40:05 test kernel: [18140.471845] [TRACE_KVM] Buffer size changed
Dec 18 19:40:05 test kernel: [18140.471852] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:40:05 test kernel: [18140.471854] [TRACE_KVM] gran exit set to 0.
Dec 18 19:40:05 test kernel: [18140.471856] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:40:05 test kernel: [18140.471858] [TRACE_KVM] tracing enabled
Dec 18 19:40:05 test kernel: [18140.485349] 0, L1: 1.
Dec 18 19:40:05 test kernel: [18140.555383] 1, L1: 1.
Dec 18 19:40:05 test kernel: [18140.612608] 2, L1: 1.
Dec 18 19:40:05 test kernel: [18140.620622] 3, L1: 1.
Dec 18 19:40:05 test kernel: [18140.647580] 4, L1: 1.
Dec 18 19:40:05 test kernel: [18140.647653] 5, L1: 1.
Dec 18 19:40:05 test kernel: [18140.647713] 6, L1: 1.
Dec 18 19:40:05 test kernel: [18140.648336] 7, L1: 1.
Dec 18 19:40:05 test kernel: [18140.648571] 8, L1: 1.
Dec 18 19:40:05 test kernel: [18140.648618] 9, L1: 1.
Dec 18 19:40:05 test kernel: [18140.648657] 10, L1: 1.
Dec 18 19:40:05 test kernel: [18140.651546] 11, L1: 1.
Dec 18 19:40:05 test kernel: [18140.653100] 12, L1: 1.
Dec 18 19:40:05 test kernel: [18140.664711] 13, L1: 1.
Dec 18 19:40:05 test kernel: [18140.687173] 14, L1: 1.
Dec 18 19:40:05 test kernel: [18140.688330] 15, L1: 1.
Dec 18 19:40:05 test kernel: [18140.695695] 16, L1: 1.
Dec 18 19:40:05 test kernel: [18140.698321] 17, L1: 1.
Dec 18 19:40:05 test kernel: [18140.699902] 18, L1: 1.
Dec 18 19:40:05 test kernel: [18140.701088] 19, L1: 1.
Dec 18 19:40:05 test kernel: [18140.702830] 20, L1: 1.
Dec 18 19:40:05 test kernel: [18140.745271] 21, L1: 1.
Dec 18 19:40:05 test kernel: [18140.780943] 22, L1: 1.
Dec 18 19:40:05 test kernel: [18140.827075] 23, L1: 1.
Dec 18 19:40:05 test kernel: [18140.828624] 24, L1: 1.
Dec 18 19:40:05 test kernel: [18140.848952] 25, L1: 1.
Dec 18 19:40:05 test kernel: [18140.957239] 26, L1: 1.
Dec 18 19:40:05 test kernel: [18140.957968] 27, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958002] 28, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958031] 29, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958058] 30, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958085] 31, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958111] 32, L1: 1.
Dec 18 19:40:05 test kernel: [18140.958138] 33, L1: 1.
Dec 18 19:40:05 test kernel: [18140.960227] 34, L1: 1.
Dec 18 19:40:05 test kernel: [18140.960258] 35, L1: 1.
Dec 18 19:40:05 test kernel: [18140.960284] 36, L1: 1.
Dec 18 19:40:05 test kernel: [18140.961086] 37, L1: 1.
Dec 18 19:40:05 test kernel: [18140.964150] 38, L1: 1.
Dec 18 19:40:05 test kernel: [18140.964190] 39, L1: 1.
Dec 18 19:40:05 test kernel: [18140.964251] 40, L1: 1.
Dec 18 19:40:05 test kernel: [18140.967721] 41, L1: 1.
Dec 18 19:40:05 test kernel: [18140.967793] 42, L1: 1.
Dec 18 19:40:05 test kernel: [18140.969737] 43, L1: 1.
Dec 18 19:40:05 test kernel: [18140.971938] 44, L1: 1.
Dec 18 19:40:05 test kernel: [18140.972319] 45, L1: 1.
Dec 18 19:40:05 test kernel: [18140.973148] 46, L1: 1.
