Dec 18 15:32:21 test kernel: [ 3277.110871] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:32:21 test kernel: [ 3277.110905] [HAVFUZZ] Opened
Dec 18 15:33:20 test kernel: [ 3335.742955] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:33:20 test kernel: [ 3335.811375] [Trace KVM] Buffer reset
Dec 18 15:33:20 test kernel: [ 3335.811382] [TRACE_KVM] Buffer size changed
Dec 18 15:33:20 test kernel: [ 3335.811391] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:33:20 test kernel: [ 3335.811394] [TRACE_KVM] gran exit set to 0.
Dec 18 15:33:20 test kernel: [ 3335.811395] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:33:20 test kernel: [ 3335.811397] [TRACE_KVM] tracing enabled
Dec 18 15:33:20 test kernel: [ 3335.833326] 0, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.576736] 83, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.576779] 84, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.576973] 85, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.577002] 86, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.577027] 87, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.579958] 88, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.608722] 89, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.682209] 90, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.694884] 91, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.808606] 92, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.833136] 93, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.834046] 94, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.868607] 95, L1: 1.
Dec 18 15:33:22 test kernel: [ 3337.977965] 96, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.008715] 97, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.009378] 98, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.037849] 99, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.070966] 100, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.083425] 101, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.085431] 102, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.116905] 103, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.169329] 104, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.201469] 105, L1: 1.
Dec 18 15:33:22 test kernel: [ 3338.202087] 106, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.220603] 107, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.252727] 108, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.269511] 109, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.284856] 110, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.372970] 111, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.373092] 112, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.373267] 113, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.420753] 114, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.420874] 115, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.420923] 116, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.420968] 117, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.421012] 118, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.421057] 119, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.421101] 120, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.422392] 121, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.472496] 122, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.477895] 123, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.507817] 124, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.552711] 125, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.690969] 126, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.697614] 127, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.717314] 128, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.717417] 129, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.717451] 130, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.717485] [Hermes] Exit Field [6400] -> Value [10]. Reason: [1c].
Dec 18 15:33:23 test kernel: [ 3338.725346] 131, L1: 1.
Dec 18 15:33:23 test kernel: [ 3338.725349] [Hermes] Entry Field [6400] -> Value [10].
Dec 18 15:33:26 test kernel: [ 3341.717568] [TRACE_KVM] tracing disabled
Dec 18 15:33:26 test kernel: [ 3341.717572] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:33:26 test kernel: [ 3341.717868] [TRACE_KVM] Buffer copied 
Dec 18 15:33:26 test kernel: [ 3341.722190] [HAVFUZZ] Released
Dec 18 15:33:26 test kernel: [ 3341.723902] [Trace KVM] Buffer released
