Dec 18 19:12:43 test kernel: [16498.795605] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:12:43 test kernel: [16498.795641] [HAVFUZZ] Opened
Dec 18 19:13:15 test kernel: [16530.294592] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:13:15 test kernel: [16530.363597] [Trace KVM] Buffer reset
Dec 18 19:13:15 test kernel: [16530.363604] [TRACE_KVM] Buffer size changed
Dec 18 19:13:15 test kernel: [16530.363613] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:13:15 test kernel: [16530.363615] [TRACE_KVM] gran exit set to 0.
Dec 18 19:13:15 test kernel: [16530.363616] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:13:15 test kernel: [16530.363618] [TRACE_KVM] tracing enabled
Dec 18 19:13:15 test kernel: [16530.394359] 0, L1: 1.
Dec 18 19:13:15 test kernel: [16530.404623] 1, L1: 1.
Dec 18 19:13:15 test kernel: [16530.404686] 2, L1: 1.
Dec 18 19:13:15 test kernel: [16530.422288] 3, L1: 1.
Dec 18 19:13:15 test kernel: [16530.440605] 4, L1: 1.
Dec 18 19:13:15 test kernel: [16530.441091] 5, L1: 1.
Dec 18 19:13:15 test kernel: [16530.487515] 6, L1: 1.
Dec 18 19:13:15 test kernel: [16530.487883] 7, L1: 1.
Dec 18 19:13:15 test kernel: [16530.503393] 8, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520150] 9, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520266] 10, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520303] 11, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520332] 12, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520357] 13, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520382] 14, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520407] 15, L1: 1.
Dec 18 19:13:15 test kernel: [16530.520432] 16, L1: 1.
Dec 18 19:13:15 test kernel: [16530.608798] 17, L1: 1.
Dec 18 19:13:15 test kernel: [16530.622193] 18, L1: 1.
