Dec 15 12:38:05 test kernel: [59522.366735] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:38:05 test kernel: [59522.366768] [HAVFUZZ] Opened
Dec 15 12:38:36 test kernel: [59553.873310] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:38:36 test kernel: [59553.943268] [Trace KVM] Buffer reset
Dec 15 12:38:36 test kernel: [59553.943274] [TRACE_KVM] Buffer size changed
Dec 15 12:38:36 test kernel: [59553.943281] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:38:36 test kernel: [59553.943283] [TRACE_KVM] gran exit set to 0.
Dec 15 12:38:36 test kernel: [59553.943285] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:38:36 test kernel: [59553.943287] [TRACE_KVM] tracing enabled
Dec 15 12:38:36 test kernel: [59553.946236] 0, L1: 1.
Dec 15 12:38:37 test kernel: [59553.956846] 1, L1: 1.
Dec 15 12:38:37 test kernel: [59553.957351] 2, L1: 1.
Dec 15 12:38:37 test kernel: [59553.959977] 3, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960012] 4, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960041] 5, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960068] 6, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960095] 7, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960123] 8, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960150] 9, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960428] 10, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960463] 11, L1: 1.
Dec 15 12:38:37 test kernel: [59553.960491] 12, L1: 1.
Dec 15 12:38:37 test kernel: [59553.972769] 13, L1: 1.
Dec 15 12:38:37 test kernel: [59553.975205] 14, L1: 1.
Dec 15 12:38:37 test kernel: [59553.977650] 15, L1: 1.
Dec 15 12:38:37 test kernel: [59553.977718] 16, L1: 1.
Dec 15 12:38:37 test kernel: [59554.008846] 17, L1: 1.
Dec 15 12:38:37 test kernel: [59554.016851] 18, L1: 1.
Dec 15 12:38:37 test kernel: [59554.024848] 19, L1: 1.
Dec 15 12:38:37 test kernel: [59554.026156] 20, L1: 1.
Dec 15 12:38:37 test kernel: [59554.031640] 21, L1: 1.
Dec 15 12:38:37 test kernel: [59554.042393] 22, L1: 1.
Dec 15 12:38:37 test kernel: [59554.043446] 23, L1: 1.
Dec 15 12:38:37 test kernel: [59554.052949] 24, L1: 1.
Dec 15 12:38:37 test kernel: [59554.064966] 25, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065075] 26, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065105] 27, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065133] 28, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065161] 29, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065188] 30, L1: 1.
Dec 15 12:38:37 test kernel: [59554.065216] 31, L1: 1.
Dec 15 12:38:37 test kernel: [59554.071042] 32, L1: 1.
Dec 15 12:38:37 test kernel: [59554.071192] 33, L1: 1.
Dec 15 12:38:37 test kernel: [59554.073775] 34, L1: 1.
Dec 15 12:38:37 test kernel: [59554.077437] 35, L1: 1.
Dec 15 12:38:37 test kernel: [59554.113257] 36, L1: 1.
Dec 15 12:38:37 test kernel: [59554.132852] 37, L1: 1.
Dec 15 12:38:37 test kernel: [59554.134505] 38, L1: 1.
Dec 15 12:38:37 test kernel: [59554.134645] 39, L1: 1.
Dec 15 12:38:37 test kernel: [59554.135145] 40, L1: 1.
Dec 15 12:38:37 test kernel: [59554.135548] 41, L1: 1.
Dec 15 12:38:37 test kernel: [59554.137244] 42, L1: 1.
Dec 15 12:38:37 test kernel: [59554.144640] 43, L1: 1.
Dec 15 12:38:37 test kernel: [59554.157656] 44, L1: 1.
Dec 15 12:38:37 test kernel: [59554.158188] 45, L1: 1.
Dec 15 12:38:37 test kernel: [59554.158831] 46, L1: 1.
Dec 15 12:38:37 test kernel: [59554.159325] 47, L1: 1.
Dec 15 12:38:38 test kernel: [59555.018669] 48, L1: 1.
Dec 15 12:38:38 test kernel: [59555.018789] 49, L1: 1.
Dec 15 12:38:38 test kernel: [59555.032865] 50, L1: 1.
Dec 15 12:38:38 test kernel: [59555.033011] 51, L1: 1.
Dec 15 12:38:38 test kernel: [59555.053097] 52, L1: 1.
Dec 15 12:38:38 test kernel: [59555.053738] 53, L1: 1.
Dec 15 12:38:38 test kernel: [59555.065853] 54, L1: 1.
Dec 15 12:38:38 test kernel: [59555.066038] 55, L1: 1.
Dec 15 12:38:38 test kernel: [59555.066145] 56, L1: 1.
Dec 15 12:38:38 test kernel: [59555.104846] 57, L1: 1.
Dec 15 12:38:38 test kernel: [59555.107653] 58, L1: 1.
Dec 15 12:38:38 test kernel: [59555.139209] 59, L1: 1.
Dec 15 12:38:38 test kernel: [59555.142677] 60, L1: 1.
Dec 15 12:38:38 test kernel: [59555.142747] 61, L1: 1.
Dec 15 12:38:38 test kernel: [59555.142931] 62, L1: 1.
Dec 15 12:38:38 test kernel: [59555.143348] 63, L1: 1.
Dec 15 12:38:38 test kernel: [59555.143379] 64, L1: 1.
Dec 15 12:38:38 test kernel: [59555.143409] 65, L1: 1.
Dec 15 12:38:38 test kernel: [59555.143436] 66, L1: 1.
Dec 15 12:38:38 test kernel: [59555.143676] 67, L1: 1.
Dec 15 12:38:38 test kernel: [59555.144056] 68, L1: 1.
Dec 15 12:38:38 test kernel: [59555.145901] 69, L1: 1.
Dec 15 12:38:38 test kernel: [59555.146016] 70, L1: 1.
Dec 15 12:38:38 test kernel: [59555.147483] 71, L1: 1.
Dec 15 12:38:38 test kernel: [59555.196857] 72, L1: 1.
Dec 15 12:38:38 test kernel: [59555.196895] 73, L1: 1.
Dec 15 12:38:38 test kernel: [59555.197189] 74, L1: 1.
Dec 15 12:38:38 test kernel: [59555.199252] 75, L1: 1.
Dec 15 12:38:38 test kernel: [59555.206305] 76, L1: 1.
Dec 15 12:38:38 test kernel: [59555.206935] 77, L1: 1.
Dec 15 12:38:38 test kernel: [59555.207076] 78, L1: 1.
Dec 15 12:38:38 test kernel: [59555.207721] 79, L1: 1.
Dec 15 12:38:38 test kernel: [59555.208652] 80, L1: 1.
