Dec 19 11:55:53 test kernel: [76688.400473] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:55:53 test kernel: [76688.400508] [HAVFUZZ] Opened
Dec 19 11:56:23 test kernel: [76718.661042] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:56:23 test kernel: [76718.731251] [Trace KVM] Buffer reset
Dec 19 11:56:23 test kernel: [76718.731258] [TRACE_KVM] Buffer size changed
Dec 19 11:56:23 test kernel: [76718.731265] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:56:23 test kernel: [76718.731268] [TRACE_KVM] gran exit set to 0.
Dec 19 11:56:23 test kernel: [76718.731269] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:56:23 test kernel: [76718.731271] [TRACE_KVM] tracing enabled
Dec 19 11:56:23 test kernel: [76718.736195] 0, L1: 1.
Dec 19 11:56:23 test kernel: [76718.761021] 1, L1: 1.
Dec 19 11:56:23 test kernel: [76718.800606] 2, L1: 1.
Dec 19 11:56:23 test kernel: [76718.920603] 3, L1: 1.
Dec 19 11:56:23 test kernel: [76718.928826] 4, L1: 1.
Dec 19 11:56:23 test kernel: [76718.929259] 5, L1: 1.
Dec 19 11:56:23 test kernel: [76718.988744] 6, L1: 1.
Dec 19 11:56:23 test kernel: [76719.033021] 7, L1: 1.
Dec 19 11:56:23 test kernel: [76719.033198] 8, L1: 1.
Dec 19 11:56:23 test kernel: [76719.041874] 9, L1: 1.
Dec 19 11:56:23 test kernel: [76719.042043] 10, L1: 1.
Dec 19 11:56:23 test kernel: [76719.084879] 11, L1: 1.
Dec 19 11:56:23 test kernel: [76719.085119] 12, L1: 1.
Dec 19 11:56:23 test kernel: [76719.099443] 13, L1: 1.
Dec 19 11:56:23 test kernel: [76719.112781] 14, L1: 1.
Dec 19 11:56:23 test kernel: [76719.132620] 15, L1: 1.
Dec 19 11:56:23 test kernel: [76719.143223] 16, L1: 1.
Dec 19 11:56:23 test kernel: [76719.157085] 17, L1: 1.
Dec 19 11:56:23 test kernel: [76719.157157] 18, L1: 1.
Dec 19 11:56:23 test kernel: [76719.159743] 19, L1: 1.
Dec 19 11:56:23 test kernel: [76719.176608] 20, L1: 1.
Dec 19 11:56:23 test kernel: [76719.179155] 21, L1: 1.
Dec 19 11:56:23 test kernel: [76719.184657] 22, L1: 1.
Dec 19 11:56:23 test kernel: [76719.189817] 23, L1: 1.
Dec 19 11:56:24 test kernel: [76719.216940] 24, L1: 1.
Dec 19 11:56:24 test kernel: [76719.219134] 25, L1: 1.
Dec 19 11:56:24 test kernel: [76719.240608] 26, L1: 1.
Dec 19 11:56:24 test kernel: [76719.272606] 27, L1: 1.
Dec 19 11:56:24 test kernel: [76719.288970] 28, L1: 1.
Dec 19 11:56:24 test kernel: [76719.292403] 29, L1: 1.
Dec 19 11:56:24 test kernel: [76719.292770] 30, L1: 1.
Dec 19 11:56:24 test kernel: [76719.294413] 31, L1: 1.
Dec 19 11:56:24 test kernel: [76719.308786] 32, L1: 1.
Dec 19 11:56:24 test kernel: [76719.308993] 33, L1: 1.
Dec 19 11:56:24 test kernel: [76719.316625] 34, L1: 1.
Dec 19 11:56:24 test kernel: [76719.317086] 35, L1: 1.
Dec 19 11:56:24 test kernel: [76719.318784] 36, L1: 1.
Dec 19 11:56:24 test kernel: [76719.319514] 37, L1: 1.
Dec 19 11:56:24 test kernel: [76719.320521] 38, L1: 1.
Dec 19 11:56:24 test kernel: [76719.321199] 39, L1: 1.
Dec 19 11:56:24 test kernel: [76719.322464] 40, L1: 1.
Dec 19 11:56:24 test kernel: [76719.330709] 41, L1: 1.
Dec 19 11:56:24 test kernel: [76719.332470] 42, L1: 1.
Dec 19 11:56:24 test kernel: [76719.333130] 43, L1: 1.
Dec 19 11:56:24 test kernel: [76719.335264] 44, L1: 1.
Dec 19 11:56:24 test kernel: [76719.336165] 45, L1: 1.
Dec 19 11:56:24 test kernel: [76719.337235] 46, L1: 1.
Dec 19 11:56:24 test kernel: [76719.342624] 47, L1: 1.
Dec 19 11:56:24 test kernel: [76719.342758] 48, L1: 1.
Dec 19 11:56:24 test kernel: [76719.344562] 49, L1: 1.
Dec 19 11:56:24 test kernel: [76719.344746] 50, L1: 1.
Dec 19 11:56:24 test kernel: [76719.376609] 51, L1: 1.
Dec 19 11:56:24 test kernel: [76719.377021] 52, L1: 1.
Dec 19 11:56:24 test kernel: [76719.408612] 53, L1: 1.
Dec 19 11:56:24 test kernel: [76719.408901] 54, L1: 1.
Dec 19 11:56:24 test kernel: [76719.409098] 55, L1: 1.
Dec 19 11:56:24 test kernel: [76719.441008] 56, L1: 1.
Dec 19 11:56:24 test kernel: [76719.441845] 57, L1: 1.
Dec 19 11:56:24 test kernel: [76719.441956] 58, L1: 1.
Dec 19 11:56:24 test kernel: [76719.456996] 59, L1: 1.
Dec 19 11:56:24 test kernel: [76719.474974] 60, L1: 1.
Dec 19 11:56:24 test kernel: [76719.528851] 61, L1: 1.
Dec 19 11:56:24 test kernel: [76719.529125] 62, L1: 1.
