Dec 19 09:52:46 test kernel: [69301.807693] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:52:46 test kernel: [69301.807727] [HAVFUZZ] Opened
Dec 19 09:53:17 test kernel: [69332.796711] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:53:17 test kernel: [69332.865095] [Trace KVM] Buffer reset
Dec 19 09:53:17 test kernel: [69332.865100] [TRACE_KVM] Buffer size changed
Dec 19 09:53:17 test kernel: [69332.865109] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:53:17 test kernel: [69332.865111] [TRACE_KVM] gran exit set to 0.
Dec 19 09:53:17 test kernel: [69332.865112] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:53:17 test kernel: [69332.865114] [TRACE_KVM] tracing enabled
Dec 19 09:53:17 test kernel: [69332.871099] 0, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873529] 1, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873561] 2, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873589] 3, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873613] 4, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873639] 5, L1: 1.
Dec 19 09:53:17 test kernel: [69332.873666] 6, L1: 1.
Dec 19 09:53:17 test kernel: [69332.889889] 7, L1: 1.
Dec 19 09:53:17 test kernel: [69332.892621] 8, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894274] 9, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894306] 10, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894334] 11, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894361] 12, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894388] 13, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894415] 14, L1: 1.
Dec 19 09:53:17 test kernel: [69332.894441] 15, L1: 1.
Dec 19 09:53:17 test kernel: [69332.898944] 16, L1: 1.
Dec 19 09:53:17 test kernel: [69332.917657] 17, L1: 1.
Dec 19 09:53:17 test kernel: [69332.917730] 18, L1: 1.
Dec 19 09:53:17 test kernel: [69332.917759] 19, L1: 1.
Dec 19 09:53:17 test kernel: [69332.920923] 20, L1: 1.
Dec 19 09:53:17 test kernel: [69332.920969] 21, L1: 1.
Dec 19 09:53:17 test kernel: [69332.920999] 22, L1: 1.
Dec 19 09:53:17 test kernel: [69332.921026] 23, L1: 1.
Dec 19 09:53:17 test kernel: [69332.921053] 24, L1: 1.
Dec 19 09:53:17 test kernel: [69332.921080] 25, L1: 1.
Dec 19 09:53:17 test kernel: [69332.921117] 26, L1: 1.
