Dec 18 21:14:05 test kernel: [23781.025608] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:14:05 test kernel: [23781.025642] [HAVFUZZ] Opened
Dec 18 21:14:38 test kernel: [23813.936358] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:14:38 test kernel: [23814.006555] [Trace KVM] Buffer reset
Dec 18 21:14:38 test kernel: [23814.006567] [TRACE_KVM] Buffer size changed
Dec 18 21:14:38 test kernel: [23814.006585] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:14:38 test kernel: [23814.006590] [TRACE_KVM] gran exit set to 0.
Dec 18 21:14:38 test kernel: [23814.006593] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:14:38 test kernel: [23814.006595] [TRACE_KVM] tracing enabled
Dec 18 21:14:38 test kernel: [23814.096797] 0, L1: 1.
Dec 18 21:14:38 test kernel: [23814.097727] 1, L1: 1.
Dec 18 21:14:38 test kernel: [23814.098637] 2, L1: 1.
Dec 18 21:14:38 test kernel: [23814.098773] 3, L1: 1.
Dec 18 21:14:38 test kernel: [23814.102377] 4, L1: 1.
Dec 18 21:14:38 test kernel: [23814.102412] 5, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108773] 6, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108804] 7, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108831] 8, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108856] 9, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108880] 10, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108904] 11, L1: 1.
Dec 18 21:14:38 test kernel: [23814.108928] 12, L1: 1.
Dec 18 21:14:38 test kernel: [23814.120790] 13, L1: 1.
Dec 18 21:14:38 test kernel: [23814.120916] 14, L1: 1.
Dec 18 21:14:38 test kernel: [23814.120946] 15, L1: 1.
Dec 18 21:14:38 test kernel: [23814.120973] 16, L1: 1.
Dec 18 21:14:38 test kernel: [23814.136611] 17, L1: 1.
Dec 18 21:14:38 test kernel: [23814.164623] 18, L1: 1.
Dec 18 21:14:38 test kernel: [23814.164666] 19, L1: 1.
Dec 18 21:14:38 test kernel: [23814.164694] 20, L1: 1.
Dec 18 21:14:38 test kernel: [23814.165084] 21, L1: 1.
Dec 18 21:14:38 test kernel: [23814.165124] 22, L1: 1.
Dec 18 21:14:38 test kernel: [23814.168420] 23, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171394] 24, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171503] 25, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171530] 26, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171623] 27, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171650] 28, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171676] 29, L1: 1.
Dec 18 21:14:38 test kernel: [23814.171702] 30, L1: 1.
Dec 18 21:14:39 test kernel: [23814.261319] 31, L1: 1.
Dec 18 21:14:39 test kernel: [23814.362230] 32, L1: 1.
Dec 18 21:14:39 test kernel: [23814.366421] 33, L1: 1.
Dec 18 21:14:39 test kernel: [23814.367402] 34, L1: 1.
Dec 18 21:14:39 test kernel: [23814.367606] 35, L1: 1.
Dec 18 21:14:39 test kernel: [23814.375531] 36, L1: 1.
Dec 18 21:14:39 test kernel: [23814.377981] 37, L1: 1.
Dec 18 21:14:39 test kernel: [23814.382092] 38, L1: 1.
Dec 18 21:14:39 test kernel: [23814.382663] 39, L1: 1.
Dec 18 21:14:39 test kernel: [23814.385178] 40, L1: 1.
Dec 18 21:14:39 test kernel: [23814.452617] 41, L1: 1.
Dec 18 21:14:39 test kernel: [23814.521675] 42, L1: 1.
Dec 18 21:14:39 test kernel: [23814.521965] 43, L1: 1.
Dec 18 21:14:39 test kernel: [23814.536614] 44, L1: 1.
Dec 18 21:14:39 test kernel: [23814.536834] 45, L1: 1.
Dec 18 21:14:39 test kernel: [23814.564853] 46, L1: 1.
Dec 18 21:14:39 test kernel: [23814.564924] 47, L1: 1.
Dec 18 21:14:39 test kernel: [23814.565014] 48, L1: 1.
Dec 18 21:14:39 test kernel: [23814.580620] 49, L1: 1.
Dec 18 21:14:39 test kernel: [23814.580993] 50, L1: 1.
Dec 18 21:14:39 test kernel: [23814.581164] 51, L1: 1.
Dec 18 21:14:39 test kernel: [23814.581475] 52, L1: 1.
Dec 18 21:14:39 test kernel: [23814.581504] 53, L1: 1.
Dec 18 21:14:39 test kernel: [23814.581530] 54, L1: 1.
Dec 18 21:14:39 test kernel: [23814.612605] 55, L1: 1.
Dec 18 21:14:39 test kernel: [23814.644604] 56, L1: 1.
Dec 18 21:14:39 test kernel: [23814.717815] 57, L1: 1.
Dec 18 21:14:39 test kernel: [23814.718146] 58, L1: 1.
Dec 18 21:14:39 test kernel: [23814.718566] 59, L1: 1.
Dec 18 21:14:39 test kernel: [23814.757381] 60, L1: 1.
Dec 18 21:14:39 test kernel: [23814.789254] 61, L1: 1.
Dec 18 21:14:39 test kernel: [23814.794766] 62, L1: 1.
Dec 18 21:14:39 test kernel: [23814.816614] 63, L1: 1.
Dec 18 21:14:39 test kernel: [23814.841411] 64, L1: 1.
Dec 18 21:14:39 test kernel: [23814.843817] 65, L1: 1.
Dec 18 21:14:39 test kernel: [23814.843944] 66, L1: 1.
Dec 18 21:14:39 test kernel: [23814.844673] 67, L1: 1.
Dec 18 21:14:39 test kernel: [23814.844795] 68, L1: 1.
Dec 18 21:14:39 test kernel: [23814.845482] 69, L1: 1.
Dec 18 21:14:39 test kernel: [23814.845607] 70, L1: 1.
Dec 18 21:14:39 test kernel: [23814.846137] 71, L1: 1.
Dec 18 21:14:39 test kernel: [23814.846427] 72, L1: 1.
Dec 18 21:14:39 test kernel: [23814.847071] 73, L1: 1.
Dec 18 21:14:39 test kernel: [23814.850341] 74, L1: 1.
Dec 18 21:14:39 test kernel: [23814.850943] 75, L1: 1.
Dec 18 21:14:39 test kernel: [23814.854340] 76, L1: 1.
Dec 18 21:14:39 test kernel: [23814.854677] 77, L1: 1.
Dec 18 21:14:39 test kernel: [23814.858346] 78, L1: 1.
Dec 18 21:14:39 test kernel: [23814.862341] 79, L1: 1.
Dec 18 21:14:39 test kernel: [23814.862439] 80, L1: 1.
Dec 18 21:14:39 test kernel: [23814.872603] 81, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873719] 82, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873751] 83, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873779] 84, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873806] 85, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873832] 86, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873859] 87, L1: 1.
Dec 18 21:14:39 test kernel: [23814.873886] 88, L1: 1.
Dec 18 21:14:39 test kernel: [23814.875536] 89, L1: 1.
Dec 18 21:14:39 test kernel: [23814.878343] 90, L1: 1.
Dec 18 21:14:39 test kernel: [23814.878376] 91, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879083] 92, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879837] 93, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879868] 94, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879896] 95, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879923] 96, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879949] 97, L1: 1.
Dec 18 21:14:39 test kernel: [23814.879976] 98, L1: 1.
Dec 18 21:14:39 test kernel: [23814.880002] 99, L1: 1.
Dec 18 21:14:39 test kernel: [23814.880563] 100, L1: 1.
Dec 18 21:14:39 test kernel: [23814.880603] 101, L1: 1.
Dec 18 21:14:39 test kernel: [23814.880631] 102, L1: 1.
Dec 18 21:14:39 test kernel: [23814.892623] 103, L1: 1.
Dec 18 21:14:39 test kernel: [23814.920608] 104, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943528] 105, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943559] 106, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943585] 107, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943611] 108, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943635] 109, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943659] 110, L1: 1.
Dec 18 21:14:39 test kernel: [23814.943682] 111, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944034] 112, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944062] 113, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944087] 114, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944228] 115, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944257] 116, L1: 1.
Dec 18 21:14:39 test kernel: [23814.944281] 117, L1: 1.
Dec 18 21:14:39 test kernel: [23814.956604] 118, L1: 1.
Dec 18 21:14:39 test kernel: [23814.988604] 119, L1: 1.
