Dec 15 01:39:58 test kernel: [20035.001693] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:39:58 test kernel: [20035.001727] [HAVFUZZ] Opened
Dec 15 01:40:29 test kernel: [20066.181684] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:40:29 test kernel: [20066.252332] [Trace KVM] Buffer reset
Dec 15 01:40:29 test kernel: [20066.252340] [TRACE_KVM] Buffer size changed
Dec 15 01:40:29 test kernel: [20066.252346] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:40:29 test kernel: [20066.252349] [TRACE_KVM] gran exit set to 0.
Dec 15 01:40:29 test kernel: [20066.252350] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:40:29 test kernel: [20066.252352] [TRACE_KVM] tracing enabled
Dec 15 01:40:29 test kernel: [20066.277213] 0, L1: 1.
Dec 15 01:40:29 test kernel: [20066.309639] 1, L1: 1.
Dec 15 01:40:29 test kernel: [20066.309699] 2, L1: 1.
Dec 15 01:40:29 test kernel: [20066.309738] 3, L1: 1.
Dec 15 01:40:29 test kernel: [20066.309785] 4, L1: 1.
Dec 15 01:40:29 test kernel: [20066.326976] 5, L1: 1.
Dec 15 01:40:29 test kernel: [20066.404859] 6, L1: 1.
Dec 15 01:40:29 test kernel: [20066.416948] 7, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417247] 8, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417419] 9, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417630] 10, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417721] 11, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417797] 12, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417871] 13, L1: 1.
Dec 15 01:40:29 test kernel: [20066.417945] 14, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418029] 15, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418123] 16, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418229] 17, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418399] 18, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418506] 19, L1: 1.
Dec 15 01:40:29 test kernel: [20066.418600] 20, L1: 1.
Dec 15 01:40:29 test kernel: [20066.656857] 21, L1: 1.
Dec 15 01:40:29 test kernel: [20066.669477] 22, L1: 1.
Dec 15 01:40:29 test kernel: [20066.712841] 23, L1: 1.
Dec 15 01:40:29 test kernel: [20066.784842] 24, L1: 1.
Dec 15 01:40:29 test kernel: [20066.920845] 25, L1: 1.
Dec 15 01:40:29 test kernel: [20066.944845] 26, L1: 1.
Dec 15 01:40:30 test kernel: [20067.012841] 27, L1: 1.
Dec 15 01:40:30 test kernel: [20067.018894] 28, L1: 1.
Dec 15 01:40:30 test kernel: [20067.029603] 29, L1: 1.
Dec 15 01:40:30 test kernel: [20067.154921] 30, L1: 1.
Dec 15 01:40:30 test kernel: [20067.231582] 31, L1: 1.
Dec 15 01:40:30 test kernel: [20067.336859] 32, L1: 1.
Dec 15 01:40:30 test kernel: [20067.337101] 33, L1: 1.
Dec 15 01:40:30 test kernel: [20067.350329] 34, L1: 1.
Dec 15 01:40:30 test kernel: [20067.351631] 35, L1: 1.
Dec 15 01:40:30 test kernel: [20067.412842] 36, L1: 1.
Dec 15 01:40:30 test kernel: [20067.424851] 37, L1: 1.
Dec 15 01:40:30 test kernel: [20067.633295] 38, L1: 1.
Dec 15 01:40:30 test kernel: [20067.664844] 39, L1: 1.
Dec 15 01:40:30 test kernel: [20067.676850] 40, L1: 1.
Dec 15 01:40:30 test kernel: [20067.677042] 41, L1: 1.
Dec 15 01:40:30 test kernel: [20067.688854] 42, L1: 1.
Dec 15 01:40:30 test kernel: [20067.689431] 43, L1: 1.
Dec 15 01:40:30 test kernel: [20067.733207] 44, L1: 1.
Dec 15 01:40:30 test kernel: [20067.733251] 45, L1: 1.
Dec 15 01:40:30 test kernel: [20067.750373] 46, L1: 1.
Dec 15 01:40:30 test kernel: [20067.786031] 47, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789310] 48, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789344] 49, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789372] 50, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789398] 51, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789424] 52, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789449] 53, L1: 1.
Dec 15 01:40:30 test kernel: [20067.789475] 54, L1: 1.
Dec 15 01:40:30 test kernel: [20067.792391] 55, L1: 1.
Dec 15 01:40:30 test kernel: [20067.792426] 56, L1: 1.
Dec 15 01:40:30 test kernel: [20067.792452] 57, L1: 1.
Dec 15 01:40:30 test kernel: [20067.794771] 58, L1: 1.
Dec 15 01:40:30 test kernel: [20067.802779] 59, L1: 1.
Dec 15 01:40:30 test kernel: [20067.802955] 60, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804287] 61, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804323] 62, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804351] 63, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804375] 64, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804401] 65, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804427] 66, L1: 1.
Dec 15 01:40:30 test kernel: [20067.804453] 67, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805134] 68, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805163] 69, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805190] 70, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805443] 71, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805470] 72, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805496] 73, L1: 1.
Dec 15 01:40:30 test kernel: [20067.805891] 74, L1: 1.
