Dec 15 04:25:57 test kernel: [29994.224651] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:25:57 test kernel: [29994.224682] [HAVFUZZ] Opened
Dec 15 04:26:29 test kernel: [30026.210736] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:26:29 test kernel: [30026.280873] [Trace KVM] Buffer reset
Dec 15 04:26:29 test kernel: [30026.280881] [TRACE_KVM] Buffer size changed
Dec 15 04:26:29 test kernel: [30026.280893] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:26:29 test kernel: [30026.280898] [TRACE_KVM] gran exit set to 0.
Dec 15 04:26:29 test kernel: [30026.280900] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:26:29 test kernel: [30026.280903] [TRACE_KVM] tracing enabled
Dec 15 04:26:29 test kernel: [30026.301707] 0, L1: 1.
Dec 15 04:26:29 test kernel: [30026.372848] 1, L1: 1.
Dec 15 04:26:29 test kernel: [30026.414384] 2, L1: 1.
Dec 15 04:26:29 test kernel: [30026.414416] 3, L1: 1.
Dec 15 04:26:29 test kernel: [30026.414917] 4, L1: 1.
Dec 15 04:26:29 test kernel: [30026.414947] 5, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415051] 6, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415078] 7, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415105] 8, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415343] 9, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415372] 10, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415399] 11, L1: 1.
Dec 15 04:26:29 test kernel: [30026.415628] 12, L1: 1.
Dec 15 04:26:29 test kernel: [30026.453341] 13, L1: 1.
Dec 15 04:26:29 test kernel: [30026.453519] 14, L1: 1.
Dec 15 04:26:29 test kernel: [30026.476983] 15, L1: 1.
Dec 15 04:26:29 test kernel: [30026.545317] 16, L1: 1.
Dec 15 04:26:29 test kernel: [30026.569394] 17, L1: 1.
Dec 15 04:26:29 test kernel: [30026.569837] 18, L1: 1.
Dec 15 04:26:29 test kernel: [30026.645249] 19, L1: 1.
Dec 15 04:26:29 test kernel: [30026.663921] 20, L1: 1.
Dec 15 04:26:29 test kernel: [30026.696850] 21, L1: 1.
Dec 15 04:26:29 test kernel: [30026.696931] 22, L1: 1.
Dec 15 04:26:29 test kernel: [30026.697072] 23, L1: 1.
Dec 15 04:26:29 test kernel: [30026.697411] 24, L1: 1.
Dec 15 04:26:29 test kernel: [30026.698573] 25, L1: 1.
Dec 15 04:26:29 test kernel: [30026.698812] 26, L1: 1.
Dec 15 04:26:29 test kernel: [30026.725289] 27, L1: 1.
Dec 15 04:26:29 test kernel: [30026.725746] 28, L1: 1.
Dec 15 04:26:29 test kernel: [30026.732393] 29, L1: 1.
Dec 15 04:26:29 test kernel: [30026.780844] 30, L1: 1.
Dec 15 04:26:29 test kernel: [30026.801423] 31, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859853] 32, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859885] 33, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859913] 34, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859937] 35, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859961] 36, L1: 1.
Dec 15 04:26:29 test kernel: [30026.859987] 37, L1: 1.
Dec 15 04:26:29 test kernel: [30026.860012] 38, L1: 1.
Dec 15 04:26:29 test kernel: [30026.861830] 39, L1: 1.
Dec 15 04:26:29 test kernel: [30026.861866] 40, L1: 1.
Dec 15 04:26:29 test kernel: [30026.861893] 41, L1: 1.
Dec 15 04:26:30 test kernel: [30027.860841] 42, L1: 1.
Dec 15 04:26:30 test kernel: [30027.873496] 43, L1: 1.
Dec 15 04:26:30 test kernel: [30027.889423] 44, L1: 1.
Dec 15 04:26:30 test kernel: [30027.895133] 45, L1: 1.
Dec 15 04:26:30 test kernel: [30027.897296] 46, L1: 1.
Dec 15 04:26:30 test kernel: [30027.897877] 47, L1: 1.
Dec 15 04:26:30 test kernel: [30027.901739] 48, L1: 1.
Dec 15 04:26:30 test kernel: [30027.903104] 49, L1: 1.
Dec 15 04:26:30 test kernel: [30027.903526] 50, L1: 1.
Dec 15 04:26:30 test kernel: [30027.905100] 51, L1: 1.
Dec 15 04:26:30 test kernel: [30027.916856] 52, L1: 1.
Dec 15 04:26:30 test kernel: [30027.923081] 53, L1: 1.
Dec 15 04:26:30 test kernel: [30027.936841] 54, L1: 1.
Dec 15 04:26:31 test kernel: [30027.964877] 55, L1: 1.
Dec 15 04:26:31 test kernel: [30027.996840] 56, L1: 1.
Dec 15 04:26:31 test kernel: [30028.029171] 57, L1: 1.
Dec 15 04:26:31 test kernel: [30028.030562] 58, L1: 1.
Dec 15 04:26:31 test kernel: [30028.032865] 59, L1: 1.
Dec 15 04:26:31 test kernel: [30028.126146] 60, L1: 1.
Dec 15 04:26:31 test kernel: [30028.127022] 61, L1: 1.
Dec 15 04:26:31 test kernel: [30028.127812] 62, L1: 1.
Dec 15 04:26:31 test kernel: [30028.128454] 63, L1: 1.
Dec 15 04:26:32 test kernel: [30028.990948] 64, L1: 1.
Dec 15 04:26:32 test kernel: [30028.994035] 65, L1: 1.
Dec 15 04:26:32 test kernel: [30028.996570] 66, L1: 1.
Dec 15 04:26:32 test kernel: [30028.996994] 67, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997025] 68, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997051] 69, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997076] 70, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997101] 71, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997126] 72, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997649] 73, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997676] 74, L1: 1.
Dec 15 04:26:32 test kernel: [30028.997911] 75, L1: 1.
Dec 15 04:26:32 test kernel: [30028.999390] 76, L1: 1.
Dec 15 04:26:32 test kernel: [30029.005257] 77, L1: 1.
Dec 15 04:26:32 test kernel: [30029.092733] 78, L1: 1.
Dec 15 04:26:32 test kernel: [30029.092767] 79, L1: 1.
Dec 15 04:26:32 test kernel: [30029.092793] 80, L1: 1.
Dec 15 04:26:32 test kernel: [30029.092818] 81, L1: 1.
Dec 15 04:26:32 test kernel: [30029.363275] 82, L1: 1.
Dec 15 04:26:32 test kernel: [30029.420878] 83, L1: 1.
