Dec 15 08:59:25 test kernel: [46402.191418] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:59:25 test kernel: [46402.191456] [HAVFUZZ] Opened
Dec 15 08:59:57 test kernel: [46433.978982] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:59:57 test kernel: [46434.047407] [Trace KVM] Buffer reset
Dec 15 08:59:57 test kernel: [46434.047413] [TRACE_KVM] Buffer size changed
Dec 15 08:59:57 test kernel: [46434.047422] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:59:57 test kernel: [46434.047424] [TRACE_KVM] gran exit set to 0.
Dec 15 08:59:57 test kernel: [46434.047426] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:59:57 test kernel: [46434.047428] [TRACE_KVM] tracing enabled
Dec 15 08:59:57 test kernel: [46434.065572] 0, L1: 1.
Dec 15 08:59:57 test kernel: [46434.066854] 1, L1: 1.
Dec 15 08:59:57 test kernel: [46434.128854] 2, L1: 1.
Dec 15 08:59:57 test kernel: [46434.130243] 3, L1: 1.
Dec 15 08:59:57 test kernel: [46434.150936] 4, L1: 1.
Dec 15 08:59:57 test kernel: [46434.151055] 5, L1: 1.
Dec 15 08:59:57 test kernel: [46434.155582] 6, L1: 1.
Dec 15 08:59:57 test kernel: [46434.174913] 7, L1: 1.
Dec 15 08:59:57 test kernel: [46434.208869] 8, L1: 1.
Dec 15 08:59:57 test kernel: [46434.213840] 9, L1: 1.
Dec 15 08:59:57 test kernel: [46434.213965] 10, L1: 1.
Dec 15 08:59:57 test kernel: [46434.258647] 11, L1: 1.
Dec 15 08:59:57 test kernel: [46434.336935] 12, L1: 1.
Dec 15 08:59:57 test kernel: [46434.337110] 13, L1: 1.
Dec 15 08:59:57 test kernel: [46434.339122] 14, L1: 1.
Dec 15 08:59:57 test kernel: [46434.339345] 15, L1: 1.
Dec 15 08:59:57 test kernel: [46434.340588] 16, L1: 1.
Dec 15 08:59:57 test kernel: [46434.340624] 17, L1: 1.
Dec 15 08:59:57 test kernel: [46434.373102] 18, L1: 1.
Dec 15 08:59:57 test kernel: [46434.373959] 19, L1: 1.
Dec 15 08:59:57 test kernel: [46434.395562] 20, L1: 1.
Dec 15 08:59:57 test kernel: [46434.440845] 21, L1: 1.
Dec 15 08:59:57 test kernel: [46434.449752] 22, L1: 1.
Dec 15 08:59:57 test kernel: [46434.460051] 23, L1: 1.
Dec 15 08:59:57 test kernel: [46434.511860] 24, L1: 1.
Dec 15 08:59:57 test kernel: [46434.523559] 25, L1: 1.
