Dec 18 16:04:21 test kernel: [ 5196.581894] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:04:21 test kernel: [ 5196.581927] [HAVFUZZ] Opened
Dec 18 16:05:06 test kernel: [ 5242.162484] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:05:07 test kernel: [ 5242.231037] [Trace KVM] Buffer reset
Dec 18 16:05:07 test kernel: [ 5242.231045] [TRACE_KVM] Buffer size changed
Dec 18 16:05:07 test kernel: [ 5242.231051] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:05:07 test kernel: [ 5242.231054] [TRACE_KVM] gran exit set to 0.
Dec 18 16:05:07 test kernel: [ 5242.231055] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:05:07 test kernel: [ 5242.231057] [TRACE_KVM] tracing enabled
Dec 18 16:05:07 test kernel: [ 5242.235166] 0, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308163] 71, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308194] 72, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308220] 73, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308449] 74, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308478] 75, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.308503] 76, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.311580] 77, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.311784] 78, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389160] 79, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389195] 80, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389223] 81, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389251] 82, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389277] 83, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389301] 84, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.389327] 85, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.391107] 86, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.391136] 87, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.391161] 88, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.391511] 89, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.392799] 90, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.393185] 91, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.393533] 92, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.397036] 93, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.397572] 94, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.399150] 95, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.425132] 96, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.440860] 97, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469646] 98, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469679] 99, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469705] 100, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469731] 101, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469755] 102, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469780] 103, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.469804] 104, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.470405] 105, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.470434] 106, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.470461] 107, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.473819] 108, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.474675] 109, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.590924] 110, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.602921] 111, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.603046] 112, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.616716] 113, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.648764] 114, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.648883] 115, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.648932] 116, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.648976] 117, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.649021] 118, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.649065] 119, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.649110] 120, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.691446] 121, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.696665] 122, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.735432] 123, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.746593] 124, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.812689] 125, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.819347] 126, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.825286] 127, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.825377] 128, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.825407] 129, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.825441] [Hermes] Exit Field [2806] -> Value [1003b]. Reason: [1c].
Dec 18 16:05:08 test kernel: [ 5243.825457] 130, L1: 1.
Dec 18 16:05:08 test kernel: [ 5243.825459] [Hermes] Entry Field [2806] -> Value [1003b].
Dec 18 16:05:11 test kernel: [ 5246.825527] [TRACE_KVM] tracing disabled
Dec 18 16:05:11 test kernel: [ 5246.825531] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:05:11 test kernel: [ 5246.825817] [TRACE_KVM] Buffer copied 
Dec 18 16:05:11 test kernel: [ 5246.829891] [HAVFUZZ] Released
Dec 18 16:05:11 test kernel: [ 5246.831304] [Trace KVM] Buffer released
