Dec 15 01:32:32 test kernel: [19589.717935] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:32:32 test kernel: [19589.717973] [HAVFUZZ] Opened
Dec 15 01:33:04 test kernel: [19621.413989] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:33:04 test kernel: [19621.483014] [Trace KVM] Buffer reset
Dec 15 01:33:04 test kernel: [19621.483020] [TRACE_KVM] Buffer size changed
Dec 15 01:33:04 test kernel: [19621.483026] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:33:04 test kernel: [19621.483028] [TRACE_KVM] gran exit set to 0.
Dec 15 01:33:04 test kernel: [19621.483030] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:33:04 test kernel: [19621.483032] [TRACE_KVM] tracing enabled
Dec 15 01:33:04 test kernel: [19621.532852] 0, L1: 1.
Dec 15 01:33:04 test kernel: [19621.537038] 1, L1: 1.
Dec 15 01:33:04 test kernel: [19621.557374] 2, L1: 1.
Dec 15 01:33:04 test kernel: [19621.558719] 3, L1: 1.
Dec 15 01:33:04 test kernel: [19621.568848] 4, L1: 1.
Dec 15 01:33:04 test kernel: [19621.569858] 5, L1: 1.
Dec 15 01:33:04 test kernel: [19621.570145] 6, L1: 1.
Dec 15 01:33:04 test kernel: [19621.570476] 7, L1: 1.
Dec 15 01:33:04 test kernel: [19621.576547] 8, L1: 1.
Dec 15 01:33:04 test kernel: [19621.600864] 9, L1: 1.
Dec 15 01:33:04 test kernel: [19621.608854] 10, L1: 1.
Dec 15 01:33:04 test kernel: [19621.608900] 11, L1: 1.
Dec 15 01:33:04 test kernel: [19621.608997] 12, L1: 1.
Dec 15 01:33:04 test kernel: [19621.609026] 13, L1: 1.
Dec 15 01:33:04 test kernel: [19621.609051] 14, L1: 1.
Dec 15 01:33:04 test kernel: [19621.609075] 15, L1: 1.
Dec 15 01:33:04 test kernel: [19621.609101] 16, L1: 1.
Dec 15 01:33:04 test kernel: [19621.611048] 17, L1: 1.
Dec 15 01:33:04 test kernel: [19621.611210] 18, L1: 1.
Dec 15 01:33:04 test kernel: [19621.611747] 19, L1: 1.
Dec 15 01:33:04 test kernel: [19621.612643] 20, L1: 1.
Dec 15 01:33:04 test kernel: [19621.614215] 21, L1: 1.
Dec 15 01:33:04 test kernel: [19621.645054] 22, L1: 1.
Dec 15 01:33:04 test kernel: [19621.645790] 23, L1: 1.
Dec 15 01:33:04 test kernel: [19621.674651] 24, L1: 1.
Dec 15 01:33:04 test kernel: [19621.689420] 25, L1: 1.
Dec 15 01:33:04 test kernel: [19621.690068] 26, L1: 1.
Dec 15 01:33:04 test kernel: [19621.690635] 27, L1: 1.
Dec 15 01:33:04 test kernel: [19621.691065] 28, L1: 1.
Dec 15 01:33:04 test kernel: [19621.691482] 29, L1: 1.
Dec 15 01:33:04 test kernel: [19621.691940] 30, L1: 1.
Dec 15 01:33:04 test kernel: [19621.724850] 31, L1: 1.
Dec 15 01:33:04 test kernel: [19621.772167] 32, L1: 1.
Dec 15 01:33:04 test kernel: [19621.772329] 33, L1: 1.
Dec 15 01:33:04 test kernel: [19621.777111] 34, L1: 1.
Dec 15 01:33:04 test kernel: [19621.793927] 35, L1: 1.
Dec 15 01:33:04 test kernel: [19621.794347] 36, L1: 1.
Dec 15 01:33:04 test kernel: [19621.806171] 37, L1: 1.
Dec 15 01:33:05 test kernel: [19622.331960] 38, L1: 1.
Dec 15 01:33:05 test kernel: [19622.338090] 39, L1: 1.
Dec 15 01:33:05 test kernel: [19622.338235] 40, L1: 1.
Dec 15 01:33:05 test kernel: [19622.378514] 41, L1: 1.
Dec 15 01:33:05 test kernel: [19622.388669] 42, L1: 1.
Dec 15 01:33:05 test kernel: [19622.388969] 43, L1: 1.
Dec 15 01:33:05 test kernel: [19622.393601] 44, L1: 1.
Dec 15 01:33:05 test kernel: [19622.404841] 45, L1: 1.
Dec 15 01:33:05 test kernel: [19622.405331] 46, L1: 1.
Dec 15 01:33:05 test kernel: [19622.405430] 47, L1: 1.
Dec 15 01:33:05 test kernel: [19622.472570] 48, L1: 1.
Dec 15 01:33:05 test kernel: [19622.472911] 49, L1: 1.
Dec 15 01:33:05 test kernel: [19622.473539] 50, L1: 1.
Dec 15 01:33:05 test kernel: [19622.474152] 51, L1: 1.
Dec 15 01:33:05 test kernel: [19622.474236] 52, L1: 1.
Dec 15 01:33:05 test kernel: [19622.474565] 53, L1: 1.
Dec 15 01:33:05 test kernel: [19622.474608] 54, L1: 1.
Dec 15 01:33:05 test kernel: [19622.474674] 55, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475187] 56, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475215] 57, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475239] 58, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475264] 59, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475288] 60, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475325] 61, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475918] 62, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475950] 63, L1: 1.
Dec 15 01:33:05 test kernel: [19622.475977] 64, L1: 1.
Dec 15 01:33:05 test kernel: [19622.504946] 65, L1: 1.
Dec 15 01:33:05 test kernel: [19622.528367] 66, L1: 1.
Dec 15 01:33:05 test kernel: [19622.528399] 67, L1: 1.
Dec 15 01:33:05 test kernel: [19622.528426] 68, L1: 1.
Dec 15 01:33:05 test kernel: [19622.528567] 69, L1: 1.
Dec 15 01:33:05 test kernel: [19622.704552] 70, L1: 1.
Dec 15 01:33:05 test kernel: [19622.708864] 71, L1: 1.
Dec 15 01:33:05 test kernel: [19622.716863] 72, L1: 1.
Dec 15 01:33:05 test kernel: [19622.723343] 73, L1: 1.
Dec 15 01:33:05 test kernel: [19622.748561] 74, L1: 1.
Dec 15 01:33:05 test kernel: [19622.760968] 75, L1: 1.
Dec 15 01:33:05 test kernel: [19622.842297] 76, L1: 1.
Dec 15 01:33:05 test kernel: [19622.842739] 77, L1: 1.
Dec 15 01:33:05 test kernel: [19622.860841] 78, L1: 1.
Dec 15 01:33:05 test kernel: [19622.861055] 79, L1: 1.
Dec 15 01:33:05 test kernel: [19622.877239] 80, L1: 1.
Dec 15 01:33:05 test kernel: [19622.877828] 81, L1: 1.
Dec 15 01:33:05 test kernel: [19622.895330] 82, L1: 1.
Dec 15 01:33:05 test kernel: [19622.899459] 83, L1: 1.
Dec 15 01:33:05 test kernel: [19622.907354] 84, L1: 1.
Dec 15 01:33:05 test kernel: [19622.912960] 85, L1: 1.
Dec 15 01:33:05 test kernel: [19622.914711] 86, L1: 1.
Dec 15 01:33:05 test kernel: [19622.914743] 87, L1: 1.
Dec 15 01:33:05 test kernel: [19622.914770] 88, L1: 1.
Dec 15 01:33:05 test kernel: [19622.914797] 89, L1: 1.
Dec 15 01:33:05 test kernel: [19622.915256] 90, L1: 1.
Dec 15 01:33:05 test kernel: [19622.915658] 91, L1: 1.
Dec 15 01:33:05 test kernel: [19622.915686] 92, L1: 1.
Dec 15 01:33:05 test kernel: [19622.916701] 93, L1: 1.
Dec 15 01:33:05 test kernel: [19622.916857] 94, L1: 1.
Dec 15 01:33:05 test kernel: [19622.916900] 95, L1: 1.
Dec 15 01:33:05 test kernel: [19622.923151] 96, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947072] 97, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947137] 98, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947167] 99, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947195] 100, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947222] 101, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947248] 102, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947275] 103, L1: 1.
Dec 15 01:33:05 test kernel: [19622.947301] 104, L1: 1.
Dec 15 01:33:05 test kernel: [19622.949748] 105, L1: 1.
Dec 15 01:33:05 test kernel: [19622.949780] 106, L1: 1.
Dec 15 01:33:05 test kernel: [19622.949807] 107, L1: 1.
Dec 15 01:33:06 test kernel: [19623.026646] 108, L1: 1.
Dec 15 01:33:06 test kernel: [19623.061803] 109, L1: 1.
Dec 15 01:33:06 test kernel: [19623.094143] 110, L1: 1.
Dec 15 01:33:06 test kernel: [19623.094702] 111, L1: 1.
Dec 15 01:33:06 test kernel: [19623.094752] 112, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095010] 113, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095040] 114, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095066] 115, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095090] 116, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095116] 117, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095142] 118, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095167] 119, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095403] 120, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095436] 121, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095462] 122, L1: 1.
Dec 15 01:33:06 test kernel: [19623.095663] 123, L1: 1.
Dec 15 01:33:06 test kernel: [19623.096577] 124, L1: 1.
Dec 15 01:33:06 test kernel: [19623.144856] 125, L1: 1.
Dec 15 01:33:06 test kernel: [19623.148128] 126, L1: 1.
Dec 15 01:33:06 test kernel: [19623.161190] 127, L1: 1.
Dec 15 01:33:06 test kernel: [19623.177581] 128, L1: 1.
Dec 15 01:33:06 test kernel: [19623.214845] 129, L1: 1.
Dec 15 01:33:06 test kernel: [19623.214882] 130, L1: 1.
Dec 15 01:33:06 test kernel: [19623.214912] 131, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215016] 132, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215043] 133, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215069] 134, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215096] 135, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215798] 136, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215826] 137, L1: 1.
Dec 15 01:33:06 test kernel: [19623.215854] 138, L1: 1.
Dec 15 01:33:06 test kernel: [19623.229396] 139, L1: 1.
Dec 15 01:33:06 test kernel: [19623.267041] 140, L1: 1.
Dec 15 01:33:06 test kernel: [19623.312840] 141, L1: 1.
Dec 15 01:33:06 test kernel: [19623.502078] 142, L1: 1.
Dec 15 01:33:06 test kernel: [19623.519674] 143, L1: 1.
Dec 15 01:33:06 test kernel: [19623.680601] 144, L1: 1.
Dec 15 01:33:06 test kernel: [19623.692603] 145, L1: 1.
Dec 15 01:33:06 test kernel: [19623.692733] 146, L1: 1.
Dec 15 01:33:06 test kernel: [19623.692918] 147, L1: 1.
Dec 15 01:33:06 test kernel: [19623.744991] 148, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745112] 149, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745160] 150, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745204] 151, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745249] 152, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745293] 153, L1: 1.
Dec 15 01:33:06 test kernel: [19623.745337] 154, L1: 1.
Dec 15 01:33:06 test kernel: [19623.808784] 155, L1: 1.
Dec 15 01:33:06 test kernel: [19623.808934] 156, L1: 1.
Dec 15 01:33:06 test kernel: [19623.845772] 157, L1: 1.
Dec 15 01:33:06 test kernel: [19623.860870] 158, L1: 1.
Dec 15 01:33:06 test kernel: [19623.946436] 159, L1: 1.
Dec 15 01:33:06 test kernel: [19623.949764] 160, L1: 1.
Dec 15 01:33:07 test kernel: [19623.962123] 161, L1: 1.
Dec 15 01:33:07 test kernel: [19623.962211] [Hermes] Exit Field [681e] -> Value [400000036]. Reason: [1f].
Dec 15 01:33:07 test kernel: [19623.962228] 162, L1: 1.
Dec 15 01:33:07 test kernel: [19623.962231] [Hermes] Entry Field [681e] -> Value [400000038].
Dec 15 01:33:07 test kernel: [19623.970908] 163, L1: 1.
Dec 15 01:33:10 test kernel: [19626.962403] [TRACE_KVM] tracing disabled
Dec 15 01:33:10 test kernel: [19626.962408] [TRACE_KVM] Control_execution set to 0.
Dec 15 01:33:10 test kernel: [19626.962750] [TRACE_KVM] Buffer copied 
Dec 15 01:33:10 test kernel: [19626.967223] [HAVFUZZ] Released
Dec 15 01:33:10 test kernel: [19626.969098] [Trace KVM] Buffer released
