Dec 15 11:33:21 test kernel: [55638.685835] [TRACE_KVM] Buffer & to_replay created
Dec 15 11:33:21 test kernel: [55638.685867] [HAVFUZZ] Opened
Dec 15 11:34:19 test kernel: [55696.262448] [TRACE_KVM] The trarget vcpu is 3
Dec 15 11:34:19 test kernel: [55696.331455] [Trace KVM] Buffer reset
Dec 15 11:34:19 test kernel: [55696.331463] [TRACE_KVM] Buffer size changed
Dec 15 11:34:19 test kernel: [55696.331470] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 11:34:19 test kernel: [55696.331473] [TRACE_KVM] gran exit set to 0.
Dec 15 11:34:19 test kernel: [55696.331475] [TRACE_KVM] Control_execution set to 1.
Dec 15 11:34:19 test kernel: [55696.331476] [TRACE_KVM] tracing enabled
Dec 15 11:34:19 test kernel: [55696.336734] 0, L1: 1.
Dec 15 11:34:19 test kernel: [55696.337158] 1, L1: 1.
Dec 15 11:34:19 test kernel: [55696.337202] 2, L1: 1.
Dec 15 11:34:19 test kernel: [55696.339061] 3, L1: 1.
Dec 15 11:34:19 test kernel: [55696.373079] 4, L1: 1.
Dec 15 11:34:19 test kernel: [55696.377673] 5, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393400] 6, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393456] 7, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393486] 8, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393513] 9, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393540] 10, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393567] 11, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393594] 12, L1: 1.
Dec 15 11:34:19 test kernel: [55696.393621] 13, L1: 1.
Dec 15 11:34:19 test kernel: [55696.395371] 14, L1: 1.
Dec 15 11:34:19 test kernel: [55696.395404] 15, L1: 1.
Dec 15 11:34:19 test kernel: [55696.395432] 16, L1: 1.
Dec 15 11:34:19 test kernel: [55696.396811] 17, L1: 1.
Dec 15 11:34:19 test kernel: [55696.414251] 18, L1: 1.
Dec 15 11:34:19 test kernel: [55696.414291] 19, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429097] 20, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429129] 21, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429159] 22, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429189] 23, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429218] 24, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429248] 25, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429278] 26, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429307] 27, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429337] 28, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429366] 29, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429396] 30, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429425] 31, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429456] 32, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429485] 33, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429515] 34, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429544] 35, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429574] 36, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429603] 37, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429633] 38, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429663] 39, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429692] 40, L1: 1.
Dec 15 11:34:19 test kernel: [55696.429723] 41, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430183] 42, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430213] 43, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430243] 44, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430273] 45, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430303] 46, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430332] 47, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430362] 48, L1: 1.
Dec 15 11:34:19 test kernel: [55696.430391] 49, L1: 1.
Dec 15 11:34:19 test kernel: [55696.431876] 50, L1: 1.
Dec 15 11:34:19 test kernel: [55696.463739] 51, L1: 1.
Dec 15 11:34:19 test kernel: [55696.476845] 52, L1: 1.
Dec 15 11:34:19 test kernel: [55696.479184] 53, L1: 1.
Dec 15 11:34:19 test kernel: [55696.499152] 54, L1: 1.
Dec 15 11:34:19 test kernel: [55696.513587] 55, L1: 1.
Dec 15 11:34:19 test kernel: [55696.528283] 56, L1: 1.
Dec 15 11:34:19 test kernel: [55696.530825] 57, L1: 1.
Dec 15 11:34:19 test kernel: [55696.531932] 58, L1: 1.
Dec 15 11:34:19 test kernel: [55696.556978] 59, L1: 1.
Dec 15 11:34:19 test kernel: [55696.562073] 60, L1: 1.
Dec 15 11:34:19 test kernel: [55696.601034] 61, L1: 1.
Dec 15 11:34:19 test kernel: [55696.665205] 62, L1: 1.
Dec 15 11:34:19 test kernel: [55696.748351] 63, L1: 1.
Dec 15 11:34:19 test kernel: [55696.748642] 64, L1: 1.
Dec 15 11:34:19 test kernel: [55696.748918] 65, L1: 1.
Dec 15 11:34:19 test kernel: [55696.749295] 66, L1: 1.
