Dec 19 10:57:55 test kernel: [73210.335025] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:57:55 test kernel: [73210.335061] [HAVFUZZ] Opened
Dec 19 10:58:27 test kernel: [73242.368103] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:58:27 test kernel: [73242.436538] [Trace KVM] Buffer reset
Dec 19 10:58:27 test kernel: [73242.436544] [TRACE_KVM] Buffer size changed
Dec 19 10:58:27 test kernel: [73242.436553] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:58:27 test kernel: [73242.436556] [TRACE_KVM] gran exit set to 0.
Dec 19 10:58:27 test kernel: [73242.436557] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:58:27 test kernel: [73242.436559] [TRACE_KVM] tracing enabled
Dec 19 10:58:27 test kernel: [73242.458692] 0, L1: 1.
Dec 19 10:58:27 test kernel: [73242.459449] 1, L1: 1.
Dec 19 10:58:27 test kernel: [73242.459961] 2, L1: 1.
Dec 19 10:58:27 test kernel: [73242.461224] 3, L1: 1.
Dec 19 10:58:27 test kernel: [73242.461298] 4, L1: 1.
Dec 19 10:58:27 test kernel: [73242.501281] 5, L1: 1.
Dec 19 10:58:27 test kernel: [73242.503544] 6, L1: 1.
Dec 19 10:58:27 test kernel: [73242.503771] 7, L1: 1.
Dec 19 10:58:27 test kernel: [73242.508861] 8, L1: 1.
Dec 19 10:58:27 test kernel: [73242.516628] 9, L1: 1.
Dec 19 10:58:27 test kernel: [73242.556636] 10, L1: 1.
Dec 19 10:58:27 test kernel: [73242.581687] 11, L1: 1.
Dec 19 10:58:27 test kernel: [73242.582921] 12, L1: 1.
Dec 19 10:58:27 test kernel: [73242.583143] 13, L1: 1.
Dec 19 10:58:27 test kernel: [73242.644923] 14, L1: 1.
Dec 19 10:58:27 test kernel: [73242.652626] 15, L1: 1.
Dec 19 10:58:27 test kernel: [73242.656809] 16, L1: 1.
Dec 19 10:58:27 test kernel: [73242.684991] 17, L1: 1.
Dec 19 10:58:27 test kernel: [73242.840796] 18, L1: 1.
Dec 19 10:58:27 test kernel: [73242.861033] 19, L1: 1.
Dec 19 10:58:27 test kernel: [73242.878342] 20, L1: 1.
Dec 19 10:58:27 test kernel: [73242.889667] 21, L1: 1.
Dec 19 10:58:27 test kernel: [73242.896616] 22, L1: 1.
Dec 19 10:58:27 test kernel: [73242.908129] 23, L1: 1.
Dec 19 10:58:27 test kernel: [73242.918021] 24, L1: 1.
Dec 19 10:58:27 test kernel: [73242.969036] 25, L1: 1.
Dec 19 10:58:27 test kernel: [73242.984928] 26, L1: 1.
Dec 19 10:58:27 test kernel: [73242.985155] 27, L1: 1.
Dec 19 10:58:27 test kernel: [73242.986695] 28, L1: 1.
Dec 19 10:58:27 test kernel: [73243.014044] 29, L1: 1.
Dec 19 10:58:27 test kernel: [73243.076605] 30, L1: 1.
Dec 19 10:58:27 test kernel: [73243.077408] 31, L1: 1.
Dec 19 10:58:27 test kernel: [73243.078029] 32, L1: 1.
Dec 19 10:58:27 test kernel: [73243.081920] 33, L1: 1.
Dec 19 10:58:27 test kernel: [73243.082167] 34, L1: 1.
Dec 19 10:58:27 test kernel: [73243.082464] 35, L1: 1.
Dec 19 10:58:27 test kernel: [73243.087851] 36, L1: 1.
Dec 19 10:58:27 test kernel: [73243.088264] 37, L1: 1.
Dec 19 10:58:27 test kernel: [73243.088437] 38, L1: 1.
Dec 19 10:58:27 test kernel: [73243.090316] 39, L1: 1.
Dec 19 10:58:27 test kernel: [73243.090394] 40, L1: 1.
Dec 19 10:58:27 test kernel: [73243.097775] 41, L1: 1.
Dec 19 10:58:27 test kernel: [73243.098826] 42, L1: 1.
Dec 19 10:58:27 test kernel: [73243.099661] 43, L1: 1.
Dec 19 10:58:27 test kernel: [73243.100447] 44, L1: 1.
Dec 19 10:58:27 test kernel: [73243.116636] 45, L1: 1.
Dec 19 10:58:27 test kernel: [73243.117981] 46, L1: 1.
Dec 19 10:58:27 test kernel: [73243.119526] 47, L1: 1.
Dec 19 10:58:27 test kernel: [73243.120038] 48, L1: 1.
Dec 19 10:58:27 test kernel: [73243.120894] 49, L1: 1.
Dec 19 10:58:27 test kernel: [73243.120959] 50, L1: 1.
Dec 19 10:58:27 test kernel: [73243.159858] 51, L1: 1.
Dec 19 10:58:27 test kernel: [73243.160385] 52, L1: 1.
Dec 19 10:58:27 test kernel: [73243.161630] 53, L1: 1.
Dec 19 10:58:27 test kernel: [73243.162807] 54, L1: 1.
Dec 19 10:58:27 test kernel: [73243.162932] 55, L1: 1.
Dec 19 10:58:27 test kernel: [73243.164754] 56, L1: 1.
Dec 19 10:58:27 test kernel: [73243.165207] 57, L1: 1.
Dec 19 10:58:27 test kernel: [73243.168304] 58, L1: 1.
Dec 19 10:58:27 test kernel: [73243.168557] 59, L1: 1.
Dec 19 10:58:27 test kernel: [73243.170530] 60, L1: 1.
Dec 19 10:58:27 test kernel: [73243.170561] 61, L1: 1.
Dec 19 10:58:27 test kernel: [73243.172034] 62, L1: 1.
Dec 19 10:58:27 test kernel: [73243.172070] 63, L1: 1.
Dec 19 10:58:27 test kernel: [73243.172103] 64, L1: 1.
Dec 19 10:58:27 test kernel: [73243.172129] 65, L1: 1.
Dec 19 10:58:27 test kernel: [73243.172154] 66, L1: 1.
Dec 19 10:58:27 test kernel: [73243.177013] 67, L1: 1.
Dec 19 10:58:27 test kernel: [73243.178111] 68, L1: 1.
Dec 19 10:58:27 test kernel: [73243.181214] 69, L1: 1.
Dec 19 10:58:27 test kernel: [73243.196619] 70, L1: 1.
Dec 19 10:58:28 test kernel: [73243.242790] 71, L1: 1.
Dec 19 10:58:28 test kernel: [73243.242987] 72, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244263] 73, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244294] 74, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244322] 75, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244349] 76, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244376] 77, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244403] 78, L1: 1.
Dec 19 10:58:28 test kernel: [73243.244430] 79, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245109] 80, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245138] 81, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245166] 82, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245406] 83, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245435] 84, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245463] 85, L1: 1.
Dec 19 10:58:28 test kernel: [73243.245921] 86, L1: 1.
Dec 19 10:58:28 test kernel: [73243.246068] 87, L1: 1.
