Dec 19 11:03:31 test kernel: [73546.839751] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:03:31 test kernel: [73546.839786] [HAVFUZZ] Opened
Dec 19 11:04:16 test kernel: [73591.721570] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:04:16 test kernel: [73591.828040] [Trace KVM] Buffer reset
Dec 19 11:04:16 test kernel: [73591.828047] [TRACE_KVM] Buffer size changed
Dec 19 11:04:16 test kernel: [73591.828057] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:04:16 test kernel: [73591.828060] [TRACE_KVM] gran exit set to 0.
Dec 19 11:04:16 test kernel: [73591.828062] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:04:16 test kernel: [73591.828064] [TRACE_KVM] tracing enabled
Dec 19 11:04:16 test kernel: [73591.857430] 0, L1: 1.
Dec 19 11:04:16 test kernel: [73591.857599] 1, L1: 1.
Dec 19 11:04:16 test kernel: [73591.857823] 2, L1: 1.
Dec 19 11:04:16 test kernel: [73591.860928] 3, L1: 1.
Dec 19 11:04:16 test kernel: [73591.861419] 4, L1: 1.
Dec 19 11:04:16 test kernel: [73591.872940] 5, L1: 1.
Dec 19 11:04:16 test kernel: [73592.040607] 6, L1: 1.
Dec 19 11:04:16 test kernel: [73592.046374] 7, L1: 1.
Dec 19 11:04:16 test kernel: [73592.046416] 8, L1: 1.
Dec 19 11:04:16 test kernel: [73592.092873] 9, L1: 1.
Dec 19 11:04:16 test kernel: [73592.156961] 10, L1: 1.
Dec 19 11:04:16 test kernel: [73592.176927] 11, L1: 1.
Dec 19 11:04:16 test kernel: [73592.180196] 12, L1: 1.
Dec 19 11:04:16 test kernel: [73592.180518] 13, L1: 1.
Dec 19 11:04:16 test kernel: [73592.198019] 14, L1: 1.
Dec 19 11:04:16 test kernel: [73592.199119] 15, L1: 1.
Dec 19 11:04:16 test kernel: [73592.213290] 16, L1: 1.
Dec 19 11:04:16 test kernel: [73592.213339] 17, L1: 1.
Dec 19 11:04:16 test kernel: [73592.213806] 18, L1: 1.
Dec 19 11:04:16 test kernel: [73592.214099] 19, L1: 1.
Dec 19 11:04:17 test kernel: [73592.226192] 20, L1: 1.
Dec 19 11:04:17 test kernel: [73592.227417] 21, L1: 1.
Dec 19 11:04:17 test kernel: [73592.477692] 22, L1: 1.
Dec 19 11:04:17 test kernel: [73592.477763] 23, L1: 1.
Dec 19 11:04:17 test kernel: [73592.479627] 24, L1: 1.
Dec 19 11:04:17 test kernel: [73592.479817] 25, L1: 1.
Dec 19 11:04:17 test kernel: [73592.480372] 26, L1: 1.
Dec 19 11:04:17 test kernel: [73592.480528] 27, L1: 1.
Dec 19 11:04:17 test kernel: [73592.504840] 28, L1: 1.
Dec 19 11:04:17 test kernel: [73592.512875] 29, L1: 1.
Dec 19 11:04:17 test kernel: [73592.513127] 30, L1: 1.
Dec 19 11:04:17 test kernel: [73592.514860] 31, L1: 1.
Dec 19 11:04:17 test kernel: [73592.515070] 32, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522444] 33, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522476] 34, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522504] 35, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522528] 36, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522552] 37, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522576] 38, L1: 1.
Dec 19 11:04:17 test kernel: [73592.522600] 39, L1: 1.
Dec 19 11:04:17 test kernel: [73592.525495] 40, L1: 1.
Dec 19 11:04:17 test kernel: [73592.525531] 41, L1: 1.
Dec 19 11:04:17 test kernel: [73592.525558] 42, L1: 1.
Dec 19 11:04:17 test kernel: [73592.564605] 43, L1: 1.
Dec 19 11:04:17 test kernel: [73592.564773] 44, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569373] 45, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569407] 46, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569582] 47, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569612] 48, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569638] 49, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569663] 50, L1: 1.
Dec 19 11:04:17 test kernel: [73592.569688] 51, L1: 1.
Dec 19 11:04:17 test kernel: [73592.571440] 52, L1: 1.
Dec 19 11:04:17 test kernel: [73592.571468] 53, L1: 1.
Dec 19 11:04:17 test kernel: [73592.571492] 54, L1: 1.
Dec 19 11:04:17 test kernel: [73592.572210] 55, L1: 1.
Dec 19 11:04:17 test kernel: [73592.574707] 56, L1: 1.
Dec 19 11:04:17 test kernel: [73592.575122] 57, L1: 1.
Dec 19 11:04:17 test kernel: [73592.575255] 58, L1: 1.
Dec 19 11:04:17 test kernel: [73592.575286] 59, L1: 1.
Dec 19 11:04:17 test kernel: [73592.575312] 60, L1: 1.
