Dec 18 16:52:32 test kernel: [ 8087.279096] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:52:32 test kernel: [ 8087.279131] [HAVFUZZ] Opened
Dec 18 16:53:03 test kernel: [ 8118.598942] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:53:03 test kernel: [ 8118.672669] [Trace KVM] Buffer reset
Dec 18 16:53:03 test kernel: [ 8118.672678] [TRACE_KVM] Buffer size changed
Dec 18 16:53:03 test kernel: [ 8118.672692] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:53:03 test kernel: [ 8118.672695] [TRACE_KVM] gran exit set to 0.
Dec 18 16:53:03 test kernel: [ 8118.672697] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:53:03 test kernel: [ 8118.672699] [TRACE_KVM] tracing enabled
Dec 18 16:53:03 test kernel: [ 8118.673818] 0, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.964968] 36, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.964997] 37, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965055] 38, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965085] 39, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965115] 40, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965144] 41, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965174] 42, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965203] 43, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965233] 44, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965262] 45, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965292] 46, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965321] 47, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965351] 48, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965381] 49, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965411] 50, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965440] 51, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965470] 52, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965499] 53, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965529] 54, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965558] 55, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965588] 56, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965617] 57, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965647] 58, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965676] 59, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965707] 60, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.965737] 61, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.966686] 62, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.967299] 63, L1: 1.
Dec 18 16:53:03 test kernel: [ 8118.967728] 64, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.036609] 65, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.076610] 66, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.084612] 67, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.084767] 68, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.093000] 69, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.096927] 70, L1: 1.
Dec 18 16:53:03 test kernel: [ 8119.148645] 71, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.220611] 72, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.232617] 73, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236150] 74, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236182] 75, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236212] 76, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236239] 77, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236266] 78, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236293] 79, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.236321] 80, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.237048] 81, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.237078] 82, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.237122] 83, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.291463] 84, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.291500] 85, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.291528] 86, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.291555] 87, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.496702] 88, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.540704] 89, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.612703] 90, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.748610] 91, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.772605] 92, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.833131] 93, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.844620] 94, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.988973] 95, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.992316] 96, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.992415] 97, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.992771] 98, L1: 1.
Dec 18 16:53:04 test kernel: [ 8119.994823] 99, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.036913] 100, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.037066] 101, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.056611] 102, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.058321] 103, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.058576] 104, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.059186] 105, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.059253] 106, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.060454] 107, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.079258] 108, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.097581] 109, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.119249] 110, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.120798] 111, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.120912] 112, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.120941] 113, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.120968] 114, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.120995] 115, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.121022] 116, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.132611] 117, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.134223] 118, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.134375] 119, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.134414] 120, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.136496] 121, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137844] 122, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137879] 123, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137907] 124, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137932] 125, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137958] 126, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.137984] 127, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.138009] 128, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.139512] 129, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.139540] 130, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.139565] 131, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.140193] 132, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142813] 133, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142847] 134, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142873] 135, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142899] 136, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142925] 137, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142951] 138, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.142975] 139, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143330] 140, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143357] 141, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143382] 142, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143731] 143, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143760] 144, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143788] 145, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.143950] 146, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.145081] 147, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.145253] 148, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162452] 149, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162482] 150, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162508] 151, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162537] 152, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162563] 153, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162587] 154, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.162611] 155, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163213] 156, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163242] 157, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163267] 158, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163504] 159, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163545] 160, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163581] 161, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.163984] 162, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.169806] 163, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.172552] 164, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.173677] 165, L1: 1.
Dec 18 16:53:04 test kernel: [ 8120.208892] 166, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.329879] 167, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.341368] 168, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.343184] 169, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.385304] 170, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.417193] 171, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.417279] 172, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418619] 173, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418652] 174, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418679] 175, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418708] 176, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418735] 177, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418763] 178, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.418791] 179, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.419078] 180, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.419108] 181, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.419136] 182, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.419352] 183, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.445057] 184, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.497260] 185, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498235] 186, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498269] 187, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498300] 188, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498326] 189, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498352] 190, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498378] 191, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498404] 192, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498873] 193, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498905] 194, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.498930] 195, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.499648] 196, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.500130] 197, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566444] 198, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566477] 199, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566502] 200, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566527] 201, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566553] 202, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566578] 203, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.566602] 204, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.567237] 205, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.567264] 206, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.567290] 207, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.570929] 208, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.571677] 209, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.648771] 210, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.660783] 211, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.660901] 212, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.720752] 213, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.720868] 214, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.720917] 215, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.720961] 216, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.721006] 217, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.721049] 218, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.721094] 219, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.736896] 220, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.768778] 221, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.774253] 222, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.807351] 223, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.841290] 224, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.906984] 225, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.918394] 226, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.933251] 227, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.933335] 228, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.933365] 229, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.933396] [Hermes] Exit Field [2806] -> Value [208001003b]. Reason: [1c].
Dec 18 16:53:05 test kernel: [ 8120.933413] 230, L1: 1.
Dec 18 16:53:05 test kernel: [ 8120.933414] [Hermes] Entry Field [2806] -> Value [208001003b].
Dec 18 16:53:08 test kernel: [ 8123.933493] [TRACE_KVM] tracing disabled
Dec 18 16:53:08 test kernel: [ 8123.933498] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:53:08 test kernel: [ 8123.933987] [TRACE_KVM] Buffer copied 
Dec 18 16:53:08 test kernel: [ 8123.939416] [HAVFUZZ] Released
Dec 18 16:53:08 test kernel: [ 8123.941249] [Trace KVM] Buffer released
