Dec 19 10:25:33 test kernel: [71268.834172] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:25:33 test kernel: [71268.834210] [HAVFUZZ] Opened
Dec 19 10:26:31 test kernel: [71326.483303] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:26:31 test kernel: [71326.551789] [Trace KVM] Buffer reset
Dec 19 10:26:31 test kernel: [71326.551795] [TRACE_KVM] Buffer size changed
Dec 19 10:26:31 test kernel: [71326.551804] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:26:31 test kernel: [71326.551806] [TRACE_KVM] gran exit set to 0.
Dec 19 10:26:31 test kernel: [71326.551808] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:26:31 test kernel: [71326.551810] [TRACE_KVM] tracing enabled
Dec 19 10:26:31 test kernel: [71326.588919] 0, L1: 1.
Dec 19 10:26:31 test kernel: [71326.589110] 1, L1: 1.
Dec 19 10:26:31 test kernel: [71326.603709] 2, L1: 1.
Dec 19 10:26:31 test kernel: [71326.604106] 3, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607139] 4, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607239] 5, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607275] 6, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607304] 7, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607332] 8, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607359] 9, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607387] 10, L1: 1.
Dec 19 10:26:31 test kernel: [71326.607412] 11, L1: 1.
Dec 19 10:26:31 test kernel: [71326.610481] 12, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611110] 13, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611144] 14, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611321] 15, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611346] 16, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611372] 17, L1: 1.
Dec 19 10:26:31 test kernel: [71326.611397] 18, L1: 1.
Dec 19 10:26:31 test kernel: [71326.625225] 19, L1: 1.
Dec 19 10:26:31 test kernel: [71326.665350] 20, L1: 1.
Dec 19 10:26:31 test kernel: [71326.666058] 21, L1: 1.
Dec 19 10:26:31 test kernel: [71326.680618] 22, L1: 1.
Dec 19 10:26:31 test kernel: [71326.682544] 23, L1: 1.
Dec 19 10:26:31 test kernel: [71326.744895] 24, L1: 1.
Dec 19 10:26:31 test kernel: [71326.778420] 25, L1: 1.
Dec 19 10:26:31 test kernel: [71326.784636] 26, L1: 1.
Dec 19 10:26:31 test kernel: [71326.804514] 27, L1: 1.
Dec 19 10:26:31 test kernel: [71326.804768] 28, L1: 1.
Dec 19 10:26:31 test kernel: [71326.804830] 29, L1: 1.
Dec 19 10:26:31 test kernel: [71326.808793] 30, L1: 1.
Dec 19 10:26:31 test kernel: [71326.808899] 31, L1: 1.
Dec 19 10:26:31 test kernel: [71326.809016] 32, L1: 1.
Dec 19 10:26:31 test kernel: [71326.842143] 33, L1: 1.
Dec 19 10:26:31 test kernel: [71326.842614] 34, L1: 1.
Dec 19 10:26:31 test kernel: [71326.843610] 35, L1: 1.
Dec 19 10:26:31 test kernel: [71326.877600] 36, L1: 1.
Dec 19 10:26:31 test kernel: [71326.908701] 37, L1: 1.
Dec 19 10:26:31 test kernel: [71326.918575] 38, L1: 1.
Dec 19 10:26:31 test kernel: [71326.919211] 39, L1: 1.
Dec 19 10:26:31 test kernel: [71326.932604] 40, L1: 1.
Dec 19 10:26:31 test kernel: [71326.958307] 41, L1: 1.
Dec 19 10:26:31 test kernel: [71326.958396] 42, L1: 1.
Dec 19 10:26:31 test kernel: [71327.012173] 43, L1: 1.
Dec 19 10:26:31 test kernel: [71327.024947] 44, L1: 1.
Dec 19 10:26:31 test kernel: [71327.025170] 45, L1: 1.
Dec 19 10:26:31 test kernel: [71327.026849] 46, L1: 1.
Dec 19 10:26:31 test kernel: [71327.027866] 47, L1: 1.
Dec 19 10:26:31 test kernel: [71327.116602] 48, L1: 1.
Dec 19 10:26:31 test kernel: [71327.116688] 49, L1: 1.
Dec 19 10:26:31 test kernel: [71327.140318] 50, L1: 1.
Dec 19 10:26:31 test kernel: [71327.140551] 51, L1: 1.
Dec 19 10:26:31 test kernel: [71327.141445] 52, L1: 1.
Dec 19 10:26:31 test kernel: [71327.143579] 53, L1: 1.
Dec 19 10:26:31 test kernel: [71327.144562] 54, L1: 1.
Dec 19 10:26:31 test kernel: [71327.145399] 55, L1: 1.
Dec 19 10:26:31 test kernel: [71327.146362] 56, L1: 1.
Dec 19 10:26:31 test kernel: [71327.147549] 57, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209788] 58, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209821] 59, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209848] 60, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209873] 61, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209898] 62, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209924] 63, L1: 1.
Dec 19 10:26:31 test kernel: [71327.209950] 64, L1: 1.
Dec 19 10:26:31 test kernel: [71327.211849] 65, L1: 1.
Dec 19 10:26:31 test kernel: [71327.211879] 66, L1: 1.
Dec 19 10:26:31 test kernel: [71327.211905] 67, L1: 1.
Dec 19 10:26:31 test kernel: [71327.212266] 68, L1: 1.
Dec 19 10:26:31 test kernel: [71327.213536] 69, L1: 1.
Dec 19 10:26:31 test kernel: [71327.213865] 70, L1: 1.
Dec 19 10:26:31 test kernel: [71327.214164] 71, L1: 1.
Dec 19 10:26:31 test kernel: [71327.214880] 72, L1: 1.
Dec 19 10:26:31 test kernel: [71327.215136] 73, L1: 1.
