Dec 15 01:28:04 test kernel: [19321.518385] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:28:04 test kernel: [19321.518420] [HAVFUZZ] Opened
Dec 15 01:28:35 test kernel: [19352.511807] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:28:35 test kernel: [19352.580366] [Trace KVM] Buffer reset
Dec 15 01:28:35 test kernel: [19352.580373] [TRACE_KVM] Buffer size changed
Dec 15 01:28:35 test kernel: [19352.580382] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:28:35 test kernel: [19352.580385] [TRACE_KVM] gran exit set to 0.
Dec 15 01:28:35 test kernel: [19352.580386] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:28:35 test kernel: [19352.580388] [TRACE_KVM] tracing enabled
Dec 15 01:28:35 test kernel: [19352.608850] 0, L1: 1.
Dec 15 01:28:35 test kernel: [19352.621228] 1, L1: 1.
Dec 15 01:28:35 test kernel: [19352.673419] 2, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701138] 3, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701173] 4, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701199] 5, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701226] 6, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701253] 7, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701279] 8, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701304] 9, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701597] 10, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701626] 11, L1: 1.
Dec 15 01:28:35 test kernel: [19352.701651] 12, L1: 1.
Dec 15 01:28:35 test kernel: [19352.703626] 13, L1: 1.
Dec 15 01:28:35 test kernel: [19352.706468] 14, L1: 1.
Dec 15 01:28:35 test kernel: [19352.719721] 15, L1: 1.
Dec 15 01:28:35 test kernel: [19352.788842] 16, L1: 1.
Dec 15 01:28:35 test kernel: [19352.796871] 17, L1: 1.
