Dec 15 12:33:16 test kernel: [59233.878436] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:33:16 test kernel: [59233.878470] [HAVFUZZ] Opened
Dec 15 12:33:47 test kernel: [59264.883882] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:33:48 test kernel: [59264.957692] [Trace KVM] Buffer reset
Dec 15 12:33:48 test kernel: [59264.957697] [TRACE_KVM] Buffer size changed
Dec 15 12:33:48 test kernel: [59264.957703] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:33:48 test kernel: [59264.957706] [TRACE_KVM] gran exit set to 0.
Dec 15 12:33:48 test kernel: [59264.957707] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:33:48 test kernel: [59264.957709] [TRACE_KVM] tracing enabled
Dec 15 12:33:48 test kernel: [59264.990796] 0, L1: 1.
Dec 15 12:33:48 test kernel: [59264.991114] 1, L1: 1.
Dec 15 12:33:48 test kernel: [59264.991289] 2, L1: 1.
Dec 15 12:33:48 test kernel: [59265.013605] 3, L1: 1.
Dec 15 12:33:48 test kernel: [59265.013861] 4, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014247] 5, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014303] 6, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014333] 7, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014362] 8, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014388] 9, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014415] 10, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014442] 11, L1: 1.
Dec 15 12:33:48 test kernel: [59265.014469] 12, L1: 1.
Dec 15 12:33:48 test kernel: [59265.017030] 13, L1: 1.
Dec 15 12:33:48 test kernel: [59265.017061] 14, L1: 1.
Dec 15 12:33:48 test kernel: [59265.017088] 15, L1: 1.
Dec 15 12:33:48 test kernel: [59265.018733] 16, L1: 1.
Dec 15 12:33:48 test kernel: [59265.069027] 17, L1: 1.
Dec 15 12:33:48 test kernel: [59265.069122] 18, L1: 1.
Dec 15 12:33:48 test kernel: [59265.069262] 19, L1: 1.
Dec 15 12:33:48 test kernel: [59265.070206] 20, L1: 1.
Dec 15 12:33:48 test kernel: [59265.137776] 21, L1: 1.
Dec 15 12:33:48 test kernel: [59265.141789] 22, L1: 1.
Dec 15 12:33:48 test kernel: [59265.144918] 23, L1: 1.
Dec 15 12:33:48 test kernel: [59265.200545] 24, L1: 1.
Dec 15 12:33:48 test kernel: [59265.232528] 25, L1: 1.
Dec 15 12:33:48 test kernel: [59265.258091] 26, L1: 1.
Dec 15 12:33:48 test kernel: [59265.309008] 27, L1: 1.
Dec 15 12:33:48 test kernel: [59265.320356] 28, L1: 1.
Dec 15 12:33:48 test kernel: [59265.324728] 29, L1: 1.
Dec 15 12:33:48 test kernel: [59265.325999] 30, L1: 1.
Dec 15 12:33:48 test kernel: [59265.326159] 31, L1: 1.
Dec 15 12:33:48 test kernel: [59265.359357] 32, L1: 1.
Dec 15 12:33:48 test kernel: [59265.359422] 33, L1: 1.
Dec 15 12:33:48 test kernel: [59265.374408] 34, L1: 1.
Dec 15 12:33:48 test kernel: [59265.378563] 35, L1: 1.
Dec 15 12:33:48 test kernel: [59265.379681] 36, L1: 1.
Dec 15 12:33:48 test kernel: [59265.394712] 37, L1: 1.
Dec 15 12:33:48 test kernel: [59265.398880] 38, L1: 1.
Dec 15 12:33:48 test kernel: [59265.398928] 39, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399010] 40, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399565] 41, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399594] 42, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399622] 43, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399649] 44, L1: 1.
Dec 15 12:33:48 test kernel: [59265.399674] 45, L1: 1.
Dec 15 12:33:48 test kernel: [59265.402834] 46, L1: 1.
Dec 15 12:33:48 test kernel: [59265.402867] 47, L1: 1.
Dec 15 12:33:48 test kernel: [59265.402895] 48, L1: 1.
