Dec 19 12:21:06 test kernel: [78202.187207] [TRACE_KVM] Buffer & to_replay created
Dec 19 12:21:06 test kernel: [78202.187242] [HAVFUZZ] Opened
Dec 19 12:22:05 test kernel: [78260.314053] [TRACE_KVM] The trarget vcpu is 3
Dec 19 12:22:05 test kernel: [78260.383393] [Trace KVM] Buffer reset
Dec 19 12:22:05 test kernel: [78260.383399] [TRACE_KVM] Buffer size changed
Dec 19 12:22:05 test kernel: [78260.383408] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 12:22:05 test kernel: [78260.383410] [TRACE_KVM] gran exit set to 0.
Dec 19 12:22:05 test kernel: [78260.383411] [TRACE_KVM] Control_execution set to 1.
Dec 19 12:22:05 test kernel: [78260.383413] [TRACE_KVM] tracing enabled
Dec 19 12:22:05 test kernel: [78260.392741] 0, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394487] 1, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394519] 2, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394546] 3, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394573] 4, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394600] 5, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394626] 6, L1: 1.
Dec 19 12:22:05 test kernel: [78260.394653] 7, L1: 1.
Dec 19 12:22:05 test kernel: [78260.396524] 8, L1: 1.
Dec 19 12:22:05 test kernel: [78260.396814] 9, L1: 1.
Dec 19 12:22:05 test kernel: [78260.397988] 10, L1: 1.
Dec 19 12:22:05 test kernel: [78260.401343] 11, L1: 1.
Dec 19 12:22:05 test kernel: [78260.408615] 12, L1: 1.
Dec 19 12:22:05 test kernel: [78260.408812] 13, L1: 1.
Dec 19 12:22:05 test kernel: [78260.408848] 14, L1: 1.
Dec 19 12:22:05 test kernel: [78260.408961] 15, L1: 1.
Dec 19 12:22:05 test kernel: [78260.408988] 16, L1: 1.
Dec 19 12:22:05 test kernel: [78260.409013] 17, L1: 1.
Dec 19 12:22:05 test kernel: [78260.409037] 18, L1: 1.
Dec 19 12:22:05 test kernel: [78260.411847] 19, L1: 1.
Dec 19 12:22:05 test kernel: [78260.439273] 20, L1: 1.
Dec 19 12:22:05 test kernel: [78260.440527] 21, L1: 1.
Dec 19 12:22:05 test kernel: [78260.453854] 22, L1: 1.
Dec 19 12:22:05 test kernel: [78260.489876] 23, L1: 1.
Dec 19 12:22:05 test kernel: [78260.489936] 24, L1: 1.
Dec 19 12:22:05 test kernel: [78260.581004] 25, L1: 1.
Dec 19 12:22:05 test kernel: [78260.616605] 26, L1: 1.
Dec 19 12:22:05 test kernel: [78260.629236] 27, L1: 1.
Dec 19 12:22:05 test kernel: [78260.642151] 28, L1: 1.
