Dec 18 18:22:27 test kernel: [13482.678008] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:22:27 test kernel: [13482.678046] [HAVFUZZ] Opened
Dec 18 18:23:00 test kernel: [13516.131037] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:23:00 test kernel: [13516.200556] [Trace KVM] Buffer reset
Dec 18 18:23:00 test kernel: [13516.200562] [TRACE_KVM] Buffer size changed
Dec 18 18:23:00 test kernel: [13516.200572] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:23:00 test kernel: [13516.200574] [TRACE_KVM] gran exit set to 0.
Dec 18 18:23:00 test kernel: [13516.200576] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:23:00 test kernel: [13516.200578] [TRACE_KVM] tracing enabled
Dec 18 18:23:01 test kernel: [13516.245711] 0, L1: 1.
Dec 18 18:23:01 test kernel: [13516.256301] 1, L1: 1.
Dec 18 18:23:01 test kernel: [13516.257133] 2, L1: 1.
Dec 18 18:23:01 test kernel: [13516.257960] 3, L1: 1.
Dec 18 18:23:01 test kernel: [13516.258295] 4, L1: 1.
Dec 18 18:23:01 test kernel: [13516.258327] 5, L1: 1.
Dec 18 18:23:01 test kernel: [13516.258357] 6, L1: 1.
Dec 18 18:23:01 test kernel: [13516.258385] 7, L1: 1.
Dec 18 18:23:01 test kernel: [13516.264615] 8, L1: 1.
Dec 18 18:23:01 test kernel: [13516.267621] 9, L1: 1.
Dec 18 18:23:01 test kernel: [13516.267742] 10, L1: 1.
Dec 18 18:23:01 test kernel: [13516.270588] 11, L1: 1.
Dec 18 18:23:01 test kernel: [13516.270621] 12, L1: 1.
Dec 18 18:23:01 test kernel: [13516.270650] 13, L1: 1.
Dec 18 18:23:01 test kernel: [13516.271992] 14, L1: 1.
Dec 18 18:23:01 test kernel: [13516.319154] 15, L1: 1.
Dec 18 18:23:01 test kernel: [13516.320601] 16, L1: 1.
Dec 18 18:23:01 test kernel: [13516.373036] 17, L1: 1.
