Dec 18 17:55:34 test kernel: [11869.841975] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:55:34 test kernel: [11869.842009] [HAVFUZZ] Opened
Dec 18 17:56:06 test kernel: [11902.204356] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:56:07 test kernel: [11902.273964] [Trace KVM] Buffer reset
Dec 18 17:56:07 test kernel: [11902.273969] [TRACE_KVM] Buffer size changed
Dec 18 17:56:07 test kernel: [11902.273976] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:56:07 test kernel: [11902.273978] [TRACE_KVM] gran exit set to 0.
Dec 18 17:56:07 test kernel: [11902.273980] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:56:07 test kernel: [11902.273981] [TRACE_KVM] tracing enabled
Dec 18 17:56:07 test kernel: [11902.279863] 0, L1: 1.
Dec 18 17:56:07 test kernel: [11902.298356] 1, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299128] 2, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299191] 3, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299221] 4, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299250] 5, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299278] 6, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299306] 7, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299334] 8, L1: 1.
Dec 18 17:56:07 test kernel: [11902.299574] 9, L1: 1.
Dec 18 17:56:07 test kernel: [11902.300350] 10, L1: 1.
Dec 18 17:56:07 test kernel: [11902.300380] 11, L1: 1.
Dec 18 17:56:07 test kernel: [11902.300408] 12, L1: 1.
Dec 18 17:56:07 test kernel: [11902.300854] 13, L1: 1.
Dec 18 17:56:07 test kernel: [11902.313936] 14, L1: 1.
Dec 18 17:56:07 test kernel: [11902.313969] 15, L1: 1.
Dec 18 17:56:07 test kernel: [11902.313995] 16, L1: 1.
Dec 18 17:56:07 test kernel: [11902.314022] 17, L1: 1.
Dec 18 17:56:07 test kernel: [11902.314047] 18, L1: 1.
Dec 18 17:56:07 test kernel: [11902.314073] 19, L1: 1.
Dec 18 17:56:07 test kernel: [11902.314099] 20, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317378] 21, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317409] 22, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317435] 23, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317539] 24, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317566] 25, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317594] 26, L1: 1.
Dec 18 17:56:07 test kernel: [11902.317619] 27, L1: 1.
Dec 18 17:56:07 test kernel: [11902.344610] 28, L1: 1.
Dec 18 17:56:07 test kernel: [11902.351780] 29, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352143] 30, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352698] 31, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352728] 32, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352757] 33, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352783] 34, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352808] 35, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352833] 36, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352921] 37, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352948] 38, L1: 1.
Dec 18 17:56:07 test kernel: [11902.352977] 39, L1: 1.
Dec 18 17:56:07 test kernel: [11902.364616] 40, L1: 1.
Dec 18 17:56:07 test kernel: [11902.367431] 41, L1: 1.
Dec 18 17:56:07 test kernel: [11902.378769] 42, L1: 1.
Dec 18 17:56:07 test kernel: [11902.379688] 43, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409138] 44, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409176] 45, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409282] 46, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409310] 47, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409337] 48, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409364] 49, L1: 1.
Dec 18 17:56:07 test kernel: [11902.409391] 50, L1: 1.
Dec 18 17:56:07 test kernel: [11902.411272] 51, L1: 1.
Dec 18 17:56:07 test kernel: [11902.411310] 52, L1: 1.
Dec 18 17:56:07 test kernel: [11902.411339] 53, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445679] 54, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445714] 55, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445742] 56, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445767] 57, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445792] 58, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445818] 59, L1: 1.
Dec 18 17:56:07 test kernel: [11902.445843] 60, L1: 1.
Dec 18 17:56:07 test kernel: [11902.446079] 61, L1: 1.
Dec 18 17:56:07 test kernel: [11902.446105] 62, L1: 1.
Dec 18 17:56:07 test kernel: [11902.446131] 63, L1: 1.
Dec 18 17:56:07 test kernel: [11902.446358] 64, L1: 1.
Dec 18 17:56:07 test kernel: [11902.558756] 65, L1: 1.
Dec 18 17:56:07 test kernel: [11902.560631] 66, L1: 1.
Dec 18 17:56:07 test kernel: [11902.584038] 67, L1: 1.
Dec 18 17:56:07 test kernel: [11902.584104] 68, L1: 1.
Dec 18 17:56:07 test kernel: [11902.584355] 69, L1: 1.
Dec 18 17:56:07 test kernel: [11902.588613] 70, L1: 1.
