Dec 18 15:23:25 test kernel: [ 2740.393913] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:23:25 test kernel: [ 2740.393946] [HAVFUZZ] Opened
Dec 18 15:23:56 test kernel: [ 2771.867824] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:23:56 test kernel: [ 2771.937356] [Trace KVM] Buffer reset
Dec 18 15:23:56 test kernel: [ 2771.937362] [TRACE_KVM] Buffer size changed
Dec 18 15:23:56 test kernel: [ 2771.937371] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:23:56 test kernel: [ 2771.937373] [TRACE_KVM] gran exit set to 0.
Dec 18 15:23:56 test kernel: [ 2771.937375] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:23:56 test kernel: [ 2771.937376] [TRACE_KVM] tracing enabled
Dec 18 15:23:56 test kernel: [ 2771.980668] 0, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561066] 128, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561099] 129, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561128] 130, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561155] 131, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561182] 132, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561209] 133, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561236] 134, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561923] 135, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561953] 136, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.561980] 137, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.604613] 138, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.605567] 139, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665600] 140, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665800] 141, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665842] 142, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665872] 143, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665899] 144, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665925] 145, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665952] 146, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.665979] 147, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666207] 148, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666242] 149, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666270] 150, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666774] 151, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666881] 152, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666909] 153, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666936] 154, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666963] 155, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.666989] 156, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.667016] 157, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.667174] 158, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.667206] 159, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.667233] 160, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.680608] 161, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.723777] 162, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.723981] 163, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724091] 164, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724125] 165, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724184] 166, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724471] 167, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724499] 168, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.724526] 169, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725041] 170, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725093] 171, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725132] 172, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725495] 173, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725524] 174, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725549] 175, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725576] 176, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725600] 177, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725624] 178, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725649] 179, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725735] 180, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725762] 181, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725788] 182, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.725878] 183, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.727346] 184, L1: 1.
Dec 18 15:23:58 test kernel: [ 2773.944694] 185, L1: 1.
Dec 18 15:23:58 test kernel: [ 2774.000799] 186, L1: 1.
Dec 18 15:23:58 test kernel: [ 2774.120684] 187, L1: 1.
Dec 18 15:23:58 test kernel: [ 2774.152737] 188, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.424838] 189, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.493034] 190, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.493155] 191, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.493232] 192, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.560755] 193, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.560874] 194, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.560923] 195, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.560967] 196, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.561012] 197, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.561056] 198, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.561100] 199, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.562367] 200, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.601511] 201, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.606845] 202, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.645964] 203, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.683663] 204, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.815991] 205, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.816222] 206, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.832977] 207, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.833106] 208, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.833140] 209, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.833177] [Hermes] Exit Field [6400] -> Value [800]. Reason: [1c].
Dec 18 15:23:59 test kernel: [ 2774.833195] 210, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.833197] [Hermes] Entry Field [6400] -> Value [800].
Dec 18 15:23:59 test kernel: [ 2774.833233] 211, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.833263] 212, L1: 1.
Dec 18 15:23:59 test kernel: [ 2774.841373] 213, L1: 1.
Dec 18 15:24:02 test kernel: [ 2777.833382] [TRACE_KVM] tracing disabled
Dec 18 15:24:02 test kernel: [ 2777.833386] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:24:02 test kernel: [ 2777.833810] [TRACE_KVM] Buffer copied 
Dec 18 15:24:02 test kernel: [ 2777.837700] [HAVFUZZ] Released
Dec 18 15:24:02 test kernel: [ 2777.839080] [Trace KVM] Buffer released
