Dec 18 19:14:39 test kernel: [16614.562651] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:14:39 test kernel: [16614.562687] [HAVFUZZ] Opened
Dec 18 19:15:09 test kernel: [16644.973506] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:15:09 test kernel: [16645.042744] [Trace KVM] Buffer reset
Dec 18 19:15:09 test kernel: [16645.042751] [TRACE_KVM] Buffer size changed
Dec 18 19:15:09 test kernel: [16645.042760] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:15:09 test kernel: [16645.042762] [TRACE_KVM] gran exit set to 0.
Dec 18 19:15:09 test kernel: [16645.042764] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:15:09 test kernel: [16645.042765] [TRACE_KVM] tracing enabled
Dec 18 19:15:09 test kernel: [16645.100036] 0, L1: 1.
Dec 18 19:15:09 test kernel: [16645.152865] 1, L1: 1.
Dec 18 19:15:09 test kernel: [16645.156461] 2, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237217] 3, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237259] 4, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237288] 5, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237315] 6, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237341] 7, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237368] 8, L1: 1.
Dec 18 19:15:10 test kernel: [16645.237397] 9, L1: 1.
Dec 18 19:15:10 test kernel: [16645.239186] 10, L1: 1.
Dec 18 19:15:10 test kernel: [16645.239216] 11, L1: 1.
Dec 18 19:15:10 test kernel: [16645.239244] 12, L1: 1.
Dec 18 19:15:10 test kernel: [16645.244513] 13, L1: 1.
Dec 18 19:15:10 test kernel: [16645.244971] 14, L1: 1.
Dec 18 19:15:10 test kernel: [16645.248683] 15, L1: 1.
Dec 18 19:15:10 test kernel: [16645.253216] 16, L1: 1.
Dec 18 19:15:10 test kernel: [16645.253250] 17, L1: 1.
