Dec 19 11:33:08 test kernel: [75323.270207] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:33:08 test kernel: [75323.270243] [HAVFUZZ] Opened
Dec 19 11:33:38 test kernel: [75353.558486] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:33:38 test kernel: [75353.633981] [Trace KVM] Buffer reset
Dec 19 11:33:38 test kernel: [75353.633988] [TRACE_KVM] Buffer size changed
Dec 19 11:33:38 test kernel: [75353.633996] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:33:38 test kernel: [75353.633998] [TRACE_KVM] gran exit set to 0.
Dec 19 11:33:38 test kernel: [75353.634000] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:33:38 test kernel: [75353.634001] [TRACE_KVM] tracing enabled
Dec 19 11:33:38 test kernel: [75353.638712] 0, L1: 1.
Dec 19 11:33:38 test kernel: [75353.640673] 1, L1: 1.
Dec 19 11:33:38 test kernel: [75353.643132] 2, L1: 1.
Dec 19 11:33:38 test kernel: [75353.652613] 3, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654437] 4, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654469] 5, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654497] 6, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654524] 7, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654550] 8, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654577] 9, L1: 1.
Dec 19 11:33:38 test kernel: [75353.654604] 10, L1: 1.
Dec 19 11:33:38 test kernel: [75353.675740] 11, L1: 1.
Dec 19 11:33:38 test kernel: [75353.717199] 12, L1: 1.
Dec 19 11:33:38 test kernel: [75353.719522] 13, L1: 1.
Dec 19 11:33:38 test kernel: [75353.756624] 14, L1: 1.
Dec 19 11:33:38 test kernel: [75353.827727] 15, L1: 1.
Dec 19 11:33:38 test kernel: [75353.871797] 16, L1: 1.
Dec 19 11:33:38 test kernel: [75353.877107] 17, L1: 1.
Dec 19 11:33:38 test kernel: [75353.884728] 18, L1: 1.
Dec 19 11:33:38 test kernel: [75353.885451] 19, L1: 1.
Dec 19 11:33:38 test kernel: [75353.901307] 20, L1: 1.
Dec 19 11:33:38 test kernel: [75353.913033] 21, L1: 1.
Dec 19 11:33:38 test kernel: [75353.950055] 22, L1: 1.
Dec 19 11:33:38 test kernel: [75353.986041] 23, L1: 1.
Dec 19 11:33:38 test kernel: [75353.987250] 24, L1: 1.
Dec 19 11:33:38 test kernel: [75354.000674] 25, L1: 1.
Dec 19 11:33:38 test kernel: [75354.000934] 26, L1: 1.
Dec 19 11:33:38 test kernel: [75354.033294] 27, L1: 1.
Dec 19 11:33:38 test kernel: [75354.033617] 28, L1: 1.
Dec 19 11:33:38 test kernel: [75354.036699] 29, L1: 1.
Dec 19 11:33:38 test kernel: [75354.092602] 30, L1: 1.
Dec 19 11:33:38 test kernel: [75354.185768] 31, L1: 1.
Dec 19 11:33:38 test kernel: [75354.188605] 32, L1: 1.
Dec 19 11:33:38 test kernel: [75354.191723] 33, L1: 1.
Dec 19 11:33:38 test kernel: [75354.201467] 34, L1: 1.
Dec 19 11:33:38 test kernel: [75354.201901] 35, L1: 1.
Dec 19 11:33:38 test kernel: [75354.207832] 36, L1: 1.
Dec 19 11:33:39 test kernel: [75354.802612] 37, L1: 1.
Dec 19 11:33:39 test kernel: [75354.849325] 38, L1: 1.
Dec 19 11:33:39 test kernel: [75354.869337] 39, L1: 1.
Dec 19 11:33:39 test kernel: [75354.912604] 40, L1: 1.
Dec 19 11:33:39 test kernel: [75354.941747] 41, L1: 1.
Dec 19 11:33:39 test kernel: [75354.942544] 42, L1: 1.
Dec 19 11:33:39 test kernel: [75354.942654] 43, L1: 1.
Dec 19 11:33:39 test kernel: [75354.942886] 44, L1: 1.
Dec 19 11:33:39 test kernel: [75354.949750] 45, L1: 1.
Dec 19 11:33:39 test kernel: [75354.956698] 46, L1: 1.
Dec 19 11:33:39 test kernel: [75354.956895] 47, L1: 1.
Dec 19 11:33:39 test kernel: [75354.958583] 48, L1: 1.
Dec 19 11:33:39 test kernel: [75354.959311] 49, L1: 1.
Dec 19 11:33:39 test kernel: [75355.032603] 50, L1: 1.
Dec 19 11:33:39 test kernel: [75355.035011] 51, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045174] 52, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045209] 53, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045236] 54, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045262] 55, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045288] 56, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045314] 57, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045339] 58, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045585] 59, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045611] 60, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045635] 61, L1: 1.
Dec 19 11:33:39 test kernel: [75355.045878] 62, L1: 1.
Dec 19 11:33:39 test kernel: [75355.087992] 63, L1: 1.
Dec 19 11:33:39 test kernel: [75355.104610] 64, L1: 1.
Dec 19 11:33:39 test kernel: [75355.142306] 65, L1: 1.
Dec 19 11:33:39 test kernel: [75355.165238] 66, L1: 1.
Dec 19 11:33:39 test kernel: [75355.182296] 67, L1: 1.
Dec 19 11:33:39 test kernel: [75355.182911] 68, L1: 1.
Dec 19 11:33:39 test kernel: [75355.184081] 69, L1: 1.
Dec 19 11:33:39 test kernel: [75355.187720] 70, L1: 1.
Dec 19 11:33:39 test kernel: [75355.188341] 71, L1: 1.
Dec 19 11:33:40 test kernel: [75355.225657] 72, L1: 1.
Dec 19 11:33:40 test kernel: [75355.233350] 73, L1: 1.
Dec 19 11:33:40 test kernel: [75355.262400] 74, L1: 1.
Dec 19 11:33:40 test kernel: [75355.263541] 75, L1: 1.
Dec 19 11:33:40 test kernel: [75355.284738] 76, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301070] 77, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301104] 78, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301130] 79, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301156] 80, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301181] 81, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301207] 82, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301232] 83, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301617] 84, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301645] 85, L1: 1.
Dec 19 11:33:40 test kernel: [75355.301671] 86, L1: 1.
Dec 19 11:33:40 test kernel: [75355.302324] 87, L1: 1.
Dec 19 11:33:40 test kernel: [75355.302485] 88, L1: 1.
Dec 19 11:33:40 test kernel: [75355.360611] 89, L1: 1.
Dec 19 11:33:40 test kernel: [75355.367657] 90, L1: 1.
Dec 19 11:33:40 test kernel: [75355.389015] 91, L1: 1.
Dec 19 11:33:40 test kernel: [75355.389048] 92, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400611] 93, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400642] 94, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400737] 95, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400765] 96, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400792] 97, L1: 1.
Dec 19 11:33:40 test kernel: [75355.400995] 98, L1: 1.
Dec 19 11:33:40 test kernel: [75355.401024] 99, L1: 1.
Dec 19 11:33:40 test kernel: [75355.401050] 100, L1: 1.
Dec 19 11:33:40 test kernel: [75355.401240] 101, L1: 1.
Dec 19 11:33:40 test kernel: [75355.407928] 102, L1: 1.
Dec 19 11:33:40 test kernel: [75355.433483] 103, L1: 1.
Dec 19 11:33:40 test kernel: [75355.641193] 104, L1: 1.
Dec 19 11:33:40 test kernel: [75355.676889] 105, L1: 1.
Dec 19 11:33:40 test kernel: [75355.705763] 106, L1: 1.
Dec 19 11:33:40 test kernel: [75355.707671] 107, L1: 1.
Dec 19 11:33:40 test kernel: [75355.769145] 108, L1: 1.
Dec 19 11:33:40 test kernel: [75355.816786] 109, L1: 1.
Dec 19 11:33:40 test kernel: [75355.868923] 110, L1: 1.
Dec 19 11:33:40 test kernel: [75355.869016] 111, L1: 1.
Dec 19 11:33:40 test kernel: [75355.952673] 112, L1: 1.
Dec 19 11:33:40 test kernel: [75355.953185] 113, L1: 1.
