Dec 18 14:59:08 test kernel: [ 1283.897471] [TRACE_KVM] Buffer & to_replay created
Dec 18 14:59:08 test kernel: [ 1283.897503] [HAVFUZZ] Opened
Dec 18 15:00:07 test kernel: [ 1342.756895] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:00:07 test kernel: [ 1342.826438] [Trace KVM] Buffer reset
Dec 18 15:00:07 test kernel: [ 1342.826447] [TRACE_KVM] Buffer size changed
Dec 18 15:00:07 test kernel: [ 1342.826458] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:00:07 test kernel: [ 1342.826460] [TRACE_KVM] gran exit set to 0.
Dec 18 15:00:07 test kernel: [ 1342.826461] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:00:07 test kernel: [ 1342.826463] [TRACE_KVM] tracing enabled
Dec 18 15:00:07 test kernel: [ 1342.832234] 0, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567229] 72, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567258] 73, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567287] 74, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567317] 75, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567346] 76, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567375] 77, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567404] 78, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567434] 79, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567463] 80, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567492] 81, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567521] 82, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567551] 83, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567580] 84, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567610] 85, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567638] 86, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567668] 87, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567697] 88, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567726] 89, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567755] 90, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567785] 91, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567814] 92, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567843] 93, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567872] 94, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567902] 95, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567931] 96, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567961] 97, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.567990] 98, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.576607] 99, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.577905] 100, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.585066] 101, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.585842] 102, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.593312] 103, L1: 1.
Dec 18 15:00:08 test kernel: [ 1343.607727] 104, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.732663] 105, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.818715] 106, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887664] 107, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887700] 108, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887725] 109, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887750] 110, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887775] 111, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887800] 112, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.887825] 113, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.888034] 114, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.888063] 115, L1: 1.
Dec 18 15:00:09 test kernel: [ 1344.888088] 116, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.509141] 117, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.544684] 118, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.711964] 119, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.742464] 120, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.750734] 121, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.750943] 122, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.768099] 123, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.768743] 124, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.768822] 125, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.769781] 126, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.769838] 127, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.770724] 128, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.790183] 129, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.790566] 130, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.792646] 131, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.840994] 132, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.843938] 133, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.874741] 134, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.875042] 135, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.894042] 136, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.895156] 137, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.914109] 138, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.915273] 139, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.927482] 140, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.953294] 141, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.987570] 142, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.987615] 143, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.988422] 144, L1: 1.
Dec 18 15:00:10 test kernel: [ 1345.989786] 145, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.004608] 146, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.004851] 147, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.006355] 148, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.039504] 149, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.039554] 150, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.039725] 151, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.042187] 152, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.044034] 153, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.080641] 154, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.118403] 155, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.118719] 156, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.118982] 157, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.119235] 158, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.148754] 159, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.181299] 160, L1: 1.
Dec 18 15:00:10 test kernel: [ 1346.200971] 161, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.232892] 162, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.236389] 163, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.252610] 164, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.296709] 165, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.328806] 166, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.344191] 167, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.348180] 168, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.353011] 169, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.354816] 170, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.355010] 171, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.355441] 172, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.356233] 173, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.356768] 174, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.356903] 175, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357765] 176, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357807] 177, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357841] 178, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357868] 179, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357892] 180, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357918] 181, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.357942] 182, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.359012] 183, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.359044] 184, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.359070] 185, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.368578] 186, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.388929] 187, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.438886] 188, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.439986] 189, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457189] 190, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457224] 191, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457253] 192, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457279] 193, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457304] 194, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457329] 195, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.457354] 196, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.464939] 197, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.464966] 198, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.464993] 199, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.468822] 200, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.474230] 201, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.475238] 202, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.582775] 203, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.594753] 204, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.594884] 205, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.624611] 206, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.664748] 207, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.664856] 208, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.664904] 209, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.664948] 210, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.664992] 211, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.665036] 212, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.665080] 213, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.668725] 214, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.715904] 215, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.721493] 216, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.782551] 217, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.787214] 218, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.851900] 219, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.860872] 220, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.873416] 221, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.873503] 222, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.873536] 223, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.873572] [Hermes] Exit Field [6400] -> Value [1]. Reason: [1c].
Dec 18 15:00:11 test kernel: [ 1346.881498] 224, L1: 1.
Dec 18 15:00:11 test kernel: [ 1346.881501] [Hermes] Entry Field [6400] -> Value [1].
Dec 18 15:00:14 test kernel: [ 1349.873681] [TRACE_KVM] tracing disabled
Dec 18 15:00:14 test kernel: [ 1349.873686] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:00:14 test kernel: [ 1349.874135] [TRACE_KVM] Buffer copied 
Dec 18 15:00:14 test kernel: [ 1349.878030] [HAVFUZZ] Released
Dec 18 15:00:14 test kernel: [ 1349.879845] [Trace KVM] Buffer released
