Dec 18 16:55:46 test kernel: [ 8281.679886] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:55:46 test kernel: [ 8281.679920] [HAVFUZZ] Opened
Dec 18 16:56:19 test kernel: [ 8315.203207] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:56:20 test kernel: [ 8315.272914] [Trace KVM] Buffer reset
Dec 18 16:56:20 test kernel: [ 8315.272920] [TRACE_KVM] Buffer size changed
Dec 18 16:56:20 test kernel: [ 8315.272927] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:56:20 test kernel: [ 8315.272929] [TRACE_KVM] gran exit set to 0.
Dec 18 16:56:20 test kernel: [ 8315.272931] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:56:20 test kernel: [ 8315.272933] [TRACE_KVM] tracing enabled
Dec 18 16:56:20 test kernel: [ 8315.288616] 0, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421519] 41, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421550] 42, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421579] 43, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421609] 44, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421638] 45, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421668] 46, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421697] 47, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421727] 48, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.421757] 49, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.422450] 50, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.931361] 51, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.933255] 52, L1: 1.
Dec 18 16:56:20 test kernel: [ 8315.934689] 53, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.288862] 54, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.290691] 55, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.296608] 56, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.306666] 57, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.353258] 58, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.353527] 59, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.353767] 60, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.356039] 61, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.356334] 62, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.356865] 63, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.357397] 64, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.357577] 65, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.362737] 66, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.363278] 67, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.376806] 68, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.383615] 69, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.404746] 70, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.405590] 71, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.405701] 72, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.416802] 73, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.444726] 74, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.457870] 75, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.458728] 76, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.458779] 77, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.460966] 78, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.461604] 79, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.462027] 80, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.463251] 81, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.476618] 82, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.476864] 83, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.477326] 84, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.499803] 85, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.505564] 86, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.544606] 87, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.568615] 88, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585166] 89, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585764] 90, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585796] 91, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585823] 92, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585851] 93, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585877] 94, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585902] 95, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.585929] 96, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.587181] 97, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.587366] 98, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.587600] 99, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.587856] 100, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.587977] 101, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.604603] 102, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.605082] 103, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.608631] 104, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.618570] 105, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.619219] 106, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.637888] 107, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.638037] 108, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.723332] 109, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.756603] 110, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.767157] 111, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.769057] 112, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.804186] 113, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.810723] 114, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.895604] 115, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.896340] 116, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.922186] 117, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.938919] 118, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.942103] 119, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.942380] 120, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.942528] 121, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.943672] 122, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.973856] 123, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.986488] 124, L1: 1.
Dec 18 16:56:21 test kernel: [ 8316.992090] 125, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.049897] 126, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.064620] 127, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078135] 128, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078171] 129, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078198] 130, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078224] 131, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078248] 132, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078273] 133, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078299] 134, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.078975] 135, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.079007] 136, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.079032] 137, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.082602] 138, L1: 1.
Dec 18 16:56:21 test kernel: [ 8317.092611] 139, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.357834] 140, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.357957] 141, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.369007] 142, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.380771] 143, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.432762] 144, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.432884] 145, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.432932] 146, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.432977] 147, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.433021] 148, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.433065] 149, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.433109] 150, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.436833] 151, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.478676] 152, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.491863] 153, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.568664] 154, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.596750] 155, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.638173] 156, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.644775] 157, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.655075] 158, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.655170] 159, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.655202] 160, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.655233] [Hermes] Exit Field [2806] -> Value [8401003b]. Reason: [1c].
Dec 18 16:56:22 test kernel: [ 8317.655253] 161, L1: 1.
Dec 18 16:56:22 test kernel: [ 8317.655255] [Hermes] Entry Field [2806] -> Value [8401003b].
Dec 18 16:56:25 test kernel: [ 8320.655339] [TRACE_KVM] tracing disabled
Dec 18 16:56:25 test kernel: [ 8320.655343] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:56:25 test kernel: [ 8320.655712] [TRACE_KVM] Buffer copied 
Dec 18 16:56:25 test kernel: [ 8320.658870] [HAVFUZZ] Released
Dec 18 16:56:25 test kernel: [ 8320.660691] [Trace KVM] Buffer released
