Dec 18 15:28:50 test kernel: [ 3065.306185] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:28:50 test kernel: [ 3065.306222] [HAVFUZZ] Opened
Dec 18 15:29:22 test kernel: [ 3097.970531] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:29:22 test kernel: [ 3098.041402] [Trace KVM] Buffer reset
Dec 18 15:29:22 test kernel: [ 3098.041408] [TRACE_KVM] Buffer size changed
Dec 18 15:29:22 test kernel: [ 3098.041416] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:29:22 test kernel: [ 3098.041419] [TRACE_KVM] gran exit set to 0.
Dec 18 15:29:22 test kernel: [ 3098.041420] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:29:22 test kernel: [ 3098.041422] [TRACE_KVM] tracing enabled
Dec 18 15:29:22 test kernel: [ 3098.079166] 0, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.465791] 110, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.465815] 111, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.467902] 112, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.467932] 113, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.467959] 114, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.484610] 115, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501210] 116, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501241] 117, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501269] 118, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501293] 119, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501317] 120, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501343] 121, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501368] 122, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.501995] 123, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.502029] 124, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.502054] 125, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.516604] 126, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.518727] 127, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521702] 128, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521733] 129, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521759] 130, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521783] 131, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521807] 132, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521831] 133, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.521855] 134, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522190] 135, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522218] 136, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522244] 137, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522377] 138, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522406] 139, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522431] 140, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.522599] 141, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.524878] 142, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.549337] 143, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.550062] 144, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.551165] 145, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.564850] 146, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.572876] 147, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.573011] 148, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.680619] 149, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.680661] 150, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.705912] 151, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.706678] 152, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.708893] 153, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788620] 154, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788658] 155, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788754] 156, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788782] 157, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788810] 158, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788837] 159, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.788864] 160, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789094] 161, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789124] 162, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789152] 163, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789518] 164, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789549] 165, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789576] 166, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789603] 167, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789630] 168, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789657] 169, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.789684] 170, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.790348] 171, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.790377] 172, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.790404] 173, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.808806] 174, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.830991] 175, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.832980] 176, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.848605] 177, L1: 1.
Dec 18 15:29:24 test kernel: [ 3099.882056] 178, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.029248] 179, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.030784] 180, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.030817] 181, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.030847] 182, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.030881] 183, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.044693] 184, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.044723] 185, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.044751] 186, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.044950] 187, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.044978] 188, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.045005] 189, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.045150] 190, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.045269] 191, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.059005] 192, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.116623] 193, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.132705] 194, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.164607] 195, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.191157] 196, L1: 1.
Dec 18 15:29:24 test kernel: [ 3100.200604] 197, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.244762] 198, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.244882] 199, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.244932] 200, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.244976] 201, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.245020] 202, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.245064] 203, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.245108] 204, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.260809] 205, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.298180] 206, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.301317] 207, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.376727] 208, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.407834] 209, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.488700] 210, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.495030] 211, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505268] 212, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505367] 213, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505401] 214, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505438] [Hermes] Exit Field [6400] -> Value [8000000000]. Reason: [1c].
Dec 18 15:29:25 test kernel: [ 3100.505459] 215, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505461] [Hermes] Entry Field [6400] -> Value [8000000000].
Dec 18 15:29:25 test kernel: [ 3100.505502] 216, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505535] 217, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505564] 218, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505593] 219, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505623] 220, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505653] 221, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505949] 222, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.505978] 223, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.506031] 224, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.657997] 225, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658040] 226, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658071] 227, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658099] 228, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658126] 229, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658155] 230, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658186] 231, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658216] 232, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658254] 233, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658346] 234, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658374] 235, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658403] 236, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658447] 237, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658476] 238, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658505] 239, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658532] 240, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658560] 241, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658588] 242, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658615] 243, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658642] 244, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658669] 245, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658696] 246, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658724] 247, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658751] 248, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658778] 249, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658805] 250, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658832] 251, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658859] 252, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.658998] 253, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659026] 254, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659054] 255, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659081] 256, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659108] 257, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659135] 258, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659162] 259, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659189] 260, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659216] 261, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659243] 262, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659270] 263, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659297] 264, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659325] 265, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659352] 266, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659379] 267, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659406] 268, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659433] 269, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659461] 270, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659493] 271, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659525] 272, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659552] 273, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659579] 274, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659612] 275, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659644] 276, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659670] 277, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659697] 278, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659724] 279, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659750] 280, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659777] 281, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659804] 282, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659830] 283, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.659857] 284, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663851] 285, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663880] 286, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663905] 287, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663929] 288, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663954] 289, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.663978] 290, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664002] 291, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664027] 292, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664051] 293, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664075] 294, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664099] 295, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664123] 296, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664148] 297, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664172] 298, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664196] 299, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664220] 300, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664244] 301, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664268] 302, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664292] 303, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664316] 304, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664340] 305, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664364] 306, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664388] 307, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664412] 308, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664437] 309, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664461] 310, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664485] 311, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664509] 312, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664533] 313, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664557] 314, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664582] 315, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664615] 316, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664646] 317, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664687] 318, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664723] 319, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664763] 320, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664791] 321, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664818] 322, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664843] 323, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664869] 324, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664894] 325, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664920] 326, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664944] 327, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664971] 328, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.664995] 329, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665022] 330, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665049] 331, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665073] 332, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665100] 333, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665124] 334, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665151] 335, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665175] 336, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665202] 337, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665226] 338, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665253] 339, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665277] 340, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665304] 341, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665328] 342, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665354] 343, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665379] 344, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665405] 345, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665430] 346, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665456] 347, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665481] 348, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665508] 349, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665533] 350, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665559] 351, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665584] 352, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665610] 353, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665635] 354, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665661] 355, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665685] 356, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665712] 357, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665736] 358, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665763] 359, L1: 1.
Dec 18 15:29:25 test kernel: [ 3100.665787] 360, L1: 1.
