Dec 18 16:08:03 test kernel: [ 5418.676954] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:08:03 test kernel: [ 5418.676986] [HAVFUZZ] Opened
Dec 18 16:08:35 test kernel: [ 5451.030628] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:08:35 test kernel: [ 5451.100296] [Trace KVM] Buffer reset
Dec 18 16:08:35 test kernel: [ 5451.100304] [TRACE_KVM] Buffer size changed
Dec 18 16:08:35 test kernel: [ 5451.100313] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:08:35 test kernel: [ 5451.100316] [TRACE_KVM] gran exit set to 0.
Dec 18 16:08:35 test kernel: [ 5451.100317] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:08:35 test kernel: [ 5451.100319] [TRACE_KVM] tracing enabled
Dec 18 16:08:35 test kernel: [ 5451.111568] 0, L1: 1.
Dec 18 16:08:35 test kernel: [ 5451.186004] 18, L1: 1.
Dec 18 16:08:35 test kernel: [ 5451.187480] 19, L1: 1.
Dec 18 16:08:35 test kernel: [ 5451.187787] 20, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.220605] 21, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.220887] 22, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.230144] 23, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.592441] 24, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.612607] 25, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.612871] 26, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.613011] 27, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.644913] 28, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.645094] 29, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.684883] 30, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.705268] 31, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.705788] 32, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.706080] 33, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.706381] 34, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.707421] 35, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.708011] 36, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.729554] 37, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.732201] 38, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.736037] 39, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.744610] 40, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.749910] 41, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.756653] 42, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.772821] 43, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.804611] 44, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.805314] 45, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.806110] 46, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.823529] 47, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.823604] 48, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.825941] 49, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.826332] 50, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827008] 51, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827039] 52, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827068] 53, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827095] 54, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827121] 55, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827148] 56, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.827175] 57, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.861939] 58, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.861972] 59, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.861999] 60, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.876611] 61, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.876771] 62, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.877253] 63, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.908779] 64, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.912350] 65, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914563] 66, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914594] 67, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914622] 68, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914648] 69, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914676] 70, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914703] 71, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.914729] 72, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915123] 73, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915152] 74, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915179] 75, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915394] 76, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915424] 77, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915451] 78, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915616] 79, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.915730] 80, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.916349] 81, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917791] 82, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917822] 83, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917849] 84, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917876] 85, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917902] 86, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917929] 87, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.917956] 88, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.918723] 89, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.918752] 90, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.918779] 91, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.919021] 92, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.919051] 93, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.919078] 94, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.919490] 95, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.949487] 96, L1: 1.
Dec 18 16:08:36 test kernel: [ 5451.981058] 97, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.001631] 98, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.021246] 99, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.033345] 100, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.062042] 101, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.157490] 102, L1: 1.
Dec 18 16:08:36 test kernel: [ 5452.188605] 103, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.220613] 104, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.225730] 105, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.227653] 106, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.261409] 107, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.261567] 108, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.262128] 109, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264454] 110, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264482] 111, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264507] 112, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264547] 113, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264750] 114, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264812] 115, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.264840] 116, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.265842] 117, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.265871] 118, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.265898] 119, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.308609] 120, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.309935] 121, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.333031] 122, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.364604] 123, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.396604] 124, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.404812] 125, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463599] 126, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463659] 127, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463691] 128, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463721] 129, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463748] 130, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463773] 131, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463799] 132, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.463824] 133, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.464127] 134, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.464161] 135, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.464187] 136, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.505563] 137, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.534360] 138, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.565810] 139, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.812792] 140, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.812918] 141, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.864725] 142, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.864840] 143, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.864889] 144, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.864934] 145, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.864978] 146, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.865022] 147, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.865066] 148, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.866308] 149, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.896668] 150, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.899890] 151, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.926405] 152, L1: 1.
Dec 18 16:08:37 test kernel: [ 5452.951590] 153, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.002771] 154, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.006090] 155, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.007522] 156, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.007609] 157, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.007646] 158, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.007683] [Hermes] Exit Field [2806] -> Value [2000008001003b]. Reason: [1c].
Dec 18 16:08:37 test kernel: [ 5453.007707] 159, L1: 1.
Dec 18 16:08:37 test kernel: [ 5453.007710] [Hermes] Entry Field [2806] -> Value [2000008001003b].
Dec 18 16:08:40 test kernel: [ 5456.007791] [TRACE_KVM] tracing disabled
Dec 18 16:08:40 test kernel: [ 5456.007796] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:08:40 test kernel: [ 5456.008143] [TRACE_KVM] Buffer copied 
Dec 18 16:08:40 test kernel: [ 5456.010858] [HAVFUZZ] Released
Dec 18 16:08:40 test kernel: [ 5456.012321] [Trace KVM] Buffer released
