Dec 18 18:55:12 test kernel: [15447.361895] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:55:12 test kernel: [15447.361929] [HAVFUZZ] Opened
Dec 18 18:55:43 test kernel: [15478.747384] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:55:43 test kernel: [15478.817147] [Trace KVM] Buffer reset
Dec 18 18:55:43 test kernel: [15478.817154] [TRACE_KVM] Buffer size changed
Dec 18 18:55:43 test kernel: [15478.817164] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:55:43 test kernel: [15478.817166] [TRACE_KVM] gran exit set to 0.
Dec 18 18:55:43 test kernel: [15478.817168] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:55:43 test kernel: [15478.817170] [TRACE_KVM] tracing enabled
Dec 18 18:55:43 test kernel: [15478.849269] 0, L1: 1.
Dec 18 18:55:43 test kernel: [15478.900928] 1, L1: 1.
Dec 18 18:55:43 test kernel: [15478.900973] 2, L1: 1.
Dec 18 18:55:43 test kernel: [15478.901072] 3, L1: 1.
Dec 18 18:55:43 test kernel: [15478.901098] 4, L1: 1.
Dec 18 18:55:43 test kernel: [15478.901122] 5, L1: 1.
Dec 18 18:55:43 test kernel: [15478.901146] 6, L1: 1.
Dec 18 18:55:43 test kernel: [15478.901170] 7, L1: 1.
Dec 18 18:55:43 test kernel: [15478.904217] 8, L1: 1.
Dec 18 18:55:43 test kernel: [15478.904246] 9, L1: 1.
Dec 18 18:55:43 test kernel: [15478.904271] 10, L1: 1.
Dec 18 18:55:43 test kernel: [15478.906440] 11, L1: 1.
Dec 18 18:55:43 test kernel: [15478.906473] 12, L1: 1.
Dec 18 18:55:43 test kernel: [15478.906585] 13, L1: 1.
Dec 18 18:55:43 test kernel: [15478.906613] 14, L1: 1.
Dec 18 18:55:43 test kernel: [15478.969847] 15, L1: 1.
Dec 18 18:55:43 test kernel: [15479.004613] 16, L1: 1.
Dec 18 18:55:43 test kernel: [15479.004992] 17, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005501] 18, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005532] 19, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005560] 20, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005586] 21, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005612] 22, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005639] 23, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005665] 24, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005967] 25, L1: 1.
Dec 18 18:55:43 test kernel: [15479.005995] 26, L1: 1.
Dec 18 18:55:43 test kernel: [15479.006022] 27, L1: 1.
Dec 18 18:55:43 test kernel: [15479.025940] 28, L1: 1.
Dec 18 18:55:43 test kernel: [15479.038078] 29, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058229] 30, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058263] 31, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058291] 32, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058317] 33, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058344] 34, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058370] 35, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058397] 36, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058608] 37, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058642] 38, L1: 1.
Dec 18 18:55:43 test kernel: [15479.058669] 39, L1: 1.
Dec 18 18:55:43 test kernel: [15479.197928] 40, L1: 1.
Dec 18 18:55:43 test kernel: [15479.209003] 41, L1: 1.
Dec 18 18:55:44 test kernel: [15479.277209] 42, L1: 1.
Dec 18 18:55:44 test kernel: [15479.316228] 43, L1: 1.
Dec 18 18:55:44 test kernel: [15479.333396] 44, L1: 1.
Dec 18 18:55:44 test kernel: [15479.334558] 45, L1: 1.
Dec 18 18:55:44 test kernel: [15479.357446] 46, L1: 1.
Dec 18 18:55:44 test kernel: [15479.358602] 47, L1: 1.
Dec 18 18:55:44 test kernel: [15479.359569] 48, L1: 1.
Dec 18 18:55:44 test kernel: [15479.368498] 49, L1: 1.
Dec 18 18:55:44 test kernel: [15479.368624] 50, L1: 1.
Dec 18 18:55:44 test kernel: [15479.412604] 51, L1: 1.
Dec 18 18:55:44 test kernel: [15479.477833] 52, L1: 1.
Dec 18 18:55:44 test kernel: [15479.478071] 53, L1: 1.
Dec 18 18:55:44 test kernel: [15479.536056] 54, L1: 1.
Dec 18 18:55:44 test kernel: [15479.536179] 55, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548616] 56, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548657] 57, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548782] 58, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548809] 59, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548836] 60, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548862] 61, L1: 1.
Dec 18 18:55:44 test kernel: [15479.548889] 62, L1: 1.
