Dec 19 11:57:11 test kernel: [76766.412943] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:57:11 test kernel: [76766.412978] [HAVFUZZ] Opened
Dec 19 11:58:09 test kernel: [76824.261520] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:58:09 test kernel: [76824.365119] [Trace KVM] Buffer reset
Dec 19 11:58:09 test kernel: [76824.365126] [TRACE_KVM] Buffer size changed
Dec 19 11:58:09 test kernel: [76824.365134] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:58:09 test kernel: [76824.365138] [TRACE_KVM] gran exit set to 0.
Dec 19 11:58:09 test kernel: [76824.365140] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:58:09 test kernel: [76824.365142] [TRACE_KVM] tracing enabled
Dec 19 11:58:09 test kernel: [76824.370322] 0, L1: 1.
Dec 19 11:58:09 test kernel: [76824.385912] 1, L1: 1.
Dec 19 11:58:09 test kernel: [76824.388792] 2, L1: 1.
Dec 19 11:58:09 test kernel: [76824.390004] 3, L1: 1.
Dec 19 11:58:09 test kernel: [76824.391117] 4, L1: 1.
Dec 19 11:58:09 test kernel: [76824.397760] 5, L1: 1.
Dec 19 11:58:09 test kernel: [76824.488963] 6, L1: 1.
Dec 19 11:58:09 test kernel: [76824.504524] 7, L1: 1.
Dec 19 11:58:09 test kernel: [76824.509885] 8, L1: 1.
Dec 19 11:58:09 test kernel: [76824.510587] 9, L1: 1.
Dec 19 11:58:09 test kernel: [76824.511189] 10, L1: 1.
Dec 19 11:58:09 test kernel: [76824.513327] 11, L1: 1.
Dec 19 11:58:09 test kernel: [76824.513587] 12, L1: 1.
Dec 19 11:58:09 test kernel: [76824.514858] 13, L1: 1.
Dec 19 11:58:09 test kernel: [76824.516800] 14, L1: 1.
Dec 19 11:58:09 test kernel: [76824.517351] 15, L1: 1.
Dec 19 11:58:09 test kernel: [76824.518019] 16, L1: 1.
Dec 19 11:58:09 test kernel: [76824.518138] 17, L1: 1.
Dec 19 11:58:09 test kernel: [76824.520339] 18, L1: 1.
Dec 19 11:58:09 test kernel: [76824.533514] 19, L1: 1.
Dec 19 11:58:09 test kernel: [76824.534211] 20, L1: 1.
Dec 19 11:58:09 test kernel: [76824.550056] 21, L1: 1.
Dec 19 11:58:09 test kernel: [76824.550305] 22, L1: 1.
Dec 19 11:58:09 test kernel: [76824.565898] 23, L1: 1.
Dec 19 11:58:09 test kernel: [76824.577200] 24, L1: 1.
Dec 19 11:58:09 test kernel: [76824.592603] 25, L1: 1.
Dec 19 11:58:09 test kernel: [76824.611012] 26, L1: 1.
Dec 19 11:58:09 test kernel: [76824.629015] 27, L1: 1.
Dec 19 11:58:09 test kernel: [76824.673142] 28, L1: 1.
Dec 19 11:58:09 test kernel: [76824.689976] 29, L1: 1.
Dec 19 11:58:09 test kernel: [76824.690098] 30, L1: 1.
Dec 19 11:58:09 test kernel: [76824.690516] 31, L1: 1.
Dec 19 11:58:09 test kernel: [76824.690621] 32, L1: 1.
Dec 19 11:58:09 test kernel: [76824.691018] 33, L1: 1.
Dec 19 11:58:09 test kernel: [76824.691566] 34, L1: 1.
Dec 19 11:58:09 test kernel: [76824.745010] 35, L1: 1.
Dec 19 11:58:09 test kernel: [76824.760606] 36, L1: 1.
Dec 19 11:58:09 test kernel: [76824.760692] 37, L1: 1.
Dec 19 11:58:09 test kernel: [76824.763496] 38, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764433] 39, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764473] 40, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764503] 41, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764530] 42, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764556] 43, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764583] 44, L1: 1.
Dec 19 11:58:09 test kernel: [76824.764622] 45, L1: 1.
Dec 19 11:58:09 test kernel: [76824.767583] 46, L1: 1.
