Dec 19 10:36:37 test kernel: [71933.084020] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:36:37 test kernel: [71933.084056] [HAVFUZZ] Opened
Dec 19 10:37:09 test kernel: [71964.239143] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:37:09 test kernel: [71964.308967] [Trace KVM] Buffer reset
Dec 19 10:37:09 test kernel: [71964.308973] [TRACE_KVM] Buffer size changed
Dec 19 10:37:09 test kernel: [71964.308980] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:37:09 test kernel: [71964.308982] [TRACE_KVM] gran exit set to 0.
Dec 19 10:37:09 test kernel: [71964.308984] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:37:09 test kernel: [71964.308985] [TRACE_KVM] tracing enabled
Dec 19 10:37:09 test kernel: [71964.320195] 0, L1: 1.
Dec 19 10:37:09 test kernel: [71964.320577] 1, L1: 1.
Dec 19 10:37:09 test kernel: [71964.322286] 2, L1: 1.
Dec 19 10:37:09 test kernel: [71964.322359] 3, L1: 1.
Dec 19 10:37:09 test kernel: [71964.322449] 4, L1: 1.
Dec 19 10:37:09 test kernel: [71964.323143] 5, L1: 1.
Dec 19 10:37:09 test kernel: [71964.323174] 6, L1: 1.
Dec 19 10:37:09 test kernel: [71964.323619] 7, L1: 1.
Dec 19 10:37:09 test kernel: [71964.324672] 8, L1: 1.
Dec 19 10:37:09 test kernel: [71964.340969] 9, L1: 1.
Dec 19 10:37:09 test kernel: [71964.341191] 10, L1: 1.
Dec 19 10:37:09 test kernel: [71964.383439] 11, L1: 1.
Dec 19 10:37:09 test kernel: [71964.398353] 12, L1: 1.
Dec 19 10:37:09 test kernel: [71964.651512] 13, L1: 1.
Dec 19 10:37:09 test kernel: [71964.659373] 14, L1: 1.
Dec 19 10:37:09 test kernel: [71964.661390] 15, L1: 1.
Dec 19 10:37:09 test kernel: [71964.662074] 16, L1: 1.
Dec 19 10:37:09 test kernel: [71964.662374] 17, L1: 1.
Dec 19 10:37:09 test kernel: [71964.662511] 18, L1: 1.
Dec 19 10:37:09 test kernel: [71964.662604] 19, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729804] 20, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729847] 21, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729876] 22, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729903] 23, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729930] 24, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729957] 25, L1: 1.
Dec 19 10:37:09 test kernel: [71964.729983] 26, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730214] 27, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730244] 28, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730271] 29, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730298] 30, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730325] 31, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730351] 32, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730378] 33, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730768] 34, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730799] 35, L1: 1.
Dec 19 10:37:09 test kernel: [71964.730827] 36, L1: 1.
Dec 19 10:37:09 test kernel: [71964.760611] 37, L1: 1.
Dec 19 10:37:09 test kernel: [71964.762475] 38, L1: 1.
Dec 19 10:37:09 test kernel: [71964.764180] 39, L1: 1.
Dec 19 10:37:09 test kernel: [71964.764211] 40, L1: 1.
Dec 19 10:37:09 test kernel: [71964.764239] 41, L1: 1.
Dec 19 10:37:09 test kernel: [71964.764558] 42, L1: 1.
Dec 19 10:37:09 test kernel: [71964.796607] 43, L1: 1.
Dec 19 10:37:09 test kernel: [71964.796840] 44, L1: 1.
Dec 19 10:37:09 test kernel: [71964.835743] 45, L1: 1.
Dec 19 10:37:09 test kernel: [71964.854423] 46, L1: 1.
Dec 19 10:37:09 test kernel: [71964.854491] 47, L1: 1.
Dec 19 10:37:09 test kernel: [71964.857146] 48, L1: 1.
Dec 19 10:37:09 test kernel: [71964.860421] 49, L1: 1.
Dec 19 10:37:09 test kernel: [71964.874383] 50, L1: 1.
Dec 19 10:37:09 test kernel: [71964.888607] 51, L1: 1.
Dec 19 10:37:09 test kernel: [71964.913036] 52, L1: 1.
Dec 19 10:37:09 test kernel: [71964.913383] 53, L1: 1.
Dec 19 10:37:09 test kernel: [71964.913717] 54, L1: 1.
Dec 19 10:37:09 test kernel: [71964.933136] 55, L1: 1.
Dec 19 10:37:09 test kernel: [71964.964832] 56, L1: 1.
Dec 19 10:37:09 test kernel: [71964.965106] 57, L1: 1.
Dec 19 10:37:09 test kernel: [71965.017327] 58, L1: 1.
Dec 19 10:37:09 test kernel: [71965.108818] 59, L1: 1.
Dec 19 10:37:09 test kernel: [71965.108940] 60, L1: 1.
Dec 19 10:37:09 test kernel: [71965.167476] 61, L1: 1.
Dec 19 10:37:09 test kernel: [71965.167565] 62, L1: 1.
Dec 19 10:37:10 test kernel: [71965.695254] 63, L1: 1.
Dec 19 10:37:10 test kernel: [71965.695463] 64, L1: 1.
Dec 19 10:37:10 test kernel: [71965.695504] 65, L1: 1.
Dec 19 10:37:10 test kernel: [71965.709915] 66, L1: 1.
Dec 19 10:37:10 test kernel: [71965.711457] 67, L1: 1.
Dec 19 10:37:10 test kernel: [71965.712215] 68, L1: 1.
Dec 19 10:37:10 test kernel: [71965.713565] 69, L1: 1.
Dec 19 10:37:10 test kernel: [71965.716077] 70, L1: 1.
Dec 19 10:37:10 test kernel: [71965.716510] 71, L1: 1.
Dec 19 10:37:10 test kernel: [71965.728632] 72, L1: 1.
Dec 19 10:37:10 test kernel: [71965.729515] 73, L1: 1.
Dec 19 10:37:10 test kernel: [71965.731133] 74, L1: 1.
Dec 19 10:37:10 test kernel: [71965.733668] 75, L1: 1.
Dec 19 10:37:10 test kernel: [71965.734141] 76, L1: 1.
Dec 19 10:37:10 test kernel: [71965.744837] 77, L1: 1.
Dec 19 10:37:10 test kernel: [71965.767294] 78, L1: 1.
Dec 19 10:37:10 test kernel: [71965.772611] 79, L1: 1.
Dec 19 10:37:10 test kernel: [71965.804610] 80, L1: 1.
Dec 19 10:37:10 test kernel: [71965.820725] 81, L1: 1.
Dec 19 10:37:10 test kernel: [71965.821858] 82, L1: 1.
Dec 19 10:37:10 test kernel: [71965.822625] 83, L1: 1.
Dec 19 10:37:10 test kernel: [71965.907143] 84, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909522] 85, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909566] 86, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909592] 87, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909615] 88, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909639] 89, L1: 1.
Dec 19 10:37:10 test kernel: [71965.909663] 90, L1: 1.
Dec 19 10:37:10 test kernel: [71965.911808] 91, L1: 1.
