Dec 18 16:28:25 test kernel: [ 6641.161509] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:28:25 test kernel: [ 6641.161543] [HAVFUZZ] Opened
Dec 18 16:28:57 test kernel: [ 6672.727903] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:28:57 test kernel: [ 6672.796512] [Trace KVM] Buffer reset
Dec 18 16:28:57 test kernel: [ 6672.796518] [TRACE_KVM] Buffer size changed
Dec 18 16:28:57 test kernel: [ 6672.796524] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:28:57 test kernel: [ 6672.796527] [TRACE_KVM] gran exit set to 0.
Dec 18 16:28:57 test kernel: [ 6672.796528] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:28:57 test kernel: [ 6672.796530] [TRACE_KVM] tracing enabled
Dec 18 16:28:57 test kernel: [ 6672.802566] 0, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.142038] 59, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.142080] 60, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.142483] 61, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.145120] 62, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.149238] 63, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.153957] 64, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.176769] 65, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.177650] 66, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.178564] 67, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.178807] 68, L1: 1.
Dec 18 16:28:57 test kernel: [ 6673.215936] 69, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.242782] 70, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.243166] 71, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.247284] 72, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.247973] 73, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.249666] 74, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.285000] 75, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.340610] 76, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.340984] 77, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341099] 78, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341127] 79, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341151] 80, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341177] 81, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341203] 82, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.341228] 83, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.342034] 84, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.342062] 85, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.342087] 86, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.345809] 87, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.369692] 88, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.370446] 89, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.499863] 90, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.511876] 91, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.512003] 92, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.524737] 93, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.556768] 94, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.556886] 95, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.556935] 96, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.556980] 97, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.557024] 98, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.557069] 99, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.557113] 100, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.558385] 101, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.573660] 102, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.578961] 103, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.619327] 104, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.632201] 105, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.679765] 106, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.680141] 107, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.684533] 108, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.684639] 109, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.684680] 110, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.684718] [Hermes] Exit Field [2806] -> Value [8009003b]. Reason: [1c].
Dec 18 16:28:58 test kernel: [ 6673.684741] 111, L1: 1.
Dec 18 16:28:58 test kernel: [ 6673.684744] [Hermes] Entry Field [2806] -> Value [8009003b].
Dec 18 16:29:01 test kernel: [ 6676.684810] [TRACE_KVM] tracing disabled
Dec 18 16:29:01 test kernel: [ 6676.684815] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:29:01 test kernel: [ 6676.685105] [TRACE_KVM] Buffer copied 
Dec 18 16:29:01 test kernel: [ 6676.687692] [HAVFUZZ] Released
Dec 18 16:29:01 test kernel: [ 6676.689454] [Trace KVM] Buffer released
