Dec 19 12:03:05 test kernel: [77120.996236] [TRACE_KVM] Buffer & to_replay created
Dec 19 12:03:05 test kernel: [77120.996273] [HAVFUZZ] Opened
Dec 19 12:04:03 test kernel: [77179.070979] [TRACE_KVM] The trarget vcpu is 3
Dec 19 12:04:03 test kernel: [77179.142668] [Trace KVM] Buffer reset
Dec 19 12:04:03 test kernel: [77179.142675] [TRACE_KVM] Buffer size changed
Dec 19 12:04:03 test kernel: [77179.142683] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 12:04:03 test kernel: [77179.142685] [TRACE_KVM] gran exit set to 0.
Dec 19 12:04:03 test kernel: [77179.142687] [TRACE_KVM] Control_execution set to 1.
Dec 19 12:04:03 test kernel: [77179.142689] [TRACE_KVM] tracing enabled
Dec 19 12:04:03 test kernel: [77179.165010] 0, L1: 1.
Dec 19 12:04:03 test kernel: [77179.192897] 1, L1: 1.
Dec 19 12:04:03 test kernel: [77179.193538] 2, L1: 1.
Dec 19 12:04:03 test kernel: [77179.193759] 3, L1: 1.
Dec 19 12:04:04 test kernel: [77179.227272] 4, L1: 1.
Dec 19 12:04:04 test kernel: [77179.240617] 5, L1: 1.
Dec 19 12:04:04 test kernel: [77179.260206] 6, L1: 1.
Dec 19 12:04:04 test kernel: [77179.276685] 7, L1: 1.
Dec 19 12:04:04 test kernel: [77179.283782] 8, L1: 1.
Dec 19 12:04:04 test kernel: [77179.284851] 9, L1: 1.
Dec 19 12:04:04 test kernel: [77179.285466] 10, L1: 1.
Dec 19 12:04:04 test kernel: [77179.285926] 11, L1: 1.
Dec 19 12:04:04 test kernel: [77179.319478] 12, L1: 1.
Dec 19 12:04:04 test kernel: [77179.319922] 13, L1: 1.
Dec 19 12:04:04 test kernel: [77179.360372] 14, L1: 1.
Dec 19 12:04:04 test kernel: [77179.361770] 15, L1: 1.
Dec 19 12:04:04 test kernel: [77179.363249] 16, L1: 1.
Dec 19 12:04:04 test kernel: [77179.364257] 17, L1: 1.
Dec 19 12:04:04 test kernel: [77179.400685] 18, L1: 1.
Dec 19 12:04:04 test kernel: [77179.401136] 19, L1: 1.
Dec 19 12:04:04 test kernel: [77179.406818] 20, L1: 1.
Dec 19 12:04:04 test kernel: [77179.407665] 21, L1: 1.
Dec 19 12:04:04 test kernel: [77179.414888] 22, L1: 1.
Dec 19 12:04:04 test kernel: [77179.419163] 23, L1: 1.
Dec 19 12:04:04 test kernel: [77179.465006] 24, L1: 1.
Dec 19 12:04:04 test kernel: [77179.465277] 25, L1: 1.
Dec 19 12:04:04 test kernel: [77179.466597] 26, L1: 1.
Dec 19 12:04:04 test kernel: [77179.467510] 27, L1: 1.
Dec 19 12:04:04 test kernel: [77179.489775] 28, L1: 1.
Dec 19 12:04:04 test kernel: [77179.490206] 29, L1: 1.
Dec 19 12:04:04 test kernel: [77179.504604] 30, L1: 1.
Dec 19 12:04:04 test kernel: [77179.505225] 31, L1: 1.
Dec 19 12:04:04 test kernel: [77179.506006] 32, L1: 1.
Dec 19 12:04:04 test kernel: [77179.508368] 33, L1: 1.
Dec 19 12:04:04 test kernel: [77179.508911] 34, L1: 1.
Dec 19 12:04:04 test kernel: [77179.516063] 35, L1: 1.
Dec 19 12:04:04 test kernel: [77179.540255] 36, L1: 1.
Dec 19 12:04:04 test kernel: [77179.541217] 37, L1: 1.
Dec 19 12:04:04 test kernel: [77179.548614] 38, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551031] 39, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551062] 40, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551099] 41, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551126] 42, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551153] 43, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551180] 44, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551206] 45, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551835] 46, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551869] 47, L1: 1.
Dec 19 12:04:04 test kernel: [77179.551896] 48, L1: 1.
Dec 19 12:04:04 test kernel: [77179.568613] 49, L1: 1.
Dec 19 12:04:04 test kernel: [77179.581363] 50, L1: 1.
Dec 19 12:04:04 test kernel: [77179.581500] 51, L1: 1.
Dec 19 12:04:04 test kernel: [77179.582239] 52, L1: 1.
