Dec 15 02:01:33 test kernel: [21330.127127] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:01:33 test kernel: [21330.127171] [HAVFUZZ] Opened
Dec 15 02:02:03 test kernel: [21360.788648] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:02:03 test kernel: [21360.857590] [Trace KVM] Buffer reset
Dec 15 02:02:03 test kernel: [21360.857596] [TRACE_KVM] Buffer size changed
Dec 15 02:02:03 test kernel: [21360.857605] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:02:03 test kernel: [21360.857607] [TRACE_KVM] gran exit set to 0.
Dec 15 02:02:03 test kernel: [21360.857608] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:02:03 test kernel: [21360.857610] [TRACE_KVM] tracing enabled
Dec 15 02:02:03 test kernel: [21360.866629] 0, L1: 1.
Dec 15 02:02:03 test kernel: [21360.872620] 1, L1: 1.
Dec 15 02:02:03 test kernel: [21360.893582] 2, L1: 1.
Dec 15 02:02:03 test kernel: [21360.895658] 3, L1: 1.
Dec 15 02:02:03 test kernel: [21360.896427] 4, L1: 1.
Dec 15 02:02:03 test kernel: [21360.897589] 5, L1: 1.
Dec 15 02:02:03 test kernel: [21360.938985] 6, L1: 1.
Dec 15 02:02:03 test kernel: [21360.940167] 7, L1: 1.
Dec 15 02:02:03 test kernel: [21360.940319] 8, L1: 1.
Dec 15 02:02:03 test kernel: [21360.940367] 9, L1: 1.
Dec 15 02:02:03 test kernel: [21360.941255] 10, L1: 1.
Dec 15 02:02:04 test kernel: [21360.977799] 11, L1: 1.
Dec 15 02:02:04 test kernel: [21360.979418] 12, L1: 1.
Dec 15 02:02:04 test kernel: [21360.996885] 13, L1: 1.
Dec 15 02:02:04 test kernel: [21360.996922] 14, L1: 1.
Dec 15 02:02:04 test kernel: [21360.997209] 15, L1: 1.
Dec 15 02:02:04 test kernel: [21361.002994] 16, L1: 1.
Dec 15 02:02:04 test kernel: [21361.003096] 17, L1: 1.
Dec 15 02:02:04 test kernel: [21361.003686] 18, L1: 1.
Dec 15 02:02:04 test kernel: [21361.003863] 19, L1: 1.
Dec 15 02:02:04 test kernel: [21361.003999] 20, L1: 1.
Dec 15 02:02:04 test kernel: [21361.004129] 21, L1: 1.
Dec 15 02:02:04 test kernel: [21361.012845] 22, L1: 1.
Dec 15 02:02:04 test kernel: [21361.041052] 23, L1: 1.
Dec 15 02:02:04 test kernel: [21361.042152] 24, L1: 1.
Dec 15 02:02:04 test kernel: [21361.069966] 25, L1: 1.
Dec 15 02:02:04 test kernel: [21361.091241] 26, L1: 1.
Dec 15 02:02:04 test kernel: [21361.095054] 27, L1: 1.
Dec 15 02:02:04 test kernel: [21361.716856] 28, L1: 1.
Dec 15 02:02:04 test kernel: [21361.747232] 29, L1: 1.
Dec 15 02:02:04 test kernel: [21361.747352] 30, L1: 1.
Dec 15 02:02:04 test kernel: [21361.747433] 31, L1: 1.
Dec 15 02:02:04 test kernel: [21361.747592] 32, L1: 1.
Dec 15 02:02:04 test kernel: [21361.781612] 33, L1: 1.
Dec 15 02:02:04 test kernel: [21361.784945] 34, L1: 1.
Dec 15 02:02:04 test kernel: [21361.793692] 35, L1: 1.
Dec 15 02:02:04 test kernel: [21361.795664] 36, L1: 1.
Dec 15 02:02:04 test kernel: [21361.894761] 37, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918178] 38, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918216] 39, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918244] 40, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918270] 41, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918294] 42, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918320] 43, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918346] 44, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918782] 45, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918816] 46, L1: 1.
Dec 15 02:02:04 test kernel: [21361.918842] 47, L1: 1.
Dec 15 02:02:04 test kernel: [21361.919058] 48, L1: 1.
Dec 15 02:02:04 test kernel: [21361.919086] 49, L1: 1.
Dec 15 02:02:04 test kernel: [21361.919113] 50, L1: 1.
Dec 15 02:02:04 test kernel: [21361.932994] 51, L1: 1.
Dec 15 02:02:04 test kernel: [21361.940975] 52, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978183] 53, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978215] 54, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978243] 55, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978270] 56, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978297] 57, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978324] 58, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978352] 59, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978716] 60, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978745] 61, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978772] 62, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978915] 63, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978945] 64, L1: 1.
Dec 15 02:02:05 test kernel: [21361.978972] 65, L1: 1.
Dec 15 02:02:05 test kernel: [21361.979130] 66, L1: 1.
Dec 15 02:02:05 test kernel: [21361.981466] 67, L1: 1.
Dec 15 02:02:05 test kernel: [21361.981712] 68, L1: 1.
Dec 15 02:02:05 test kernel: [21361.995847] 69, L1: 1.
Dec 15 02:02:05 test kernel: [21361.995903] 70, L1: 1.
Dec 15 02:02:05 test kernel: [21361.995935] 71, L1: 1.
Dec 15 02:02:05 test kernel: [21361.995964] 72, L1: 1.
Dec 15 02:02:05 test kernel: [21361.995990] 73, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996017] 74, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996045] 75, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996072] 76, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996289] 77, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996317] 78, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996344] 79, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996708] 80, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996738] 81, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996765] 82, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996792] 83, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996818] 84, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996865] 85, L1: 1.
Dec 15 02:02:05 test kernel: [21361.996901] 86, L1: 1.
Dec 15 02:02:05 test kernel: [21361.997188] 87, L1: 1.
Dec 15 02:02:05 test kernel: [21361.997235] 88, L1: 1.
Dec 15 02:02:05 test kernel: [21361.997274] 89, L1: 1.
Dec 15 02:02:05 test kernel: [21362.294085] 90, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295265] 91, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295300] 92, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295331] 93, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295357] 94, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295385] 95, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295413] 96, L1: 1.
Dec 15 02:02:05 test kernel: [21362.295440] 97, L1: 1.
Dec 15 02:02:05 test kernel: [21362.297411] 98, L1: 1.
Dec 15 02:02:05 test kernel: [21362.297456] 99, L1: 1.
Dec 15 02:02:05 test kernel: [21362.297672] 100, L1: 1.
Dec 15 02:02:05 test kernel: [21362.297703] 101, L1: 1.
Dec 15 02:02:05 test kernel: [21362.316843] 102, L1: 1.
Dec 15 02:02:05 test kernel: [21362.333133] 103, L1: 1.
Dec 15 02:02:05 test kernel: [21362.336109] 104, L1: 1.
Dec 15 02:02:05 test kernel: [21362.337096] 105, L1: 1.
Dec 15 02:02:05 test kernel: [21362.338682] 106, L1: 1.
Dec 15 02:02:05 test kernel: [21362.345224] 107, L1: 1.
