Dec 19 10:33:21 test kernel: [71736.282065] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:33:21 test kernel: [71736.282099] [HAVFUZZ] Opened
Dec 19 10:34:05 test kernel: [71781.187562] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:34:06 test kernel: [71781.261773] [Trace KVM] Buffer reset
Dec 19 10:34:06 test kernel: [71781.261780] [TRACE_KVM] Buffer size changed
Dec 19 10:34:06 test kernel: [71781.261789] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:34:06 test kernel: [71781.261792] [TRACE_KVM] gran exit set to 0.
Dec 19 10:34:06 test kernel: [71781.261794] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:34:06 test kernel: [71781.261795] [TRACE_KVM] tracing enabled
Dec 19 10:34:06 test kernel: [71781.295276] 0, L1: 1.
Dec 19 10:34:06 test kernel: [71781.297123] 1, L1: 1.
Dec 19 10:34:06 test kernel: [71781.297905] 2, L1: 1.
Dec 19 10:34:06 test kernel: [71781.298185] 3, L1: 1.
Dec 19 10:34:06 test kernel: [71781.323177] 4, L1: 1.
Dec 19 10:34:06 test kernel: [71781.369056] 5, L1: 1.
Dec 19 10:34:06 test kernel: [71781.396629] 6, L1: 1.
Dec 19 10:34:06 test kernel: [71781.507775] 7, L1: 1.
Dec 19 10:34:06 test kernel: [71781.508347] 8, L1: 1.
Dec 19 10:34:06 test kernel: [71781.509340] 9, L1: 1.
Dec 19 10:34:06 test kernel: [71781.541798] 10, L1: 1.
Dec 19 10:34:06 test kernel: [71781.644749] 11, L1: 1.
Dec 19 10:34:06 test kernel: [71781.675103] 12, L1: 1.
Dec 19 10:34:06 test kernel: [71781.700838] 13, L1: 1.
Dec 19 10:34:06 test kernel: [71781.732873] 14, L1: 1.
Dec 19 10:34:06 test kernel: [71781.733111] 15, L1: 1.
Dec 19 10:34:06 test kernel: [71781.733146] 16, L1: 1.
Dec 19 10:34:06 test kernel: [71781.769316] 17, L1: 1.
Dec 19 10:34:06 test kernel: [71781.769477] 18, L1: 1.
Dec 19 10:34:06 test kernel: [71781.785386] 19, L1: 1.
Dec 19 10:34:06 test kernel: [71781.786433] 20, L1: 1.
Dec 19 10:34:06 test kernel: [71781.802903] 21, L1: 1.
Dec 19 10:34:06 test kernel: [71781.809589] 22, L1: 1.
Dec 19 10:34:06 test kernel: [71781.821109] 23, L1: 1.
