Dec 15 12:30:41 test kernel: [59078.320029] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:30:41 test kernel: [59078.320069] [HAVFUZZ] Opened
Dec 15 12:31:13 test kernel: [59110.548068] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:31:13 test kernel: [59110.650012] [Trace KVM] Buffer reset
Dec 15 12:31:13 test kernel: [59110.650019] [TRACE_KVM] Buffer size changed
Dec 15 12:31:13 test kernel: [59110.650027] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:31:13 test kernel: [59110.650031] [TRACE_KVM] gran exit set to 0.
Dec 15 12:31:13 test kernel: [59110.650033] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:31:13 test kernel: [59110.650035] [TRACE_KVM] tracing enabled
Dec 15 12:31:13 test kernel: [59110.659047] 0, L1: 1.
Dec 15 12:31:13 test kernel: [59110.748847] 1, L1: 1.
Dec 15 12:31:13 test kernel: [59110.748883] 2, L1: 1.
Dec 15 12:31:13 test kernel: [59110.749016] 3, L1: 1.
Dec 15 12:31:13 test kernel: [59110.806702] 4, L1: 1.
Dec 15 12:31:13 test kernel: [59110.807557] 5, L1: 1.
Dec 15 12:31:13 test kernel: [59110.817134] 6, L1: 1.
Dec 15 12:31:13 test kernel: [59110.817314] 7, L1: 1.
Dec 15 12:31:13 test kernel: [59110.817347] 8, L1: 1.
Dec 15 12:31:13 test kernel: [59110.817451] 9, L1: 1.
Dec 15 12:31:13 test kernel: [59110.817479] 10, L1: 1.
Dec 15 12:31:13 test kernel: [59110.825127] 11, L1: 1.
Dec 15 12:31:13 test kernel: [59110.825168] 12, L1: 1.
Dec 15 12:31:13 test kernel: [59110.825660] 13, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839001] 14, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839049] 15, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839267] 16, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839295] 17, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839321] 18, L1: 1.
Dec 15 12:31:13 test kernel: [59110.839348] 19, L1: 1.
Dec 15 12:31:13 test kernel: [59110.866343] 20, L1: 1.
Dec 15 12:31:13 test kernel: [59110.878766] 21, L1: 1.
Dec 15 12:31:13 test kernel: [59110.879451] 22, L1: 1.
Dec 15 12:31:13 test kernel: [59110.889674] 23, L1: 1.
Dec 15 12:31:13 test kernel: [59110.929090] 24, L1: 1.
Dec 15 12:31:14 test kernel: [59110.965597] 25, L1: 1.
Dec 15 12:31:14 test kernel: [59110.967258] 26, L1: 1.
Dec 15 12:31:14 test kernel: [59110.968286] 27, L1: 1.
Dec 15 12:31:14 test kernel: [59110.969622] 28, L1: 1.
Dec 15 12:31:14 test kernel: [59110.969791] 29, L1: 1.
Dec 15 12:31:14 test kernel: [59110.985086] 30, L1: 1.
Dec 15 12:31:14 test kernel: [59111.029077] 31, L1: 1.
Dec 15 12:31:14 test kernel: [59111.073073] 32, L1: 1.
Dec 15 12:31:14 test kernel: [59111.089138] 33, L1: 1.
Dec 15 12:31:14 test kernel: [59111.090048] 34, L1: 1.
Dec 15 12:31:14 test kernel: [59111.125368] 35, L1: 1.
Dec 15 12:31:14 test kernel: [59111.138200] 36, L1: 1.
Dec 15 12:31:14 test kernel: [59111.152846] 37, L1: 1.
Dec 15 12:31:14 test kernel: [59111.153031] 38, L1: 1.
Dec 15 12:31:14 test kernel: [59111.153441] 39, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154154] 40, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154186] 41, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154214] 42, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154241] 43, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154268] 44, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154295] 45, L1: 1.
Dec 15 12:31:14 test kernel: [59111.154321] 46, L1: 1.
Dec 15 12:31:14 test kernel: [59111.157017] 47, L1: 1.
Dec 15 12:31:14 test kernel: [59111.157049] 48, L1: 1.
Dec 15 12:31:14 test kernel: [59111.157077] 49, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181141] 50, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181173] 51, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181200] 52, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181226] 53, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181321] 54, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181348] 55, L1: 1.
Dec 15 12:31:14 test kernel: [59111.181372] 56, L1: 1.
Dec 15 12:31:14 test kernel: [59111.182817] 57, L1: 1.
Dec 15 12:31:14 test kernel: [59111.182845] 58, L1: 1.
Dec 15 12:31:14 test kernel: [59111.182872] 59, L1: 1.
Dec 15 12:31:14 test kernel: [59111.183733] 60, L1: 1.
Dec 15 12:31:14 test kernel: [59111.185421] 61, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195090] 62, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195121] 63, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195148] 64, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195172] 65, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195198] 66, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195224] 67, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195249] 68, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195641] 69, L1: 1.
Dec 15 12:31:14 test kernel: [59111.195675] 70, L1: 1.
