Dec 18 21:13:25 test kernel: [23740.904990] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:13:25 test kernel: [23740.905023] [HAVFUZZ] Opened
Dec 18 21:13:57 test kernel: [23772.374561] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:13:57 test kernel: [23772.444922] [Trace KVM] Buffer reset
Dec 18 21:13:57 test kernel: [23772.444928] [TRACE_KVM] Buffer size changed
Dec 18 21:13:57 test kernel: [23772.444935] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:13:57 test kernel: [23772.444937] [TRACE_KVM] gran exit set to 0.
Dec 18 21:13:57 test kernel: [23772.444939] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:13:57 test kernel: [23772.444940] [TRACE_KVM] tracing enabled
Dec 18 21:13:57 test kernel: [23772.450913] 0, L1: 1.
Dec 18 21:13:57 test kernel: [23772.480288] 1, L1: 1.
Dec 18 21:13:58 test kernel: [23773.564807] 2, L1: 1.
Dec 18 21:13:58 test kernel: [23773.564906] 3, L1: 1.
Dec 18 21:13:58 test kernel: [23773.565023] 4, L1: 1.
Dec 18 21:13:58 test kernel: [23773.596977] 5, L1: 1.
Dec 18 21:13:58 test kernel: [23773.641620] 6, L1: 1.
Dec 18 21:13:58 test kernel: [23773.658919] 7, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659513] 8, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659570] 9, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659596] 10, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659620] 11, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659646] 12, L1: 1.
Dec 18 21:13:58 test kernel: [23773.659670] 13, L1: 1.
Dec 18 21:13:58 test kernel: [23773.683955] 14, L1: 1.
Dec 18 21:13:58 test kernel: [23773.683987] 15, L1: 1.
Dec 18 21:13:58 test kernel: [23773.684016] 16, L1: 1.
Dec 18 21:13:58 test kernel: [23773.684456] 17, L1: 1.
Dec 18 21:13:58 test kernel: [23773.700606] 18, L1: 1.
Dec 18 21:13:58 test kernel: [23773.747170] 19, L1: 1.
Dec 18 21:13:58 test kernel: [23773.774660] 20, L1: 1.
