Dec 19 09:25:45 test kernel: [67680.798648] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:25:45 test kernel: [67680.798683] [HAVFUZZ] Opened
Dec 19 09:26:29 test kernel: [67724.805069] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:26:29 test kernel: [67724.873808] [Trace KVM] Buffer reset
Dec 19 09:26:29 test kernel: [67724.873814] [TRACE_KVM] Buffer size changed
Dec 19 09:26:29 test kernel: [67724.873823] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:26:29 test kernel: [67724.873826] [TRACE_KVM] gran exit set to 0.
Dec 19 09:26:29 test kernel: [67724.873828] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:26:29 test kernel: [67724.873829] [TRACE_KVM] tracing enabled
Dec 19 09:26:29 test kernel: [67724.933302] 0, L1: 1.
Dec 19 09:26:29 test kernel: [67724.934033] 1, L1: 1.
Dec 19 09:26:29 test kernel: [67724.950858] 2, L1: 1.
Dec 19 09:26:29 test kernel: [67724.952306] 3, L1: 1.
Dec 19 09:26:29 test kernel: [67724.952336] 4, L1: 1.
Dec 19 09:26:29 test kernel: [67724.952362] 5, L1: 1.
Dec 19 09:26:29 test kernel: [67724.968447] 6, L1: 1.
Dec 19 09:26:29 test kernel: [67724.982087] 7, L1: 1.
Dec 19 09:26:29 test kernel: [67725.001454] 8, L1: 1.
Dec 19 09:26:29 test kernel: [67725.016616] 9, L1: 1.
Dec 19 09:26:29 test kernel: [67725.057417] 10, L1: 1.
Dec 19 09:26:29 test kernel: [67725.080872] 11, L1: 1.
Dec 19 09:26:29 test kernel: [67725.086230] 12, L1: 1.
Dec 19 09:26:29 test kernel: [67725.086390] 13, L1: 1.
Dec 19 09:26:29 test kernel: [67725.087324] 14, L1: 1.
Dec 19 09:26:29 test kernel: [67725.088877] 15, L1: 1.
Dec 19 09:26:29 test kernel: [67725.089445] 16, L1: 1.
Dec 19 09:26:29 test kernel: [67725.089838] 17, L1: 1.
Dec 19 09:26:29 test kernel: [67725.090628] 18, L1: 1.
Dec 19 09:26:29 test kernel: [67725.091537] 19, L1: 1.
