Dec 18 21:43:01 test kernel: [25517.199283] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:43:01 test kernel: [25517.199316] [HAVFUZZ] Opened
Dec 18 21:43:32 test kernel: [25548.128526] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:43:32 test kernel: [25548.198482] [Trace KVM] Buffer reset
Dec 18 21:43:32 test kernel: [25548.198487] [TRACE_KVM] Buffer size changed
Dec 18 21:43:32 test kernel: [25548.198493] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:43:32 test kernel: [25548.198496] [TRACE_KVM] gran exit set to 0.
Dec 18 21:43:32 test kernel: [25548.198497] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:43:32 test kernel: [25548.198499] [TRACE_KVM] tracing enabled
Dec 18 21:43:32 test kernel: [25548.201849] 0, L1: 1.
Dec 18 21:43:33 test kernel: [25548.232417] 1, L1: 1.
Dec 18 21:43:33 test kernel: [25548.239765] 2, L1: 1.
Dec 18 21:43:33 test kernel: [25548.262647] 3, L1: 1.
Dec 18 21:43:33 test kernel: [25548.268618] 4, L1: 1.
Dec 18 21:43:33 test kernel: [25548.268901] 5, L1: 1.
Dec 18 21:43:33 test kernel: [25548.280538] 6, L1: 1.
Dec 18 21:43:33 test kernel: [25548.426407] 7, L1: 1.
Dec 18 21:43:33 test kernel: [25548.508630] 8, L1: 1.
Dec 18 21:43:33 test kernel: [25548.523673] 9, L1: 1.
Dec 18 21:43:33 test kernel: [25548.818670] 10, L1: 1.
Dec 18 21:43:33 test kernel: [25548.818768] 11, L1: 1.
Dec 18 21:43:33 test kernel: [25548.828618] 12, L1: 1.
Dec 18 21:43:33 test kernel: [25548.830012] 13, L1: 1.
Dec 18 21:43:33 test kernel: [25548.830995] 14, L1: 1.
Dec 18 21:43:33 test kernel: [25548.831224] 15, L1: 1.
Dec 18 21:43:33 test kernel: [25548.834533] 16, L1: 1.
Dec 18 21:43:33 test kernel: [25548.882885] 17, L1: 1.
Dec 18 21:43:33 test kernel: [25548.882929] 18, L1: 1.
Dec 18 21:43:33 test kernel: [25548.882958] 19, L1: 1.
Dec 18 21:43:33 test kernel: [25548.882983] 20, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883007] 21, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883033] 22, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883059] 23, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883307] 24, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883335] 25, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883360] 26, L1: 1.
Dec 18 21:43:33 test kernel: [25548.883598] 27, L1: 1.
Dec 18 21:43:33 test kernel: [25548.994646] 28, L1: 1.
Dec 18 21:43:34 test kernel: [25549.819716] 29, L1: 1.
Dec 18 21:43:34 test kernel: [25549.827019] 30, L1: 1.
Dec 18 21:43:34 test kernel: [25549.827329] 31, L1: 1.
Dec 18 21:43:34 test kernel: [25549.842692] 32, L1: 1.
Dec 18 21:43:34 test kernel: [25549.852852] 33, L1: 1.
Dec 18 21:43:34 test kernel: [25549.885841] 34, L1: 1.
Dec 18 21:43:34 test kernel: [25549.890433] 35, L1: 1.
Dec 18 21:43:34 test kernel: [25549.977434] 36, L1: 1.
Dec 18 21:43:34 test kernel: [25550.009982] 37, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010279] 38, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010425] 39, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010521] 40, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010548] 41, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010584] 42, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010611] 43, L1: 1.
Dec 18 21:43:34 test kernel: [25550.010638] 44, L1: 1.
Dec 18 21:43:34 test kernel: [25550.012256] 45, L1: 1.
Dec 18 21:43:34 test kernel: [25550.012287] 46, L1: 1.
Dec 18 21:43:34 test kernel: [25550.012314] 47, L1: 1.
Dec 18 21:43:34 test kernel: [25550.024607] 48, L1: 1.
Dec 18 21:43:34 test kernel: [25550.046550] 49, L1: 1.
Dec 18 21:43:34 test kernel: [25550.048579] 50, L1: 1.
Dec 18 21:43:34 test kernel: [25550.049413] 51, L1: 1.
Dec 18 21:43:34 test kernel: [25550.060722] 52, L1: 1.
Dec 18 21:43:34 test kernel: [25550.061485] 53, L1: 1.
Dec 18 21:43:34 test kernel: [25550.061938] 54, L1: 1.
Dec 18 21:43:34 test kernel: [25550.062821] 55, L1: 1.
Dec 18 21:43:34 test kernel: [25550.063460] 56, L1: 1.
Dec 18 21:43:34 test kernel: [25550.063958] 57, L1: 1.
Dec 18 21:43:34 test kernel: [25550.064021] 58, L1: 1.
Dec 18 21:43:34 test kernel: [25550.072612] 59, L1: 1.
Dec 18 21:43:34 test kernel: [25550.073229] 60, L1: 1.
Dec 18 21:43:34 test kernel: [25550.073582] 61, L1: 1.
Dec 18 21:43:34 test kernel: [25550.073705] 62, L1: 1.
Dec 18 21:43:34 test kernel: [25550.082520] 63, L1: 1.
Dec 18 21:43:34 test kernel: [25550.086390] 64, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093028] 65, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093300] 66, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093330] 67, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093357] 68, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093384] 69, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093411] 70, L1: 1.
Dec 18 21:43:34 test kernel: [25550.093437] 71, L1: 1.
Dec 18 21:43:34 test kernel: [25550.096478] 72, L1: 1.
Dec 18 21:43:34 test kernel: [25550.097593] 73, L1: 1.
Dec 18 21:43:34 test kernel: [25550.097854] 74, L1: 1.
Dec 18 21:43:34 test kernel: [25550.108614] 75, L1: 1.
Dec 18 21:43:34 test kernel: [25550.137485] 76, L1: 1.
Dec 18 21:43:34 test kernel: [25550.137742] 77, L1: 1.
Dec 18 21:43:34 test kernel: [25550.140665] 78, L1: 1.
Dec 18 21:43:34 test kernel: [25550.141840] 79, L1: 1.
Dec 18 21:43:34 test kernel: [25550.142555] 80, L1: 1.
Dec 18 21:43:34 test kernel: [25550.142587] 81, L1: 1.
Dec 18 21:43:34 test kernel: [25550.145941] 82, L1: 1.
Dec 18 21:43:34 test kernel: [25550.145971] 83, L1: 1.
Dec 18 21:43:34 test kernel: [25550.146177] 84, L1: 1.
Dec 18 21:43:34 test kernel: [25550.146204] 85, L1: 1.
Dec 18 21:43:34 test kernel: [25550.146229] 86, L1: 1.
Dec 18 21:43:34 test kernel: [25550.146596] 87, L1: 1.
Dec 18 21:43:34 test kernel: [25550.146721] 88, L1: 1.
Dec 18 21:43:34 test kernel: [25550.147694] 89, L1: 1.
Dec 18 21:43:34 test kernel: [25550.147892] 90, L1: 1.
Dec 18 21:43:34 test kernel: [25550.147922] 91, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148177] 92, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148300] 93, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148328] 94, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148355] 95, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148382] 96, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148409] 97, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148625] 98, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148654] 99, L1: 1.
Dec 18 21:43:34 test kernel: [25550.148682] 100, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149179] 101, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149210] 102, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149237] 103, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149264] 104, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149290] 105, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149317] 106, L1: 1.
Dec 18 21:43:34 test kernel: [25550.149344] 107, L1: 1.
Dec 18 21:43:34 test kernel: [25550.150732] 108, L1: 1.
Dec 18 21:43:34 test kernel: [25550.150771] 109, L1: 1.
Dec 18 21:43:34 test kernel: [25550.150805] 110, L1: 1.
Dec 18 21:43:34 test kernel: [25550.151046] 111, L1: 1.
Dec 18 21:43:34 test kernel: [25550.151076] 112, L1: 1.
Dec 18 21:43:34 test kernel: [25550.151102] 113, L1: 1.
Dec 18 21:43:34 test kernel: [25550.151259] 114, L1: 1.
Dec 18 21:43:34 test kernel: [25550.151878] 115, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193097] 116, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193127] 117, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193153] 118, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193179] 119, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193204] 120, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193230] 121, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193256] 122, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193875] 123, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193910] 124, L1: 1.
Dec 18 21:43:34 test kernel: [25550.193935] 125, L1: 1.
Dec 18 21:43:34 test kernel: [25550.194154] 126, L1: 1.
Dec 18 21:43:34 test kernel: [25550.194182] 127, L1: 1.
Dec 18 21:43:34 test kernel: [25550.194207] 128, L1: 1.
Dec 18 21:43:34 test kernel: [25550.208608] 129, L1: 1.
Dec 18 21:43:35 test kernel: [25550.225563] 130, L1: 1.
Dec 18 21:43:35 test kernel: [25550.241782] 131, L1: 1.
Dec 18 21:43:35 test kernel: [25550.242974] 132, L1: 1.
Dec 18 21:43:35 test kernel: [25550.243605] 133, L1: 1.
Dec 18 21:43:35 test kernel: [25550.332778] 134, L1: 1.
Dec 18 21:43:35 test kernel: [25550.361358] 135, L1: 1.
Dec 18 21:43:35 test kernel: [25550.361659] 136, L1: 1.
Dec 18 21:43:35 test kernel: [25550.375461] 137, L1: 1.
Dec 18 21:43:35 test kernel: [25550.391654] 138, L1: 1.
Dec 18 21:43:35 test kernel: [25550.408815] 139, L1: 1.
Dec 18 21:43:35 test kernel: [25550.409072] 140, L1: 1.
Dec 18 21:43:35 test kernel: [25550.440809] 141, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441123] 142, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441153] 143, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441181] 144, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441205] 145, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441230] 146, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441254] 147, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441279] 148, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441505] 149, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441538] 150, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441564] 151, L1: 1.
Dec 18 21:43:35 test kernel: [25550.441774] 152, L1: 1.
Dec 18 21:43:35 test kernel: [25550.452009] 153, L1: 1.
Dec 18 21:43:35 test kernel: [25550.458750] 154, L1: 1.
Dec 18 21:43:35 test kernel: [25550.492868] 155, L1: 1.
Dec 18 21:43:35 test kernel: [25550.533432] 156, L1: 1.
Dec 18 21:43:35 test kernel: [25550.533574] 157, L1: 1.
Dec 18 21:43:35 test kernel: [25550.550868] 158, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569643] 159, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569680] 160, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569709] 161, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569736] 162, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569763] 163, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569790] 164, L1: 1.
Dec 18 21:43:35 test kernel: [25550.569816] 165, L1: 1.
Dec 18 21:43:35 test kernel: [25550.570808] 166, L1: 1.
Dec 18 21:43:35 test kernel: [25550.571002] 167, L1: 1.
Dec 18 21:43:35 test kernel: [25550.571041] 168, L1: 1.
Dec 18 21:43:35 test kernel: [25550.582456] 169, L1: 1.
Dec 18 21:43:35 test kernel: [25550.590552] 170, L1: 1.
Dec 18 21:43:35 test kernel: [25550.616884] 171, L1: 1.
Dec 18 21:43:35 test kernel: [25550.618279] 172, L1: 1.
Dec 18 21:43:35 test kernel: [25550.666501] 173, L1: 1.
Dec 18 21:43:35 test kernel: [25550.710466] 174, L1: 1.
Dec 18 21:43:35 test kernel: [25550.710597] 175, L1: 1.
Dec 18 21:43:35 test kernel: [25550.756756] 176, L1: 1.
Dec 18 21:43:35 test kernel: [25550.756874] 177, L1: 1.
Dec 18 21:43:35 test kernel: [25550.756923] 178, L1: 1.
Dec 18 21:43:35 test kernel: [25550.756968] 179, L1: 1.
Dec 18 21:43:35 test kernel: [25550.757013] 180, L1: 1.
Dec 18 21:43:35 test kernel: [25550.757057] 181, L1: 1.
Dec 18 21:43:35 test kernel: [25550.757102] 182, L1: 1.
Dec 18 21:43:35 test kernel: [25550.758376] 183, L1: 1.
Dec 18 21:43:35 test kernel: [25550.820357] 184, L1: 1.
Dec 18 21:43:35 test kernel: [25550.820958] 185, L1: 1.
Dec 18 21:43:35 test kernel: [25550.857122] 186, L1: 1.
Dec 18 21:43:35 test kernel: [25550.900833] 187, L1: 1.
Dec 18 21:43:35 test kernel: [25551.146042] 188, L1: 1.
Dec 18 21:43:35 test kernel: [25551.156717] 189, L1: 1.
Dec 18 21:43:35 test kernel: [25551.158346] 190, L1: 1.
Dec 18 21:43:35 test kernel: [25551.158436] 191, L1: 1.
Dec 18 21:43:35 test kernel: [25551.158470] 192, L1: 1.
Dec 18 21:43:35 test kernel: [25551.158503] [Hermes] Exit Field [681e] -> Value [800052]. Reason: [1c].
Dec 18 21:43:35 test kernel: [25551.158524] 193, L1: 1.
Dec 18 21:43:35 test kernel: [25551.158526] [Hermes] Entry Field [681e] -> Value [800055].
Dec 18 21:43:35 test kernel: [25551.167431] 194, L1: 1.
Dec 18 21:43:38 test kernel: [25554.158630] [TRACE_KVM] tracing disabled
Dec 18 21:43:38 test kernel: [25554.158635] [TRACE_KVM] Control_execution set to 0.
Dec 18 21:43:38 test kernel: [25554.159021] [TRACE_KVM] Buffer copied 
Dec 18 21:43:38 test kernel: [25554.161810] [HAVFUZZ] Released
Dec 18 21:43:38 test kernel: [25554.163212] [Trace KVM] Buffer released
