Dec 18 15:51:44 test kernel: [ 4439.893824] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:51:44 test kernel: [ 4439.893859] [HAVFUZZ] Opened
Dec 18 15:52:17 test kernel: [ 4472.624881] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:52:17 test kernel: [ 4472.694906] [Trace KVM] Buffer reset
Dec 18 15:52:17 test kernel: [ 4472.694913] [TRACE_KVM] Buffer size changed
Dec 18 15:52:17 test kernel: [ 4472.694919] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:52:17 test kernel: [ 4472.694922] [TRACE_KVM] gran exit set to 0.
Dec 18 15:52:17 test kernel: [ 4472.694924] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:52:17 test kernel: [ 4472.694925] [TRACE_KVM] tracing enabled
Dec 18 15:52:17 test kernel: [ 4472.736921] 0, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.930810] 42, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.930896] 43, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.930951] 44, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.944613] 45, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.944644] 46, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.944743] 47, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.944772] 48, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.947120] 49, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.947152] 50, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.947181] 51, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.948418] 52, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956647] 53, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956681] 54, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956709] 55, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956737] 56, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956763] 57, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956790] 58, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.956817] 59, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.957033] 60, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.957061] 61, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.957089] 62, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.969543] 63, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.985124] 64, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.985170] 65, L1: 1.
Dec 18 15:52:17 test kernel: [ 4472.987081] 66, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.017840] 67, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.036606] 68, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.036840] 69, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.036988] 70, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.037046] 71, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.037075] 72, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.037102] 73, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.037129] 74, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.037155] 75, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.054961] 76, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.054997] 77, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.055025] 78, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.055404] 79, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.061662] 80, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.089143] 81, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.116613] 82, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.116867] 83, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.117021] 84, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.118085] 85, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.141834] 86, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.160611] 87, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.160828] 88, L1: 1.
Dec 18 15:52:17 test kernel: [ 4473.205228] 89, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.376785] 90, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.392604] 91, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.484604] 92, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.490699] 93, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.492455] 94, L1: 1.
Dec 18 15:52:18 test kernel: [ 4473.532604] 95, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.577526] 96, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.588643] 97, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.624622] 98, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.629648] 99, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.634368] 100, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.636032] 101, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.636228] 102, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.636838] 103, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.640468] 104, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.640839] 105, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.641078] 106, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.652626] 107, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.664630] 108, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.664758] 109, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.668228] 110, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.696181] 111, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697066] 112, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697097] 113, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697124] 114, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697149] 115, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697175] 116, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697201] 117, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.697227] 118, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.698031] 119, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.698121] 120, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.698148] 121, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.720878] 122, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.755529] 123, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.755565] 124, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.755593] 125, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.755619] 126, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.901898] 127, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.940604] 128, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.956448] 129, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.959777] 130, L1: 1.
Dec 18 15:52:20 test kernel: [ 4475.966329] 131, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.026028] 132, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.026808] 133, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.086231] 134, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.131161] 135, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.140613] 136, L1: 1.
Dec 18 15:52:20 test kernel: [ 4476.172606] 137, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.228702] 138, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.228936] 139, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.304814] 140, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.309913] 141, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.381807] 142, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.396695] 143, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.429879] 144, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.430029] 145, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.430164] 146, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.484766] 147, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.484890] 148, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.484938] 149, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.484984] 150, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.485028] 151, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.485073] 152, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.485118] 153, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.486493] 154, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.517664] 155, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.526111] 156, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.564699] 157, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.581821] 158, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.736022] 159, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.741424] 160, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.749559] 161, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.749669] 162, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.749707] 163, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.749742] [Hermes] Exit Field [2806] -> Value [8001043b]. Reason: [1c].
Dec 18 15:52:21 test kernel: [ 4476.749760] 164, L1: 1.
Dec 18 15:52:21 test kernel: [ 4476.749762] [Hermes] Entry Field [2806] -> Value [8001043b].
Dec 18 15:52:24 test kernel: [ 4479.749827] [TRACE_KVM] tracing disabled
Dec 18 15:52:24 test kernel: [ 4479.749832] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:52:24 test kernel: [ 4479.750199] [TRACE_KVM] Buffer copied 
Dec 18 15:52:24 test kernel: [ 4479.753248] [HAVFUZZ] Released
Dec 18 15:52:24 test kernel: [ 4479.755076] [Trace KVM] Buffer released
