Dec 18 18:07:38 test kernel: [12593.722349] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:07:38 test kernel: [12593.722384] [HAVFUZZ] Opened
Dec 18 18:08:09 test kernel: [12624.742499] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:08:09 test kernel: [12624.811093] [Trace KVM] Buffer reset
Dec 18 18:08:09 test kernel: [12624.811099] [TRACE_KVM] Buffer size changed
Dec 18 18:08:09 test kernel: [12624.811108] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:08:09 test kernel: [12624.811110] [TRACE_KVM] gran exit set to 0.
Dec 18 18:08:09 test kernel: [12624.811112] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:08:09 test kernel: [12624.811113] [TRACE_KVM] tracing enabled
Dec 18 18:08:09 test kernel: [12624.832700] 0, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850367] 1, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850407] 2, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850434] 3, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850458] 4, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850484] 5, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850508] 6, L1: 1.
Dec 18 18:08:09 test kernel: [12624.850533] 7, L1: 1.
Dec 18 18:08:09 test kernel: [12624.853882] 8, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854288] 9, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854322] 10, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854349] 11, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854475] 12, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854501] 13, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854528] 14, L1: 1.
Dec 18 18:08:09 test kernel: [12624.854553] 15, L1: 1.
Dec 18 18:08:09 test kernel: [12624.866439] 16, L1: 1.
Dec 18 18:08:09 test kernel: [12624.866619] 17, L1: 1.
Dec 18 18:08:09 test kernel: [12624.882195] 18, L1: 1.
Dec 18 18:08:09 test kernel: [12624.902187] 19, L1: 1.
Dec 18 18:08:09 test kernel: [12624.905271] 20, L1: 1.
Dec 18 18:08:09 test kernel: [12624.909754] 21, L1: 1.
Dec 18 18:08:09 test kernel: [12624.911865] 22, L1: 1.
Dec 18 18:08:09 test kernel: [12624.913073] 23, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941269] 24, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941319] 25, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941431] 26, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941459] 27, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941486] 28, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941511] 29, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941921] 30, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941958] 31, L1: 1.
Dec 18 18:08:09 test kernel: [12624.941986] 32, L1: 1.
Dec 18 18:08:09 test kernel: [12624.942370] 33, L1: 1.
Dec 18 18:08:09 test kernel: [12624.959604] 34, L1: 1.
Dec 18 18:08:09 test kernel: [12624.967092] 35, L1: 1.
Dec 18 18:08:09 test kernel: [12624.967244] 36, L1: 1.
Dec 18 18:08:09 test kernel: [12624.967324] 37, L1: 1.
Dec 18 18:08:09 test kernel: [12624.967431] 38, L1: 1.
Dec 18 18:08:09 test kernel: [12624.967687] 39, L1: 1.
Dec 18 18:08:09 test kernel: [12624.976623] 40, L1: 1.
Dec 18 18:08:09 test kernel: [12624.976698] 41, L1: 1.
Dec 18 18:08:09 test kernel: [12625.005117] 42, L1: 1.
Dec 18 18:08:09 test kernel: [12625.007931] 43, L1: 1.
Dec 18 18:08:09 test kernel: [12625.007964] 44, L1: 1.
Dec 18 18:08:09 test kernel: [12625.008002] 45, L1: 1.
Dec 18 18:08:09 test kernel: [12625.009294] 46, L1: 1.
Dec 18 18:08:09 test kernel: [12625.013083] 47, L1: 1.
Dec 18 18:08:09 test kernel: [12625.013700] 48, L1: 1.
Dec 18 18:08:09 test kernel: [12625.014243] 49, L1: 1.
Dec 18 18:08:09 test kernel: [12625.042274] 50, L1: 1.
Dec 18 18:08:09 test kernel: [12625.074561] 51, L1: 1.
Dec 18 18:08:09 test kernel: [12625.186967] 52, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187001] 53, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187030] 54, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187057] 55, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187083] 56, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187110] 57, L1: 1.
Dec 18 18:08:09 test kernel: [12625.187137] 58, L1: 1.
Dec 18 18:08:10 test kernel: [12625.233550] 59, L1: 1.
Dec 18 18:08:10 test kernel: [12625.233588] 60, L1: 1.
Dec 18 18:08:10 test kernel: [12625.233616] 61, L1: 1.
Dec 18 18:08:10 test kernel: [12625.234051] 62, L1: 1.
Dec 18 18:08:10 test kernel: [12625.296336] 63, L1: 1.
Dec 18 18:08:10 test kernel: [12625.331797] 64, L1: 1.
Dec 18 18:08:10 test kernel: [12625.333768] 65, L1: 1.
Dec 18 18:08:10 test kernel: [12625.345560] 66, L1: 1.
Dec 18 18:08:10 test kernel: [12625.345596] 67, L1: 1.
Dec 18 18:08:10 test kernel: [12625.345623] 68, L1: 1.
Dec 18 18:08:10 test kernel: [12625.345647] 69, L1: 1.
Dec 18 18:08:10 test kernel: [12625.345680] 70, L1: 1.
Dec 18 18:08:10 test kernel: [12625.346335] 71, L1: 1.
Dec 18 18:08:10 test kernel: [12625.346375] 72, L1: 1.
Dec 18 18:08:10 test kernel: [12625.349109] 73, L1: 1.
Dec 18 18:08:10 test kernel: [12625.349153] 74, L1: 1.
Dec 18 18:08:10 test kernel: [12625.349181] 75, L1: 1.
Dec 18 18:08:10 test kernel: [12625.353961] 76, L1: 1.
Dec 18 18:08:10 test kernel: [12625.358242] 77, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362164] 78, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362194] 79, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362219] 80, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362245] 81, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362269] 82, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362293] 83, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362317] 84, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362893] 85, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362921] 86, L1: 1.
Dec 18 18:08:10 test kernel: [12625.362947] 87, L1: 1.
Dec 18 18:08:10 test kernel: [12625.363662] 88, L1: 1.
Dec 18 18:08:10 test kernel: [12625.365372] 89, L1: 1.
Dec 18 18:08:10 test kernel: [12625.366526] 90, L1: 1.
Dec 18 18:08:10 test kernel: [12625.366560] 91, L1: 1.
Dec 18 18:08:10 test kernel: [12625.366586] 92, L1: 1.
Dec 18 18:08:10 test kernel: [12625.366612] 93, L1: 1.
