Dec 15 13:08:33 test kernel: [61350.074981] [TRACE_KVM] Buffer & to_replay created
Dec 15 13:08:33 test kernel: [61350.075019] [HAVFUZZ] Opened
Dec 15 13:09:05 test kernel: [61382.038125] [TRACE_KVM] The trarget vcpu is 3
Dec 15 13:09:05 test kernel: [61382.107608] [Trace KVM] Buffer reset
Dec 15 13:09:05 test kernel: [61382.107616] [TRACE_KVM] Buffer size changed
Dec 15 13:09:05 test kernel: [61382.107625] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 13:09:05 test kernel: [61382.107627] [TRACE_KVM] gran exit set to 0.
Dec 15 13:09:05 test kernel: [61382.107628] [TRACE_KVM] Control_execution set to 1.
Dec 15 13:09:05 test kernel: [61382.107630] [TRACE_KVM] tracing enabled
Dec 15 13:09:05 test kernel: [61382.112764] 0, L1: 1.
Dec 15 13:09:05 test kernel: [61382.113706] 1, L1: 1.
Dec 15 13:09:05 test kernel: [61382.127055] 2, L1: 1.
Dec 15 13:09:05 test kernel: [61382.136847] 3, L1: 1.
Dec 15 13:09:05 test kernel: [61382.175710] 4, L1: 1.
Dec 15 13:09:05 test kernel: [61382.176097] 5, L1: 1.
Dec 15 13:09:05 test kernel: [61382.197007] 6, L1: 1.
Dec 15 13:09:05 test kernel: [61382.221845] 7, L1: 1.
Dec 15 13:09:05 test kernel: [61382.222381] 8, L1: 1.
Dec 15 13:09:05 test kernel: [61382.223761] 9, L1: 1.
Dec 15 13:09:05 test kernel: [61382.265404] 10, L1: 1.
Dec 15 13:09:05 test kernel: [61382.268998] 11, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269035] 12, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269064] 13, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269092] 14, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269119] 15, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269147] 16, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269174] 17, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269202] 18, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269228] 19, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269256] 20, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269284] 21, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269312] 22, L1: 1.
Dec 15 13:09:05 test kernel: [61382.269339] 23, L1: 1.
