Dec 18 15:27:05 test kernel: [ 2961.134127] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:27:05 test kernel: [ 2961.134161] [HAVFUZZ] Opened
Dec 18 15:27:37 test kernel: [ 2992.672166] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:27:37 test kernel: [ 2992.741372] [Trace KVM] Buffer reset
Dec 18 15:27:37 test kernel: [ 2992.741377] [TRACE_KVM] Buffer size changed
Dec 18 15:27:37 test kernel: [ 2992.741384] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:27:37 test kernel: [ 2992.741386] [TRACE_KVM] gran exit set to 0.
Dec 18 15:27:37 test kernel: [ 2992.741388] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:27:37 test kernel: [ 2992.741390] [TRACE_KVM] tracing enabled
Dec 18 15:27:37 test kernel: [ 2992.780611] 0, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.390731] 45, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.391429] 46, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.391957] 47, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.394455] 48, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.395174] 49, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.396582] 50, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.397900] 51, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.398555] 52, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.400231] 53, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.401176] 54, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.412621] 55, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.420615] 56, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421534] 57, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421580] 58, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421610] 59, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421637] 60, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421663] 61, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421690] 62, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.421727] 63, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.423314] 64, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.423344] 65, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.423371] 66, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.424138] 67, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.424651] 68, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433078] 69, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433109] 70, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433136] 71, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433160] 72, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433183] 73, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433210] 74, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433456] 75, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433590] 76, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.433695] 77, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.434699] 78, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.448607] 79, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.448817] 80, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.448846] 81, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.449060] 82, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.449090] 83, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.449118] 84, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.449351] 85, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.449472] 86, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.477646] 87, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479327] 88, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479366] 89, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479394] 90, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479421] 91, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479448] 92, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479474] 93, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.479500] 94, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480085] 95, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480113] 96, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480140] 97, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480380] 98, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480409] 99, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480436] 100, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.480840] 101, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.495960] 102, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.512508] 103, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.520619] 104, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.596602] 105, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.596680] 106, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.597017] 107, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.633039] 108, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.652718] 109, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.652952] 110, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653061] 111, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653088] 112, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653113] 113, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653138] 114, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653164] 115, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653189] 116, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653755] 117, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653790] 118, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.653816] 119, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654113] 120, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654143] 121, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654167] 122, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654191] 123, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654216] 124, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654240] 125, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654265] 126, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654345] 127, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654373] 128, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654397] 129, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.654488] 130, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.677552] 131, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.678737] 132, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.678977] 133, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.679006] 134, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.679042] 135, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.679069] 136, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.679096] 137, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.679123] 138, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.680998] 139, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.681041] 140, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.681083] 141, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.693097] 142, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.693847] 143, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.704739] 144, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.705584] 145, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.714084] 146, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715064] 147, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715110] 148, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715138] 149, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715163] 150, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715187] 151, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715211] 152, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.715235] 153, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.717031] 154, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.717071] 155, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.717099] 156, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.737328] 157, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.792623] 158, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865185] 159, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865352] 160, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865467] 161, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865494] 162, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865518] 163, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865544] 164, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.865568] 165, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.866020] 166, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.866053] 167, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.866079] 168, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.873397] 169, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.873605] 170, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.884982] 171, L1: 1.
Dec 18 15:27:38 test kernel: [ 2993.985011] 172, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.002877] 173, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.002910] 174, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.002935] 175, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.002959] 176, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.002985] 177, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.003009] 178, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.003032] 179, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.004434] 180, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.004467] 181, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.004492] 182, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.060604] 183, L1: 1.
Dec 18 15:27:38 test kernel: [ 2994.077053] 184, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.352621] 185, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.361381] 186, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.361543] 187, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.361802] 188, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464617] 189, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464735] 190, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464784] 191, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464828] 192, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464872] 193, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464916] 194, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.464960] 195, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.466221] 196, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.507124] 197, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.516660] 198, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.580691] 199, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.586976] 200, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.755936] 201, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.780692] 202, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829273] 203, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829375] 204, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829411] 205, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829447] [Hermes] Exit Field [6400] -> Value [800]. Reason: [1c].
Dec 18 15:27:39 test kernel: [ 2994.829469] 206, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829472] [Hermes] Entry Field [6400] -> Value [800].
Dec 18 15:27:39 test kernel: [ 2994.829509] 207, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.829538] 208, L1: 1.
Dec 18 15:27:39 test kernel: [ 2994.837877] 209, L1: 1.
Dec 18 15:27:42 test kernel: [ 2997.844094] [TRACE_KVM] tracing disabled
Dec 18 15:27:42 test kernel: [ 2997.844099] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:27:42 test kernel: [ 2997.844780] [TRACE_KVM] Buffer copied 
Dec 18 15:27:42 test kernel: [ 2997.850570] [HAVFUZZ] Released
Dec 18 15:27:42 test kernel: [ 2997.851944] [Trace KVM] Buffer released
