Dec 15 06:56:50 test kernel: [39047.675671] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:56:50 test kernel: [39047.675707] [HAVFUZZ] Opened
Dec 15 06:57:22 test kernel: [39079.807230] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:57:22 test kernel: [39079.876999] [Trace KVM] Buffer reset
Dec 15 06:57:22 test kernel: [39079.877004] [TRACE_KVM] Buffer size changed
Dec 15 06:57:22 test kernel: [39079.877011] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:57:22 test kernel: [39079.877014] [TRACE_KVM] gran exit set to 0.
Dec 15 06:57:22 test kernel: [39079.877015] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:57:22 test kernel: [39079.877017] [TRACE_KVM] tracing enabled
Dec 15 06:57:22 test kernel: [39079.879554] 0, L1: 1.
Dec 15 06:57:22 test kernel: [39079.881355] 1, L1: 1.
Dec 15 06:57:22 test kernel: [39079.884186] 2, L1: 1.
Dec 15 06:57:22 test kernel: [39079.909586] 3, L1: 1.
Dec 15 06:57:23 test kernel: [39079.956968] 4, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957490] 5, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957522] 6, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957550] 7, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957657] 8, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957684] 9, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957711] 10, L1: 1.
Dec 15 06:57:23 test kernel: [39079.957738] 11, L1: 1.
Dec 15 06:57:23 test kernel: [39079.960874] 12, L1: 1.
Dec 15 06:57:23 test kernel: [39079.960905] 13, L1: 1.
Dec 15 06:57:23 test kernel: [39079.960934] 14, L1: 1.
Dec 15 06:57:23 test kernel: [39079.961307] 15, L1: 1.
Dec 15 06:57:23 test kernel: [39079.961335] 16, L1: 1.
Dec 15 06:57:23 test kernel: [39079.961366] 17, L1: 1.
Dec 15 06:57:23 test kernel: [39079.961394] 18, L1: 1.
Dec 15 06:57:23 test kernel: [39079.965539] 19, L1: 1.
Dec 15 06:57:23 test kernel: [39079.977636] 20, L1: 1.
Dec 15 06:57:23 test kernel: [39079.977731] 21, L1: 1.
Dec 15 06:57:23 test kernel: [39080.004843] 22, L1: 1.
Dec 15 06:57:23 test kernel: [39080.034472] 23, L1: 1.
Dec 15 06:57:23 test kernel: [39080.115478] 24, L1: 1.
Dec 15 06:57:23 test kernel: [39080.115711] 25, L1: 1.
Dec 15 06:57:23 test kernel: [39080.115834] 26, L1: 1.
Dec 15 06:57:23 test kernel: [39080.137617] 27, L1: 1.
Dec 15 06:57:23 test kernel: [39080.148064] 28, L1: 1.
Dec 15 06:57:23 test kernel: [39080.165210] 29, L1: 1.
Dec 15 06:57:23 test kernel: [39080.189485] 30, L1: 1.
Dec 15 06:57:23 test kernel: [39080.195509] 31, L1: 1.
Dec 15 06:57:23 test kernel: [39080.209245] 32, L1: 1.
Dec 15 06:57:23 test kernel: [39080.210310] 33, L1: 1.
Dec 15 06:57:23 test kernel: [39080.222514] 34, L1: 1.
Dec 15 06:57:23 test kernel: [39080.228489] 35, L1: 1.
Dec 15 06:57:23 test kernel: [39080.243876] 36, L1: 1.
Dec 15 06:57:23 test kernel: [39080.270330] 37, L1: 1.
Dec 15 06:57:23 test kernel: [39080.271864] 38, L1: 1.
Dec 15 06:57:23 test kernel: [39080.272750] 39, L1: 1.
Dec 15 06:57:23 test kernel: [39080.273290] 40, L1: 1.
Dec 15 06:57:23 test kernel: [39080.274079] 41, L1: 1.
Dec 15 06:57:23 test kernel: [39080.274146] 42, L1: 1.
Dec 15 06:57:23 test kernel: [39080.308649] 43, L1: 1.
Dec 15 06:57:23 test kernel: [39080.309858] 44, L1: 1.
Dec 15 06:57:23 test kernel: [39080.310085] 45, L1: 1.
Dec 15 06:57:23 test kernel: [39080.312542] 46, L1: 1.
Dec 15 06:57:23 test kernel: [39080.312822] 47, L1: 1.
Dec 15 06:57:23 test kernel: [39080.314033] 48, L1: 1.
Dec 15 06:57:23 test kernel: [39080.315992] 49, L1: 1.
Dec 15 06:57:23 test kernel: [39080.316153] 50, L1: 1.
Dec 15 06:57:23 test kernel: [39080.324384] 51, L1: 1.
Dec 15 06:57:23 test kernel: [39080.325142] 52, L1: 1.
Dec 15 06:57:23 test kernel: [39080.325857] 53, L1: 1.
Dec 15 06:57:23 test kernel: [39080.328128] 54, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331655] 55, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331851] 56, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331880] 57, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331908] 58, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331935] 59, L1: 1.
Dec 15 06:57:23 test kernel: [39080.331961] 60, L1: 1.
