Dec 15 10:10:05 test kernel: [50642.949691] [TRACE_KVM] Buffer & to_replay created
Dec 15 10:10:05 test kernel: [50642.949726] [HAVFUZZ] Opened
Dec 15 10:11:04 test kernel: [50701.583468] [TRACE_KVM] The trarget vcpu is 3
Dec 15 10:11:04 test kernel: [50701.686370] [Trace KVM] Buffer reset
Dec 15 10:11:04 test kernel: [50701.686377] [TRACE_KVM] Buffer size changed
Dec 15 10:11:04 test kernel: [50701.686384] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 10:11:04 test kernel: [50701.686387] [TRACE_KVM] gran exit set to 0.
Dec 15 10:11:04 test kernel: [50701.686389] [TRACE_KVM] Control_execution set to 1.
Dec 15 10:11:04 test kernel: [50701.686391] [TRACE_KVM] tracing enabled
Dec 15 10:11:04 test kernel: [50701.705034] 0, L1: 1.
Dec 15 10:11:04 test kernel: [50701.721271] 1, L1: 1.
Dec 15 10:11:04 test kernel: [50701.744965] 2, L1: 1.
Dec 15 10:11:04 test kernel: [50701.745801] 3, L1: 1.
Dec 15 10:11:04 test kernel: [50701.745958] 4, L1: 1.
Dec 15 10:11:04 test kernel: [50701.762148] 5, L1: 1.
Dec 15 10:11:04 test kernel: [50701.777605] 6, L1: 1.
Dec 15 10:11:04 test kernel: [50701.845835] 7, L1: 1.
Dec 15 10:11:05 test kernel: [50702.716235] 8, L1: 1.
Dec 15 10:11:05 test kernel: [50702.725126] 9, L1: 1.
Dec 15 10:11:05 test kernel: [50702.725215] 10, L1: 1.
Dec 15 10:11:05 test kernel: [50702.766112] 11, L1: 1.
Dec 15 10:11:05 test kernel: [50702.766993] 12, L1: 1.
Dec 15 10:11:05 test kernel: [50702.767902] 13, L1: 1.
Dec 15 10:11:05 test kernel: [50702.771412] 14, L1: 1.
Dec 15 10:11:05 test kernel: [50702.792319] 15, L1: 1.
Dec 15 10:11:05 test kernel: [50702.792457] 16, L1: 1.
Dec 15 10:11:05 test kernel: [50702.792812] 17, L1: 1.
Dec 15 10:11:05 test kernel: [50702.796224] 18, L1: 1.
Dec 15 10:11:05 test kernel: [50702.801584] 19, L1: 1.
Dec 15 10:11:05 test kernel: [50702.817513] 20, L1: 1.
Dec 15 10:11:05 test kernel: [50702.818350] 21, L1: 1.
Dec 15 10:11:05 test kernel: [50702.878341] 22, L1: 1.
Dec 15 10:11:05 test kernel: [50702.881311] 23, L1: 1.
Dec 15 10:11:05 test kernel: [50702.881868] 24, L1: 1.
Dec 15 10:11:05 test kernel: [50702.882606] 25, L1: 1.
Dec 15 10:11:05 test kernel: [50702.882714] 26, L1: 1.
Dec 15 10:11:05 test kernel: [50702.901282] 27, L1: 1.
Dec 15 10:11:05 test kernel: [50702.901315] 28, L1: 1.
Dec 15 10:11:05 test kernel: [50702.901342] 29, L1: 1.
