Dec 18 16:46:09 test kernel: [ 7704.266652] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:46:09 test kernel: [ 7704.266691] [HAVFUZZ] Opened
Dec 18 16:46:42 test kernel: [ 7737.407601] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:46:42 test kernel: [ 7737.476976] [Trace KVM] Buffer reset
Dec 18 16:46:42 test kernel: [ 7737.476982] [TRACE_KVM] Buffer size changed
Dec 18 16:46:42 test kernel: [ 7737.476988] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:46:42 test kernel: [ 7737.476990] [TRACE_KVM] gran exit set to 0.
Dec 18 16:46:42 test kernel: [ 7737.476992] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:46:42 test kernel: [ 7737.476994] [TRACE_KVM] tracing enabled
Dec 18 16:46:42 test kernel: [ 7737.500874] 0, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.037676] 60, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.039677] 61, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.040344] 62, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.040560] 63, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.056869] 64, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.056898] 65, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.056923] 66, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.056950] 67, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.056975] 68, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.057206] 69, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.057233] 70, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.057259] 71, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.057913] 72, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.059184] 73, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.084221] 74, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.108604] 75, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.132854] 76, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.167954] 77, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.181063] 78, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.197137] 79, L1: 1.
Dec 18 16:46:42 test kernel: [ 7738.197204] 80, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.236781] 81, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.236903] 82, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.301460] 83, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.395527] 84, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.396188] 85, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.399260] 86, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.403303] 87, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.429437] 88, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.429713] 89, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.465365] 90, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.479203] 91, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.495161] 92, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.526923] 93, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.527108] 94, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.575518] 95, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.575608] 96, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.592608] 97, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.593998] 98, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.594100] 99, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.789396] 100, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.877240] 101, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.878059] 102, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.894491] 103, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.894799] 104, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.894830] 105, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.894858] 106, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.894885] 107, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895096] 108, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895124] 109, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895151] 110, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895372] 111, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895406] 112, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895434] 113, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895744] 114, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895774] 115, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895802] 116, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895829] 117, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895856] 118, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895883] 119, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895910] 120, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.895996] 121, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.896024] 122, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.896051] 123, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.923070] 124, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.924913] 125, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.936606] 126, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941101] 127, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941134] 128, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941161] 129, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941187] 130, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941211] 131, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941235] 132, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941259] 133, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941954] 134, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.941987] 135, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.942013] 136, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985159] 137, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985191] 138, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985219] 139, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985243] 140, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985268] 141, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985295] 142, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.985320] 143, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.986009] 144, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.986037] 145, L1: 1.
Dec 18 16:46:43 test kernel: [ 7738.986063] 146, L1: 1.
Dec 18 16:46:43 test kernel: [ 7739.028124] 147, L1: 1.
Dec 18 16:46:43 test kernel: [ 7739.029136] 148, L1: 1.
Dec 18 16:46:43 test kernel: [ 7739.187093] 149, L1: 1.
Dec 18 16:46:43 test kernel: [ 7739.207117] 150, L1: 1.
Dec 18 16:46:43 test kernel: [ 7739.207257] 151, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.231132] 152, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.284762] 153, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.284883] 154, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.284930] 155, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.284975] 156, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.285019] 157, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.285063] 158, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.285107] 159, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.316737] 160, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.316799] 161, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.360661] 162, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.363670] 163, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.516684] 164, L1: 1.
Dec 18 16:46:44 test kernel: [ 7739.532952] 165, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.494861] 166, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.496357] 167, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.498894] 168, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.499576] 169, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.499606] 170, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.499637] [Hermes] Exit Field [2806] -> Value [8801003b]. Reason: [1c].
Dec 18 16:46:45 test kernel: [ 7740.499653] 171, L1: 1.
Dec 18 16:46:45 test kernel: [ 7740.499655] [Hermes] Entry Field [2806] -> Value [8801003b].
Dec 18 16:46:48 test kernel: [ 7743.499744] [TRACE_KVM] tracing disabled
Dec 18 16:46:48 test kernel: [ 7743.499749] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:46:48 test kernel: [ 7743.500134] [TRACE_KVM] Buffer copied 
Dec 18 16:46:48 test kernel: [ 7743.503339] [HAVFUZZ] Released
Dec 18 16:46:48 test kernel: [ 7743.505121] [Trace KVM] Buffer released
