Dec 18 18:37:32 test kernel: [14388.211426] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:37:32 test kernel: [14388.211461] [HAVFUZZ] Opened
Dec 18 18:38:05 test kernel: [14420.271464] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:38:05 test kernel: [14420.341891] [Trace KVM] Buffer reset
Dec 18 18:38:05 test kernel: [14420.341897] [TRACE_KVM] Buffer size changed
Dec 18 18:38:05 test kernel: [14420.341903] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:38:05 test kernel: [14420.341906] [TRACE_KVM] gran exit set to 0.
Dec 18 18:38:05 test kernel: [14420.341907] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:38:05 test kernel: [14420.341909] [TRACE_KVM] tracing enabled
Dec 18 18:38:05 test kernel: [14420.403732] 0, L1: 1.
Dec 18 18:38:05 test kernel: [14420.404470] 1, L1: 1.
Dec 18 18:38:05 test kernel: [14420.417779] 2, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429030] 3, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429062] 4, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429088] 5, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429123] 6, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429150] 7, L1: 1.
Dec 18 18:38:05 test kernel: [14420.429177] 8, L1: 1.
Dec 18 18:38:05 test kernel: [14420.444617] 9, L1: 1.
Dec 18 18:38:05 test kernel: [14420.444650] 10, L1: 1.
Dec 18 18:38:05 test kernel: [14420.444751] 11, L1: 1.
Dec 18 18:38:05 test kernel: [14420.446748] 12, L1: 1.
Dec 18 18:38:05 test kernel: [14420.476033] 13, L1: 1.
Dec 18 18:38:05 test kernel: [14420.510656] 14, L1: 1.
Dec 18 18:38:05 test kernel: [14420.520816] 15, L1: 1.
Dec 18 18:38:05 test kernel: [14420.520864] 16, L1: 1.
Dec 18 18:38:05 test kernel: [14420.536940] 17, L1: 1.
Dec 18 18:38:05 test kernel: [14420.536967] 18, L1: 1.
Dec 18 18:38:05 test kernel: [14420.536993] 19, L1: 1.
Dec 18 18:38:05 test kernel: [14420.537019] 20, L1: 1.
Dec 18 18:38:05 test kernel: [14420.537045] 21, L1: 1.
Dec 18 18:38:05 test kernel: [14420.540077] 22, L1: 1.
Dec 18 18:38:05 test kernel: [14420.541847] 23, L1: 1.
Dec 18 18:38:05 test kernel: [14420.548620] 24, L1: 1.
Dec 18 18:38:05 test kernel: [14420.573273] 25, L1: 1.
Dec 18 18:38:05 test kernel: [14420.575973] 26, L1: 1.
Dec 18 18:38:05 test kernel: [14420.589789] 27, L1: 1.
Dec 18 18:38:05 test kernel: [14420.591017] 28, L1: 1.
Dec 18 18:38:05 test kernel: [14420.605908] 29, L1: 1.
Dec 18 18:38:05 test kernel: [14420.608969] 30, L1: 1.
Dec 18 18:38:05 test kernel: [14420.624745] 31, L1: 1.
Dec 18 18:38:05 test kernel: [14420.624825] 32, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636839] 33, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636870] 34, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636895] 35, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636919] 36, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636943] 37, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636967] 38, L1: 1.
Dec 18 18:38:05 test kernel: [14420.636991] 39, L1: 1.
Dec 18 18:38:05 test kernel: [14420.637225] 40, L1: 1.
Dec 18 18:38:05 test kernel: [14420.637258] 41, L1: 1.
Dec 18 18:38:05 test kernel: [14420.637283] 42, L1: 1.
Dec 18 18:38:05 test kernel: [14420.673568] 43, L1: 1.
Dec 18 18:38:05 test kernel: [14420.684993] 44, L1: 1.
Dec 18 18:38:05 test kernel: [14420.714151] 45, L1: 1.
Dec 18 18:38:05 test kernel: [14420.716499] 46, L1: 1.
Dec 18 18:38:05 test kernel: [14420.720297] 47, L1: 1.
Dec 18 18:38:05 test kernel: [14420.721202] 48, L1: 1.
Dec 18 18:38:05 test kernel: [14420.723014] 49, L1: 1.
Dec 18 18:38:05 test kernel: [14420.736617] 50, L1: 1.
Dec 18 18:38:05 test kernel: [14420.753904] 51, L1: 1.
Dec 18 18:38:05 test kernel: [14420.784119] 52, L1: 1.
Dec 18 18:38:05 test kernel: [14420.784159] 53, L1: 1.
Dec 18 18:38:05 test kernel: [14420.784439] 54, L1: 1.
Dec 18 18:38:05 test kernel: [14420.784771] 55, L1: 1.
Dec 18 18:38:05 test kernel: [14420.784813] 56, L1: 1.
Dec 18 18:38:05 test kernel: [14420.785274] 57, L1: 1.
Dec 18 18:38:05 test kernel: [14420.793206] 58, L1: 1.
Dec 18 18:38:05 test kernel: [14420.810446] 59, L1: 1.
Dec 18 18:38:05 test kernel: [14420.810716] 60, L1: 1.
Dec 18 18:38:05 test kernel: [14420.810912] 61, L1: 1.
Dec 18 18:38:05 test kernel: [14420.880604] 62, L1: 1.
Dec 18 18:38:05 test kernel: [14420.902690] 63, L1: 1.
Dec 18 18:38:05 test kernel: [14420.903480] 64, L1: 1.
Dec 18 18:38:05 test kernel: [14420.903627] 65, L1: 1.
Dec 18 18:38:05 test kernel: [14420.905566] 66, L1: 1.
Dec 18 18:38:05 test kernel: [14420.906462] 67, L1: 1.
Dec 18 18:38:05 test kernel: [14420.918931] 68, L1: 1.
Dec 18 18:38:05 test kernel: [14420.934492] 69, L1: 1.
Dec 18 18:38:05 test kernel: [14420.948613] 70, L1: 1.
Dec 18 18:38:05 test kernel: [14420.949595] 71, L1: 1.
Dec 18 18:38:05 test kernel: [14420.968609] 72, L1: 1.
Dec 18 18:38:05 test kernel: [14420.968802] 73, L1: 1.
Dec 18 18:38:05 test kernel: [14420.969726] 74, L1: 1.
Dec 18 18:38:05 test kernel: [14420.985328] 75, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987757] 76, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987806] 77, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987916] 78, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987943] 79, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987968] 80, L1: 1.
Dec 18 18:38:05 test kernel: [14420.987992] 81, L1: 1.
Dec 18 18:38:05 test kernel: [14420.988017] 82, L1: 1.
Dec 18 18:38:05 test kernel: [14420.988629] 83, L1: 1.
Dec 18 18:38:05 test kernel: [14420.988666] 84, L1: 1.
Dec 18 18:38:05 test kernel: [14420.988703] 85, L1: 1.
Dec 18 18:38:05 test kernel: [14420.990620] 86, L1: 1.
Dec 18 18:38:05 test kernel: [14421.004883] 87, L1: 1.
Dec 18 18:38:05 test kernel: [14421.010689] 88, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014806] 89, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014838] 90, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014865] 91, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014892] 92, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014918] 93, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014945] 94, L1: 1.
Dec 18 18:38:05 test kernel: [14421.014971] 95, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015346] 96, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015380] 97, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015407] 98, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015556] 99, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015585] 100, L1: 1.
Dec 18 18:38:05 test kernel: [14421.015612] 101, L1: 1.
Dec 18 18:38:05 test kernel: [14421.017126] 102, L1: 1.
Dec 18 18:38:05 test kernel: [14421.019176] 103, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029038] 104, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029068] 105, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029094] 106, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029121] 107, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029146] 108, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029174] 109, L1: 1.
Dec 18 18:38:05 test kernel: [14421.029199] 110, L1: 1.
Dec 18 18:38:05 test kernel: [14421.030156] 111, L1: 1.
Dec 18 18:38:05 test kernel: [14421.030183] 112, L1: 1.
Dec 18 18:38:05 test kernel: [14421.030209] 113, L1: 1.
Dec 18 18:38:05 test kernel: [14421.030434] 114, L1: 1.
