Dec 15 13:09:48 test kernel: [61425.892261] [TRACE_KVM] Buffer & to_replay created
Dec 15 13:09:48 test kernel: [61425.892295] [HAVFUZZ] Opened
Dec 15 13:10:19 test kernel: [61456.698638] [TRACE_KVM] The trarget vcpu is 3
Dec 15 13:10:19 test kernel: [61456.768585] [Trace KVM] Buffer reset
Dec 15 13:10:19 test kernel: [61456.768591] [TRACE_KVM] Buffer size changed
Dec 15 13:10:19 test kernel: [61456.768598] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 13:10:19 test kernel: [61456.768601] [TRACE_KVM] gran exit set to 0.
Dec 15 13:10:19 test kernel: [61456.768602] [TRACE_KVM] Control_execution set to 1.
Dec 15 13:10:19 test kernel: [61456.768604] [TRACE_KVM] tracing enabled
Dec 15 13:10:19 test kernel: [61456.793062] 0, L1: 1.
Dec 15 13:10:19 test kernel: [61456.794582] 1, L1: 1.
Dec 15 13:10:19 test kernel: [61456.794842] 2, L1: 1.
Dec 15 13:10:19 test kernel: [61456.815982] 3, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816568] 4, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816600] 5, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816627] 6, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816654] 7, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816680] 8, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816707] 9, L1: 1.
Dec 15 13:10:19 test kernel: [61456.816732] 10, L1: 1.
Dec 15 13:10:19 test kernel: [61456.819429] 11, L1: 1.
Dec 15 13:10:19 test kernel: [61456.819461] 12, L1: 1.
Dec 15 13:10:19 test kernel: [61456.819487] 13, L1: 1.
Dec 15 13:10:19 test kernel: [61456.821005] 14, L1: 1.
Dec 15 13:10:19 test kernel: [61456.821222] 15, L1: 1.
Dec 15 13:10:19 test kernel: [61456.823111] 16, L1: 1.
Dec 15 13:10:19 test kernel: [61456.831142] 17, L1: 1.
Dec 15 13:10:19 test kernel: [61456.850721] 18, L1: 1.
Dec 15 13:10:19 test kernel: [61456.860932] 19, L1: 1.
Dec 15 13:10:19 test kernel: [61456.860970] 20, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861274] 21, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861307] 22, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861337] 23, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861367] 24, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861397] 25, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861426] 26, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861457] 27, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861486] 28, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861516] 29, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861545] 30, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861575] 31, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861604] 32, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861634] 33, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861663] 34, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861693] 35, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861723] 36, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861753] 37, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861782] 38, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861812] 39, L1: 1.
Dec 15 13:10:19 test kernel: [61456.861841] 40, L1: 1.
