Dec 15 12:46:44 test kernel: [60041.905673] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:46:44 test kernel: [60041.905705] [HAVFUZZ] Opened
Dec 15 12:47:30 test kernel: [60087.326809] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:47:30 test kernel: [60087.395717] [Trace KVM] Buffer reset
Dec 15 12:47:30 test kernel: [60087.395723] [TRACE_KVM] Buffer size changed
Dec 15 12:47:30 test kernel: [60087.395733] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:47:30 test kernel: [60087.395735] [TRACE_KVM] gran exit set to 0.
Dec 15 12:47:30 test kernel: [60087.395737] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:47:30 test kernel: [60087.395739] [TRACE_KVM] tracing enabled
Dec 15 12:47:30 test kernel: [60087.397878] 0, L1: 1.
Dec 15 12:47:30 test kernel: [60087.398263] 1, L1: 1.
Dec 15 12:47:30 test kernel: [60087.417494] 2, L1: 1.
Dec 15 12:47:30 test kernel: [60087.417800] 3, L1: 1.
Dec 15 12:47:30 test kernel: [60087.440889] 4, L1: 1.
Dec 15 12:47:30 test kernel: [60087.441459] 5, L1: 1.
Dec 15 12:47:30 test kernel: [60087.444882] 6, L1: 1.
Dec 15 12:47:30 test kernel: [60087.524972] 7, L1: 1.
Dec 15 12:47:30 test kernel: [60087.536852] 8, L1: 1.
Dec 15 12:47:30 test kernel: [60087.536909] 9, L1: 1.
Dec 15 12:47:30 test kernel: [60087.537902] 10, L1: 1.
Dec 15 12:47:30 test kernel: [60087.537957] 11, L1: 1.
Dec 15 12:47:30 test kernel: [60087.537986] 12, L1: 1.
Dec 15 12:47:30 test kernel: [60087.538013] 13, L1: 1.
Dec 15 12:47:30 test kernel: [60087.538040] 14, L1: 1.
Dec 15 12:47:30 test kernel: [60087.538067] 15, L1: 1.
Dec 15 12:47:30 test kernel: [60087.538094] 16, L1: 1.
Dec 15 12:47:30 test kernel: [60087.539858] 17, L1: 1.
Dec 15 12:47:30 test kernel: [60087.539888] 18, L1: 1.
Dec 15 12:47:30 test kernel: [60087.539916] 19, L1: 1.
Dec 15 12:47:30 test kernel: [60087.541389] 20, L1: 1.
Dec 15 12:47:30 test kernel: [60087.541605] 21, L1: 1.
Dec 15 12:47:30 test kernel: [60087.543833] 22, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545184] 23, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545217] 24, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545248] 25, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545278] 26, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545308] 27, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545337] 28, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545368] 29, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545397] 30, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545427] 31, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545456] 32, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545486] 33, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545515] 34, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545544] 35, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545573] 36, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545603] 37, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545632] 38, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545662] 39, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545691] 40, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545721] 41, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545750] 42, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545780] 43, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545809] 44, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545839] 45, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545868] 46, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545898] 47, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545927] 48, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545957] 49, L1: 1.
Dec 15 12:47:30 test kernel: [60087.545986] 50, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546015] 51, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546044] 52, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546074] 53, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546103] 54, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546837] 55, L1: 1.
Dec 15 12:47:30 test kernel: [60087.546889] 56, L1: 1.
Dec 15 12:47:30 test kernel: [60087.547971] 57, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548023] 58, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548051] 59, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548076] 60, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548100] 61, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548125] 62, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548149] 63, L1: 1.
Dec 15 12:47:30 test kernel: [60087.548173] 64, L1: 1.
Dec 15 12:47:30 test kernel: [60087.562527] 65, L1: 1.
Dec 15 12:47:30 test kernel: [60087.562556] 66, L1: 1.
Dec 15 12:47:30 test kernel: [60087.562584] 67, L1: 1.
Dec 15 12:47:30 test kernel: [60087.563797] 68, L1: 1.
Dec 15 12:47:30 test kernel: [60087.564009] 69, L1: 1.
Dec 15 12:47:30 test kernel: [60087.601520] 70, L1: 1.
Dec 15 12:47:30 test kernel: [60087.605723] 71, L1: 1.
