Dec 19 10:20:14 test kernel: [70949.916210] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:20:14 test kernel: [70949.916245] [HAVFUZZ] Opened
Dec 19 10:20:46 test kernel: [70981.644042] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:20:46 test kernel: [70981.713846] [Trace KVM] Buffer reset
Dec 19 10:20:46 test kernel: [70981.713853] [TRACE_KVM] Buffer size changed
Dec 19 10:20:46 test kernel: [70981.713861] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:20:46 test kernel: [70981.713864] [TRACE_KVM] gran exit set to 0.
Dec 19 10:20:46 test kernel: [70981.713865] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:20:46 test kernel: [70981.713867] [TRACE_KVM] tracing enabled
Dec 19 10:20:46 test kernel: [70981.714525] 0, L1: 1.
Dec 19 10:20:46 test kernel: [70981.715056] 1, L1: 1.
Dec 19 10:20:46 test kernel: [70981.751911] 2, L1: 1.
Dec 19 10:20:46 test kernel: [70981.812879] 3, L1: 1.
Dec 19 10:20:46 test kernel: [70982.084612] 4, L1: 1.
Dec 19 10:20:47 test kernel: [70982.508610] 5, L1: 1.
Dec 19 10:20:47 test kernel: [70982.536603] 6, L1: 1.
Dec 19 10:20:47 test kernel: [70982.570573] 7, L1: 1.
Dec 19 10:20:47 test kernel: [70982.600917] 8, L1: 1.
Dec 19 10:20:48 test kernel: [70983.544617] 9, L1: 1.
Dec 19 10:20:48 test kernel: [70983.636136] 10, L1: 1.
Dec 19 10:20:48 test kernel: [70983.637320] 11, L1: 1.
Dec 19 10:20:48 test kernel: [70983.637619] 12, L1: 1.
Dec 19 10:20:48 test kernel: [70983.688620] 13, L1: 1.
Dec 19 10:20:48 test kernel: [70983.688702] 14, L1: 1.
Dec 19 10:20:48 test kernel: [70983.694288] 15, L1: 1.
Dec 19 10:20:48 test kernel: [70983.721150] 16, L1: 1.
Dec 19 10:20:48 test kernel: [70983.853047] 17, L1: 1.
Dec 19 10:20:48 test kernel: [70983.864611] 18, L1: 1.
Dec 19 10:20:48 test kernel: [70983.864917] 19, L1: 1.
Dec 19 10:20:48 test kernel: [70983.865045] 20, L1: 1.
Dec 19 10:20:48 test kernel: [70983.865686] 21, L1: 1.
Dec 19 10:20:48 test kernel: [70983.865864] 22, L1: 1.
Dec 19 10:20:48 test kernel: [70983.865894] 23, L1: 1.
Dec 19 10:20:48 test kernel: [70983.870848] 24, L1: 1.
Dec 19 10:20:48 test kernel: [70983.871024] 25, L1: 1.
Dec 19 10:20:48 test kernel: [70983.871133] 26, L1: 1.
Dec 19 10:20:48 test kernel: [70983.872380] 27, L1: 1.
Dec 19 10:20:48 test kernel: [70983.872512] 28, L1: 1.
Dec 19 10:20:48 test kernel: [70983.872675] 29, L1: 1.
Dec 19 10:20:48 test kernel: [70983.873679] 30, L1: 1.
Dec 19 10:20:48 test kernel: [70983.878631] 31, L1: 1.
Dec 19 10:20:48 test kernel: [70983.878776] 32, L1: 1.
Dec 19 10:20:48 test kernel: [70983.878911] 33, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880148] 34, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880260] 35, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880289] 36, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880315] 37, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880342] 38, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880368] 39, L1: 1.
Dec 19 10:20:48 test kernel: [70983.880394] 40, L1: 1.
Dec 19 10:20:48 test kernel: [70983.892612] 41, L1: 1.
Dec 19 10:20:48 test kernel: [70983.900613] 42, L1: 1.
Dec 19 10:20:48 test kernel: [70983.913632] 43, L1: 1.
Dec 19 10:20:48 test kernel: [70983.914148] 44, L1: 1.
Dec 19 10:20:48 test kernel: [70983.914876] 45, L1: 1.
Dec 19 10:20:48 test kernel: [70983.916816] 46, L1: 1.
Dec 19 10:20:48 test kernel: [70983.917657] 47, L1: 1.
Dec 19 10:20:48 test kernel: [70983.928611] 48, L1: 1.
Dec 19 10:20:48 test kernel: [70983.930991] 49, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931023] 50, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931051] 51, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931077] 52, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931104] 53, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931130] 54, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931157] 55, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931958] 56, L1: 1.
Dec 19 10:20:48 test kernel: [70983.931988] 57, L1: 1.
Dec 19 10:20:48 test kernel: [70983.932015] 58, L1: 1.
Dec 19 10:20:48 test kernel: [70983.932229] 59, L1: 1.
Dec 19 10:20:48 test kernel: [70983.932258] 60, L1: 1.
Dec 19 10:20:48 test kernel: [70983.932287] 61, L1: 1.
Dec 19 10:20:48 test kernel: [70983.932646] 62, L1: 1.
Dec 19 10:20:48 test kernel: [70983.933055] 63, L1: 1.
Dec 19 10:20:48 test kernel: [70983.934269] 64, L1: 1.
Dec 19 10:20:48 test kernel: [70983.935234] 65, L1: 1.
Dec 19 10:20:48 test kernel: [70983.945824] 66, L1: 1.
Dec 19 10:20:48 test kernel: [70984.000607] 67, L1: 1.
Dec 19 10:20:48 test kernel: [70984.001272] 68, L1: 1.
Dec 19 10:20:48 test kernel: [70984.001561] 69, L1: 1.
Dec 19 10:20:48 test kernel: [70984.001592] 70, L1: 1.
Dec 19 10:20:48 test kernel: [70984.001619] 71, L1: 1.
Dec 19 10:20:48 test kernel: [70984.003889] 72, L1: 1.
Dec 19 10:20:48 test kernel: [70984.003919] 73, L1: 1.
Dec 19 10:20:48 test kernel: [70984.012695] 74, L1: 1.
Dec 19 10:20:48 test kernel: [70984.012723] 75, L1: 1.
Dec 19 10:20:48 test kernel: [70984.012960] 76, L1: 1.
Dec 19 10:20:48 test kernel: [70984.012986] 77, L1: 1.
Dec 19 10:20:48 test kernel: [70984.013013] 78, L1: 1.
Dec 19 10:20:48 test kernel: [70984.092608] 79, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093255] 80, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093359] 81, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093392] 82, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093421] 83, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093447] 84, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093474] 85, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093500] 86, L1: 1.
Dec 19 10:20:48 test kernel: [70984.093526] 87, L1: 1.
Dec 19 10:20:48 test kernel: [70984.095392] 88, L1: 1.
Dec 19 10:20:48 test kernel: [70984.095422] 89, L1: 1.
Dec 19 10:20:48 test kernel: [70984.095449] 90, L1: 1.
Dec 19 10:20:48 test kernel: [70984.132614] 91, L1: 1.
Dec 19 10:20:48 test kernel: [70984.132860] 92, L1: 1.
Dec 19 10:20:48 test kernel: [70984.172605] 93, L1: 1.
Dec 19 10:20:48 test kernel: [70984.173177] 94, L1: 1.
Dec 19 10:20:48 test kernel: [70984.176910] 95, L1: 1.
Dec 19 10:20:48 test kernel: [70984.177179] 96, L1: 1.
Dec 19 10:20:48 test kernel: [70984.177298] 97, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180734] 98, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180767] 99, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180796] 100, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180822] 101, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180846] 102, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180871] 103, L1: 1.
Dec 19 10:20:48 test kernel: [70984.180895] 104, L1: 1.
Dec 19 10:20:48 test kernel: [70984.181899] 105, L1: 1.
Dec 19 10:20:48 test kernel: [70984.181927] 106, L1: 1.
Dec 19 10:20:48 test kernel: [70984.181952] 107, L1: 1.
Dec 19 10:20:48 test kernel: [70984.190418] 108, L1: 1.
Dec 19 10:20:48 test kernel: [70984.197154] 109, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209498] 110, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209530] 111, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209558] 112, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209582] 113, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209606] 114, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209632] 115, L1: 1.
Dec 19 10:20:48 test kernel: [70984.209656] 116, L1: 1.
Dec 19 10:20:48 test kernel: [70984.210060] 117, L1: 1.
Dec 19 10:20:48 test kernel: [70984.210089] 118, L1: 1.
Dec 19 10:20:48 test kernel: [70984.210115] 119, L1: 1.
Dec 19 10:20:48 test kernel: [70984.210783] 120, L1: 1.
Dec 19 10:20:48 test kernel: [70984.211897] 121, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240619] 122, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240676] 123, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240704] 124, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240730] 125, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240754] 126, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240779] 127, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240803] 128, L1: 1.
Dec 19 10:20:49 test kernel: [70984.240827] 129, L1: 1.
Dec 19 10:20:49 test kernel: [70984.241336] 130, L1: 1.
