Dec 15 08:33:35 test kernel: [44852.917783] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:33:35 test kernel: [44852.917815] [HAVFUZZ] Opened
Dec 15 08:34:20 test kernel: [44897.673546] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:34:20 test kernel: [44897.742777] [Trace KVM] Buffer reset
Dec 15 08:34:20 test kernel: [44897.742783] [TRACE_KVM] Buffer size changed
Dec 15 08:34:20 test kernel: [44897.742790] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:34:20 test kernel: [44897.742792] [TRACE_KVM] gran exit set to 0.
Dec 15 08:34:20 test kernel: [44897.742794] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:34:20 test kernel: [44897.742796] [TRACE_KVM] tracing enabled
Dec 15 08:34:20 test kernel: [44897.786194] 0, L1: 1.
Dec 15 08:34:20 test kernel: [44897.791764] 1, L1: 1.
Dec 15 08:34:20 test kernel: [44897.791796] 2, L1: 1.
Dec 15 08:34:20 test kernel: [44897.791824] 3, L1: 1.
Dec 15 08:34:20 test kernel: [44897.791851] 4, L1: 1.
Dec 15 08:34:20 test kernel: [44897.792724] 5, L1: 1.
Dec 15 08:34:20 test kernel: [44897.792760] 6, L1: 1.
Dec 15 08:34:20 test kernel: [44897.793405] 7, L1: 1.
Dec 15 08:34:20 test kernel: [44897.805392] 8, L1: 1.
Dec 15 08:34:20 test kernel: [44897.834519] 9, L1: 1.
Dec 15 08:34:20 test kernel: [44897.864853] 10, L1: 1.
Dec 15 08:34:20 test kernel: [44897.892049] 11, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937078] 12, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937543] 13, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937725] 14, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937780] 15, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937810] 16, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937838] 17, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937865] 18, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937892] 19, L1: 1.
Dec 15 08:34:20 test kernel: [44897.937918] 20, L1: 1.
