Dec 18 17:59:34 test kernel: [12109.822671] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:59:34 test kernel: [12109.822706] [HAVFUZZ] Opened
Dec 18 18:00:07 test kernel: [12142.450574] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:00:07 test kernel: [12142.519510] [Trace KVM] Buffer reset
Dec 18 18:00:07 test kernel: [12142.519517] [TRACE_KVM] Buffer size changed
Dec 18 18:00:07 test kernel: [12142.519526] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:00:07 test kernel: [12142.519528] [TRACE_KVM] gran exit set to 0.
Dec 18 18:00:07 test kernel: [12142.519529] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:00:07 test kernel: [12142.519531] [TRACE_KVM] tracing enabled
Dec 18 18:00:07 test kernel: [12142.581172] 0, L1: 1.
Dec 18 18:00:07 test kernel: [12142.611784] 1, L1: 1.
Dec 18 18:00:07 test kernel: [12142.622687] 2, L1: 1.
Dec 18 18:00:07 test kernel: [12142.622977] 3, L1: 1.
Dec 18 18:00:07 test kernel: [12142.635932] 4, L1: 1.
Dec 18 18:00:07 test kernel: [12142.649614] 5, L1: 1.
Dec 18 18:00:07 test kernel: [12142.651152] 6, L1: 1.
Dec 18 18:00:07 test kernel: [12142.664637] 7, L1: 1.
Dec 18 18:00:07 test kernel: [12142.664754] 8, L1: 1.
Dec 18 18:00:07 test kernel: [12142.664782] 9, L1: 1.
Dec 18 18:00:07 test kernel: [12142.664809] 10, L1: 1.
Dec 18 18:00:07 test kernel: [12142.664837] 11, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665051] 12, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665080] 13, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665107] 14, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665394] 15, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665424] 16, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665452] 17, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665478] 18, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665505] 19, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665532] 20, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665559] 21, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665648] 22, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665677] 23, L1: 1.
Dec 18 18:00:07 test kernel: [12142.665784] 24, L1: 1.
Dec 18 18:00:07 test kernel: [12142.667661] 25, L1: 1.
Dec 18 18:00:07 test kernel: [12142.709056] 26, L1: 1.
Dec 18 18:00:07 test kernel: [12142.709219] 27, L1: 1.
Dec 18 18:00:07 test kernel: [12142.710082] 28, L1: 1.
Dec 18 18:00:07 test kernel: [12142.713559] 29, L1: 1.
Dec 18 18:00:07 test kernel: [12142.715844] 30, L1: 1.
Dec 18 18:00:07 test kernel: [12142.724613] 31, L1: 1.
Dec 18 18:00:07 test kernel: [12142.724862] 32, L1: 1.
Dec 18 18:00:07 test kernel: [12142.749058] 33, L1: 1.
Dec 18 18:00:07 test kernel: [12142.749789] 34, L1: 1.
Dec 18 18:00:07 test kernel: [12142.776786] 35, L1: 1.
Dec 18 18:00:07 test kernel: [12142.838454] 36, L1: 1.
Dec 18 18:00:07 test kernel: [12142.838678] 37, L1: 1.
Dec 18 18:00:07 test kernel: [12142.839200] 38, L1: 1.
Dec 18 18:00:07 test kernel: [12142.839487] 39, L1: 1.
Dec 18 18:00:07 test kernel: [12142.839751] 40, L1: 1.
Dec 18 18:00:07 test kernel: [12142.840156] 41, L1: 1.
Dec 18 18:00:07 test kernel: [12142.868340] 42, L1: 1.
Dec 18 18:00:07 test kernel: [12142.868696] 43, L1: 1.
Dec 18 18:00:07 test kernel: [12142.869218] 44, L1: 1.
Dec 18 18:00:07 test kernel: [12142.900780] 45, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946688] 46, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946725] 47, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946764] 48, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946792] 49, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946819] 50, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946846] 51, L1: 1.
Dec 18 18:00:07 test kernel: [12142.946872] 52, L1: 1.
Dec 18 18:00:07 test kernel: [12142.960729] 53, L1: 1.
Dec 18 18:00:07 test kernel: [12142.993671] 54, L1: 1.
Dec 18 18:00:07 test kernel: [12142.995236] 55, L1: 1.
Dec 18 18:00:07 test kernel: [12142.995793] 56, L1: 1.
